# mp_msun mc_msun inclination_deg
1.3737479428e+00 1.1001568380e+00 6.0967685138e+01
1.3617490776e+00 1.1117735805e+00 5.9896540380e+01
1.3586689076e+00 1.1151543520e+00 5.9606181460e+01
1.3749878350e+00 1.0982087606e+00 6.1131482347e+01
1.3977807172e+00 1.0761953953e+00 6.3358616137e+01
1.3514917378e+00 1.1217303309e+00 5.9022851222e+01
1.3698501800e+00 1.1035298239e+00 6.0639307157e+01
1.3657469390e+00 1.1082138881e+00 6.0227338452e+01
1.3702413965e+00 1.1030621867e+00 6.0680412061e+01
1.3536955983e+00 1.1198831032e+00 5.9189877526e+01
1.3721927120e+00 1.1013707048e+00 6.0844666537e+01
1.3637964030e+00 1.1100013815e+00 6.0062076905e+01
1.3746266387e+00 1.0986718499e+00 6.1090557309e+01
1.3723634336e+00 1.1008178781e+00 6.0885689075e+01
1.3494249857e+00 1.1243778937e+00 5.8813656224e+01
1.3735221226e+00 1.1000616738e+00 6.0967685138e+01
1.3815128960e+00 1.0919078660e+00 6.1743446882e+01
1.3576895387e+00 1.1160929607e+00 5.9523063434e+01
1.4171173588e+00 1.0557939438e+00 6.5621821414e+01
1.3516054735e+00 1.1217796252e+00 5.9022851222e+01
1.4051864862e+00 1.0688354829e+00 6.4157614876e+01
1.3524076436e+00 1.1207227223e+00 5.9106400791e+01
1.3702868870e+00 1.1037147013e+00 6.0639307157e+01
1.3394043775e+00 1.1346685436e+00 5.7972183053e+01
1.3981870004e+00 1.0752999939e+00 6.3438764803e+01
1.4017368891e+00 1.0715208421e+00 6.3838673432e+01
1.3426365861e+00 1.1308605978e+00 5.8267565930e+01
1.3668940600e+00 1.1067559702e+00 6.0351105804e+01
1.3622929595e+00 1.1113417859e+00 5.9937950441e+01
1.3807961060e+00 1.0927927853e+00 6.1662056264e+01
1.3520605171e+00 1.1212736344e+00 5.9064635133e+01
1.3730203428e+00 1.1004717463e+00 6.0926695262e+01
1.3393647852e+00 1.1338980406e+00 5.8014438719e+01
1.3935184566e+00 1.0803863241e+00 6.2916784946e+01
1.3586613740e+00 1.1144740864e+00 5.9647713951e+01
1.3692218136e+00 1.1045352107e+00 6.0557047518e+01
1.3818113226e+00 1.0920323173e+00 6.1743446882e+01
1.3610966363e+00 1.1128285250e+00 5.9813668138e+01
1.4101882541e+00 1.0639050479e+00 6.4713708828e+01
1.4118916157e+00 1.0612081828e+00 6.4990798579e+01
1.3840116771e+00 1.0900153871e+00 6.1946652435e+01
1.4103801439e+00 1.0630100495e+00 6.4792941599e+01
1.3906343004e+00 1.0830666791e+00 6.2634711883e+01
1.3787791672e+00 1.0949370973e+00 6.1458306040e+01
1.4253538431e+00 1.0479344561e+00 6.6601566104e+01
1.3814877286e+00 1.0918973701e+00 6.1743446882e+01
1.3552537042e+00 1.1177849600e+00 5.9356613960e+01
1.3846601416e+00 1.0891223578e+00 6.2027827059e+01
1.4018455859e+00 1.0715649865e+00 6.3838673432e+01
1.3798164039e+00 1.0935737896e+00 6.1580603245e+01
1.3775456197e+00 1.0962317847e+00 6.1335866689e+01
1.3430190696e+00 1.1302896083e+00 5.8309686462e+01
1.3665151065e+00 1.1065948811e+00 6.0351105804e+01
1.3912125656e+00 1.0821929121e+00 6.2715377176e+01
1.4036138552e+00 1.0697202962e+00 6.4038113236e+01
1.3918900141e+00 1.0819179605e+00 6.2755687855e+01
1.3887266197e+00 1.0845209221e+00 6.2473204537e+01
1.3259489386e+00 1.1474106864e+00 5.6952078891e+01
1.3807170317e+00 1.0927597730e+00 6.1662056264e+01
1.4169360680e+00 1.0566426335e+00 6.5543117465e+01
1.3580586708e+00 1.1155709797e+00 5.9564631302e+01
1.3938700006e+00 1.0794386773e+00 6.2997246617e+01
1.3834520167e+00 1.0903661479e+00 6.1906042143e+01
1.3696117296e+00 1.1040637752e+00 6.0598185656e+01
1.3753500851e+00 1.0983610844e+00 6.1131482347e+01
1.3988736201e+00 1.0750515412e+00 6.3478818115e+01
1.3408508539e+00 1.1323049848e+00 5.8141089195e+01
1.3856142933e+00 1.0877860897e+00 6.2149474652e+01
1.3986212136e+00 1.0754771836e+00 6.3438764803e+01
1.4007231396e+00 1.0726619591e+00 6.3718845847e+01
1.3643036012e+00 1.1095604189e+00 6.0103417963e+01
1.3757535892e+00 1.0973054531e+00 6.1213284134e+01
1.4122437469e+00 1.0608713353e+00 6.5030331663e+01
1.3586689076e+00 1.1151543520e+00 5.9606181460e+01
1.3731780278e+00 1.1005382366e+00 6.0926695262e+01
1.3877858731e+00 1.0858284926e+00 6.2351918220e+01
1.3670107156e+00 1.1061604069e+00 6.0392327755e+01
1.4151515936e+00 1.0587226166e+00 6.5306709443e+01
1.3773087000e+00 1.0961324411e+00 6.1335866689e+01
1.3678807307e+00 1.1058864836e+00 6.0433532861e+01
1.3655396786e+00 1.1081256363e+00 6.0227338452e+01
1.3528449925e+00 1.1209120318e+00 5.9106400791e+01
1.3416409301e+00 1.1319072022e+00 5.8183267346e+01
1.3882265969e+00 1.0848782961e+00 6.2432790664e+01
1.3809326928e+00 1.0928498066e+00 6.1662056264e+01
1.3724924188e+00 1.1008723010e+00 6.0885689075e+01
1.3737826551e+00 1.0995514963e+00 6.1008658745e+01
1.3620202699e+00 1.1118896059e+00 5.9896540380e+01
1.3500764948e+00 1.1232372778e+00 5.8897389497e+01
1.3661173672e+00 1.1077211775e+00 6.0268611194e+01
1.3650465891e+00 1.1079156579e+00 6.0227338452e+01
1.3924258088e+00 1.0815859699e+00 6.2795983935e+01
1.3967304444e+00 1.0768329725e+00 6.3278411187e+01
1.3885294011e+00 1.0850034466e+00 6.2432790664e+01
1.3505992394e+00 1.1227552909e+00 5.8939228450e+01
1.3707854543e+00 1.1026607816e+00 6.0721500410e+01
1.3918157397e+00 1.0813350045e+00 6.2795983935e+01
1.3679664114e+00 1.1052811305e+00 6.0474721161e+01
1.3942276411e+00 1.0795854285e+00 6.2997246617e+01
1.3591943448e+00 1.1140277239e+00 5.9689228820e+01
1.4022988736e+00 1.0712339742e+00 6.3878588588e+01
1.3650609310e+00 1.1085738144e+00 6.0186048694e+01
1.3934437004e+00 1.0798089362e+00 6.2957022991e+01
1.3428632781e+00 1.1309599815e+00 5.8267565930e+01
1.3852432647e+00 1.0882080659e+00 6.2108940650e+01
1.3927368276e+00 1.0811628581e+00 6.2836265453e+01
1.4098538916e+00 1.0637706640e+00 6.4713708828e+01
1.3669441133e+00 1.1067772461e+00 6.0351105804e+01
1.3684658448e+00 1.1048530225e+00 6.0515892700e+01
1.3706386519e+00 1.1025987007e+00 6.0721500410e+01
1.3541295922e+00 1.1200707103e+00 5.9189877526e+01
1.3768487809e+00 1.0965465073e+00 6.1295021801e+01
1.3279901326e+00 1.1459146482e+00 5.7080230534e+01
1.3968419112e+00 1.0763444951e+00 6.3318520715e+01
1.4094650507e+00 1.0636143697e+00 6.4713708828e+01
1.3766039364e+00 1.0976626054e+00 6.1213284134e+01
1.4315707666e+00 1.0419773657e+00 6.7380158925e+01
1.4136226963e+00 1.0599967643e+00 6.5148854852e+01
1.3758791555e+00 1.0973581971e+00 6.1213284134e+01
1.3913316539e+00 1.0822419527e+00 6.2715377176e+01
1.3353493887e+00 1.1382089333e+00 5.7675844489e+01
1.3927724356e+00 1.0806279473e+00 6.2876532445e+01
1.3871567853e+00 1.0861366085e+00 6.2311459575e+01
1.3719133637e+00 1.1018793257e+00 6.0803627607e+01
1.3567053976e+00 1.1170363418e+00 5.9439874387e+01
1.3646393762e+00 1.1083941935e+00 6.0186048694e+01
1.3672824645e+00 1.1062758575e+00 6.0392327755e+01
1.3728686514e+00 1.1010310343e+00 6.0885689075e+01
1.3894100705e+00 1.0836795390e+00 6.2553987766e+01
1.3433768826e+00 1.1304463771e+00 5.8309686462e+01
1.3602960348e+00 1.1131552958e+00 5.9772205870e+01
1.3851244511e+00 1.0881587534e+00 6.2108940650e+01
1.3652431023e+00 1.1079993450e+00 6.0227338452e+01
1.4263176866e+00 1.0474546227e+00 6.6679628908e+01
1.3970661393e+00 1.0764361394e+00 6.3318520715e+01
1.3880175631e+00 1.0853573461e+00 6.2392361904e+01
1.4077857353e+00 1.0653904818e+00 6.4515399743e+01
1.3401693211e+00 1.1335010888e+00 5.8056674931e+01
1.3831426097e+00 1.0902373942e+00 6.1906042143e+01
1.3973771876e+00 1.0765632590e+00 6.3318520715e+01
1.3714788662e+00 1.1023240133e+00 6.0762572245e+01
1.3561189560e+00 1.1174699353e+00 5.9398253118e+01
1.3491941658e+00 1.1242775440e+00 5.8813656224e+01
1.3826683728e+00 1.0906250210e+00 6.1865416479e+01
1.3711816162e+00 1.1021983878e+00 6.0762572245e+01
1.4150532767e+00 1.0586833677e+00 6.5306709443e+01
1.4106347000e+00 1.0626281258e+00 6.4832538640e+01
1.4093960083e+00 1.0635866165e+00 6.4713708828e+01
1.3864974049e+00 1.0870048738e+00 6.2230497257e+01
1.3714931921e+00 1.1023300675e+00 6.0762572245e+01
1.3917636839e+00 1.0818659666e+00 6.2755687855e+01
1.3807673515e+00 1.0927807808e+00 6.1662056264e+01
1.3939638340e+00 1.0800224688e+00 6.2957022991e+01
1.3763132893e+00 1.0975405407e+00 6.1213284134e+01
1.4007629790e+00 1.0726781621e+00 6.3718845847e+01
1.3990787748e+00 1.0740821586e+00 6.3558882869e+01
1.3546159313e+00 1.1188914423e+00 5.9273281794e+01
1.3717951573e+00 1.1018293982e+00 6.0803627607e+01
1.3919152806e+00 1.0819283592e+00 6.2755687855e+01
1.3435560968e+00 1.1297882441e+00 5.8351787886e+01
1.3069665682e+00 1.1667089366e+00 5.5529755165e+01
1.3592442518e+00 1.1140491421e+00 5.9689228820e+01
1.3580230400e+00 1.1155556615e+00 5.9564631302e+01
1.4129479620e+00 1.0606765935e+00 6.5069852049e+01
1.3517284670e+00 1.1225380748e+00 5.8981049009e+01
1.3799026377e+00 1.0936098307e+00 6.1580603245e+01
1.3600149690e+00 1.1137063904e+00 5.9730726112e+01
1.3478841198e+00 1.1258576196e+00 5.8687917193e+01
1.3791687664e+00 1.0939004649e+00 6.1539853239e+01
1.3888924678e+00 1.0845894317e+00 6.2473204537e+01
1.3283378339e+00 1.1452714369e+00 5.7122906499e+01
1.3101564661e+00 1.1628974816e+00 5.5790131140e+01
1.3768739037e+00 1.0965570478e+00 6.1295021801e+01
1.3454359803e+00 1.1284127546e+00 5.8477977995e+01
1.3792062022e+00 1.0945151572e+00 6.1499087517e+01
1.3941373246e+00 1.0795483701e+00 6.2997246617e+01
1.3857691392e+00 1.0878503214e+00 6.2149474652e+01
1.3647167883e+00 1.1090809961e+00 6.0144741879e+01
1.4095821942e+00 1.0641493552e+00 6.4674073035e+01
1.3755524018e+00 1.0978326969e+00 6.1172391275e+01
1.3809722320e+00 1.0928663127e+00 6.1662056264e+01
1.3746696701e+00 1.0986899549e+00 6.1090557309e+01
1.3381176125e+00 1.1356139368e+00 5.7887613162e+01
1.3760549556e+00 1.0974320387e+00 6.1213284134e+01
1.3660637562e+00 1.1076983632e+00 6.0268611194e+01
1.3608184067e+00 1.1127093462e+00 5.9813668138e+01
1.3838533414e+00 1.0899495381e+00 6.1946652435e+01
1.4023496080e+00 1.0712545679e+00 6.3878588588e+01
1.3703763825e+00 1.1037525861e+00 6.0639307157e+01
1.3983831652e+00 1.0743243635e+00 6.3518857459e+01
1.3894600916e+00 1.0842612679e+00 6.2513603559e+01
1.3472579699e+00 1.1263054470e+00 5.8645966894e+01
1.3935845628e+00 1.0798667679e+00 6.2957022991e+01
1.3889732887e+00 1.0840602810e+00 6.2513603559e+01
1.3698537594e+00 1.1035313393e+00 6.0639307157e+01
1.3591603759e+00 1.1146883590e+00 5.9647713951e+01
1.3728053286e+00 1.1003810777e+00 6.0926695262e+01
1.3398070026e+00 1.1340926831e+00 5.8014438719e+01
1.3660244419e+00 1.1076816327e+00 6.0268611194e+01
1.3743754954e+00 1.0991828266e+00 6.1049616122e+01
1.3677591304e+00 1.1058348558e+00 6.0433532861e+01
1.3673110708e+00 1.1062880102e+00 6.0392327755e+01
1.3982159464e+00 1.0753118066e+00 6.3438764803e+01
1.3697141672e+00 1.1034722392e+00 6.0639307157e+01
1.3976225697e+00 1.0755994990e+00 6.3398697488e+01
1.3921194608e+00 1.0809090144e+00 6.2836265453e+01
1.4093378684e+00 1.0635632454e+00 6.4713708828e+01
1.3390577332e+00 1.1345158735e+00 5.7972183053e+01
1.3841924663e+00 1.0895085132e+00 6.1987247395e+01
1.3789368043e+00 1.0944024419e+00 6.1499087517e+01
1.3808032946e+00 1.0927957864e+00 6.1662056264e+01
1.3889115465e+00 1.0851613746e+00 6.2432790664e+01
1.3742558746e+00 1.0997508090e+00 6.1008658745e+01
1.3864902005e+00 1.0870018886e+00 6.2230497257e+01
1.3978143040e+00 1.0756777851e+00 6.3398697488e+01
1.3575256654e+00 1.1160224669e+00 5.9523063434e+01
1.4038379188e+00 1.0693026362e+00 6.4077960570e+01
1.4111429043e+00 1.0623491848e+00 6.4872122828e+01
1.3206641811e+00 1.1532151242e+00 5.6523549699e+01
1.3890042391e+00 1.0846356012e+00 6.2473204537e+01
1.3893158470e+00 1.0842017162e+00 6.2513603559e+01
1.3832649303e+00 1.0902882968e+00 6.1906042143e+01
1.3477350611e+00 1.1257926918e+00 5.8687917193e+01
1.4198545256e+00 1.0541470627e+00 6.5857640447e+01
1.3735257070e+00 1.1000631843e+00 6.0967685138e+01
1.3883960201e+00 1.0849483208e+00 6.2432790664e+01
1.3912233917e+00 1.0821973703e+00 6.2715377176e+01
1.3565629523e+00 1.1169749903e+00 5.9439874387e+01
1.4009042313e+00 1.0727356090e+00 6.3718845847e+01
1.3792097943e+00 1.0945166601e+00 6.1499087517e+01
1.3663400734e+00 1.1071673001e+00 6.0309866964e+01
1.3530095283e+00 1.1202838656e+00 5.9148148239e+01
1.4051031543e+00 1.0682972287e+00 6.4197421914e+01
1.4027150484e+00 1.0708891276e+00 6.3918490113e+01
1.3735149539e+00 1.1000586527e+00 6.0967685138e+01
1.3304996660e+00 1.1430637509e+00 5.7293405532e+01
1.3827079398e+00 1.0906414958e+00 6.1865416479e+01
1.3985713438e+00 1.0744010921e+00 6.3518857459e+01
1.3515557137e+00 1.1217580590e+00 5.9022851222e+01
1.3541030152e+00 1.1193635998e+00 5.9231588695e+01
1.3568062815e+00 1.1163954087e+00 5.9481477810e+01
1.3893956453e+00 1.0836735860e+00 6.2553987766e+01
1.3441591656e+00 1.1293176391e+00 5.8393870251e+01
1.3620024277e+00 1.1118819727e+00 5.9896540380e+01
1.3757963382e+00 1.0979352112e+00 6.1172391275e+01
1.3906667708e+00 1.0830800636e+00 6.2634711883e+01
1.3721568870e+00 1.1013555814e+00 6.0844666537e+01
1.3941689166e+00 1.0790174898e+00 6.3037455857e+01
1.3785636824e+00 1.0948468901e+00 6.1458306040e+01
1.3990328616e+00 1.0751164880e+00 6.3478818115e+01
1.3878579521e+00 1.0858583124e+00 6.2351918220e+01
1.3977781269e+00 1.0756630142e+00 6.3398697488e+01
1.3931753606e+00 1.0802454014e+00 6.2916784946e+01
1.3487919100e+00 1.1248173608e+00 5.8771761810e+01
1.3909203220e+00 1.0826278103e+00 6.2675051864e+01
1.3657421061e+00 1.1075614771e+00 6.0268611194e+01
1.3735042010e+00 1.1000541210e+00 6.0967685138e+01
1.3523520335e+00 1.1213998958e+00 5.9064635133e+01
1.3832475317e+00 1.0908661511e+00 6.1865416479e+01
1.3763626954e+00 1.0969510772e+00 6.1254160963e+01
1.3905946148e+00 1.0830503204e+00 6.2634711883e+01
1.3866523018e+00 1.0870690577e+00 6.2230497257e+01
1.3517440937e+00 1.1218397027e+00 5.9022851222e+01
1.3784157232e+00 1.0953871562e+00 6.1417508769e+01
1.3807278144e+00 1.0927642747e+00 6.1662056264e+01
1.3826714828e+00 1.0912129176e+00 6.1824775406e+01
1.3758214502e+00 1.0979457641e+00 6.1172391275e+01
1.3614966030e+00 1.1123317517e+00 5.9855112960e+01
1.3875675663e+00 1.0863066440e+00 6.2311459575e+01
1.3980349914e+00 1.0757678880e+00 6.3398697488e+01
1.3583909359e+00 1.1150349209e+00 5.9606181460e+01
1.3959730786e+00 1.0775954332e+00 6.3198149675e+01
1.4159127550e+00 1.0576251876e+00 6.5424969214e+01
1.3938808377e+00 1.0794431243e+00 6.2997246617e+01
1.3502434528e+00 1.1233097744e+00 5.8897389497e+01
1.3531268864e+00 1.1203346338e+00 5.9148148239e+01
1.3802475932e+00 1.0937539951e+00 6.1580603245e+01
1.3841240868e+00 1.0894800892e+00 6.1987247395e+01
1.3616777145e+00 1.1117430475e+00 5.9896540380e+01
1.3913244364e+00 1.0822389805e+00 6.2715377176e+01
1.4057463918e+00 1.0675520968e+00 6.4276995921e+01
1.3559015731e+00 1.1180643492e+00 5.9356613960e+01
1.3631167008e+00 1.1103702935e+00 6.0020718660e+01
1.3723132739e+00 1.1007967137e+00 6.0885689075e+01
1.3529018873e+00 1.1209366575e+00 5.9106400791e+01
1.3756815426e+00 1.0978869692e+00 6.1172391275e+01
1.3628953628e+00 1.1102757598e+00 6.0020718660e+01
1.4000041298e+00 1.0734115374e+00 6.3638892022e+01
1.3795756784e+00 1.0934731748e+00 6.1580603245e+01
1.3521280615e+00 1.1213028901e+00 5.9064635133e+01
1.3635678710e+00 1.1099038388e+00 6.0062076905e+01
1.3766031203e+00 1.0970520047e+00 6.1254160963e+01
1.4106165231e+00 1.0626208295e+00 6.4832538640e+01
1.3740264272e+00 1.0996541725e+00 6.1008658745e+01
1.3831432045e+00 1.0908227178e+00 6.1865416479e+01
1.4058997503e+00 1.0671134414e+00 6.4316762956e+01
1.3850404239e+00 1.0887013155e+00 6.2068391464e+01
1.3838505813e+00 1.0893663928e+00 6.1987247395e+01
1.3680558325e+00 1.1053190767e+00 6.0474721161e+01
1.3638178286e+00 1.1100105261e+00 6.0062076905e+01
1.3984185745e+00 1.0753944951e+00 6.3438764803e+01
1.3689892260e+00 1.1044366307e+00 6.0557047518e+01
1.3537667413e+00 1.1199138585e+00 5.9189877526e+01
1.3762586358e+00 1.0969073921e+00 6.1254160963e+01
1.4149476799e+00 1.0586412114e+00 6.5306709443e+01
1.3613182195e+00 1.1122553872e+00 5.9855112960e+01
1.3590890857e+00 1.1146577487e+00 5.9647713951e+01
1.3823246270e+00 1.0916565807e+00 6.1784118887e+01
1.4037480096e+00 1.0697746485e+00 6.4038113236e+01
1.3807170317e+00 1.0927597730e+00 6.1662056264e+01
1.3804774647e+00 1.0932540847e+00 6.1621337574e+01
1.3725748283e+00 1.1009070711e+00 6.0885689075e+01
1.4233838702e+00 1.0497617794e+00 6.6367100492e+01
1.3855314714e+00 1.0877517332e+00 6.2149474652e+01
1.3819254579e+00 1.0914902093e+00 6.1784118887e+01
1.3654074669e+00 1.1080693378e+00 6.0227338452e+01
1.3654360528e+00 1.1080815104e+00 6.0227338452e+01
1.3924660401e+00 1.0810515232e+00 6.2836265453e+01
1.3516054735e+00 1.1217796252e+00 5.9022851222e+01
1.3782182238e+00 1.0953044343e+00 6.1417508769e+01
1.3418781561e+00 1.1320113394e+00 5.8183267346e+01
1.3640500263e+00 1.1094522525e+00 6.0103417963e+01
1.3830526707e+00 1.0901999658e+00 6.1906042143e+01
1.3596512804e+00 1.1135504097e+00 5.9730726112e+01
1.3600149690e+00 1.1137063904e+00 5.9730726112e+01
1.3943893040e+00 1.0791078799e+00 6.3037455857e+01
1.3562328918e+00 1.1175190375e+00 5.9398253118e+01
1.3593119838e+00 1.1140782096e+00 5.9689228820e+01
1.3810813316e+00 1.0923190514e+00 6.1702759354e+01
1.3995020722e+00 1.0737301857e+00 6.3598894379e+01
1.3916337487e+00 1.0818124871e+00 6.2755687855e+01
1.3664461992e+00 1.1078611055e+00 6.0268611194e+01
1.3551383156e+00 1.1184251013e+00 5.9314956867e+01
1.3773158792e+00 1.0961354515e+00 6.1335866689e+01
1.3725569131e+00 1.1008995124e+00 6.0885689075e+01
1.3744207987e+00 1.0998202664e+00 6.1008658745e+01
1.3773440905e+00 1.0967543067e+00 6.1295021801e+01
1.3903977841e+00 1.0835273771e+00 6.2594357195e+01
1.3980566991e+00 1.0757767506e+00 6.3398697488e+01
1.3616812826e+00 1.1117445742e+00 5.9896540380e+01
1.3865082114e+00 1.0870093518e+00 6.2230497257e+01
1.3713177036e+00 1.1022559031e+00 6.0762572245e+01
1.4037770166e+00 1.0697864003e+00 6.4038113236e+01
1.3816315446e+00 1.0919573466e+00 6.1743446882e+01
1.3918879320e+00 1.0813647045e+00 6.2795983935e+01
1.3760657191e+00 1.0974365596e+00 6.1213284134e+01
1.3629606465e+00 1.1109645147e+00 5.9979343187e+01
1.3363773463e+00 1.1371300272e+00 5.7760611173e+01
1.3541599389e+00 1.1193881934e+00 5.9231588695e+01
1.3905090057e+00 1.0824583358e+00 6.2675051864e+01
1.3447148899e+00 1.1288281475e+00 5.8435933604e+01
1.4105764393e+00 1.0630888756e+00 6.4792941599e+01
1.4033732261e+00 1.0706436477e+00 6.3958378041e+01
1.3595550160e+00 1.1135091207e+00 5.9730726112e+01
1.3807961060e+00 1.0927927853e+00 6.1662056264e+01
1.3685874808e+00 1.1049046083e+00 6.0515892700e+01
1.3951505349e+00 1.0783364594e+00 6.3117831325e+01
1.3797651257e+00 1.0941498453e+00 6.1539853239e+01
1.3870383634e+00 1.0866575212e+00 6.2270985933e+01
1.3860255497e+00 1.0868093371e+00 6.2230497257e+01
1.3521742768e+00 1.1213229071e+00 5.9064635133e+01
1.3918951513e+00 1.0813676746e+00 6.2795983935e+01
1.3826000309e+00 1.0905965647e+00 6.1865416479e+01
1.3562791793e+00 1.1175389853e+00 5.9398253118e+01
1.3601362066e+00 1.1137583840e+00 5.9730726112e+01
1.3602120828e+00 1.1124495975e+00 5.9813668138e+01
1.3700803041e+00 1.1029940217e+00 6.0680412061e+01
1.3303551330e+00 1.1429993973e+00 5.7293405532e+01
1.3784128505e+00 1.0947837451e+00 6.1458306040e+01
1.3880175631e+00 1.0853573461e+00 6.2392361904e+01
1.3734289310e+00 1.1000223996e+00 6.0967685138e+01
1.3265122180e+00 1.1468575965e+00 5.6994816784e+01
1.4042641533e+00 1.0689681046e+00 6.4117794440e+01
