# mp_msun mc_msun inclination_deg
1.2222826602e+00 2.2697290000e-01 8.8042013128e+01
1.4273886655e+00 2.5029966817e-01 8.7659771695e+01
1.6008135093e+00 2.6907487183e-01 8.7627913772e+01
1.2965766804e+00 2.3550708348e-01 8.8296791274e+01
1.4148046399e+00 2.4887730426e-01 8.7819050646e+01
1.3584419024e+00 2.4261890304e-01 8.7659771695e+01
1.2600415137e+00 2.3138222813e-01 8.7850904373e+01
1.2952928535e+00 2.3536484709e-01 8.8264945951e+01
1.4871154324e+00 2.5684254217e-01 8.7691628893e+01
1.3841580161e+00 2.4546363087e-01 8.7850904373e+01
1.4269062794e+00 2.5029966817e-01 8.7404887215e+01
1.3416541731e+00 2.4062759357e-01 8.8264945951e+01
1.3360842072e+00 2.4005864800e-01 8.7882757436e+01
1.1544285933e+00 2.1900766209e-01 8.7882757436e+01
1.1692410369e+00 2.2071449878e-01 8.8233100093e+01
1.3175240738e+00 2.3806733852e-01 8.7309292556e+01
1.1874833790e+00 2.2284804465e-01 8.8392324124e+01
1.2016436814e+00 2.2455488135e-01 8.8073862411e+01
1.3768109714e+00 2.4461021252e-01 8.8042013128e+01
1.4849457698e+00 2.5655806939e-01 8.7946461607e+01
1.2179786269e+00 2.2640395444e-01 8.8551535737e+01
1.4047986023e+00 2.4773941313e-01 8.7978312736e+01
1.2088465903e+00 2.2540829970e-01 8.8010163239e+01
1.3961874755e+00 2.4688599478e-01 8.7436750482e+01
1.1526327309e+00 2.1872318931e-01 8.8392324124e+01
1.4665431152e+00 2.5456675991e-01 8.7850904373e+01
1.4160888288e+00 2.4901954065e-01 8.7819050646e+01
1.3888813445e+00 2.4603257643e-01 8.7627913772e+01
1.3394958688e+00 2.4034312078e-01 8.8583376678e+01
1.2684892982e+00 2.3237788287e-01 8.7723485378e+01
1.3066675128e+00 2.3664497461e-01 8.8392324124e+01
1.4031045576e+00 2.4759717674e-01 8.7723485378e+01
1.3797020987e+00 2.4489468530e-01 8.8296791274e+01
1.2420205148e+00 2.2924868226e-01 8.8169406727e+01
1.3407625060e+00 2.4062759357e-01 8.7659771695e+01
1.1430180515e+00 2.1758529818e-01 8.8328636070e+01
1.4149087697e+00 2.4887730426e-01 8.7882757436e+01
1.1934612050e+00 2.2355922661e-01 8.8328636070e+01
1.3172523124e+00 2.3792510213e-01 8.7882757436e+01
1.3147959691e+00 2.3764062935e-01 8.7914609844e+01
1.3385531468e+00 2.4034312078e-01 8.7850904373e+01
1.3435439621e+00 2.4091206635e-01 8.7819050646e+01
1.4937111066e+00 2.5755372413e-01 8.7723485378e+01
1.3885415008e+00 2.4589034004e-01 8.8233100093e+01
1.3959836666e+00 2.4674375839e-01 8.8073862411e+01
1.4378177932e+00 2.5143755930e-01 8.7723485378e+01
1.3473287556e+00 2.4133877552e-01 8.7819050646e+01
1.3867579737e+00 2.4574810365e-01 8.7882757436e+01
1.1812399399e+00 2.2213686270e-01 8.8201253688e+01
1.4214852852e+00 2.4958848622e-01 8.7978312736e+01
1.4358638988e+00 2.5129532291e-01 8.7373023145e+01
1.2121864571e+00 2.2583500887e-01 8.7787196244e+01
1.4367968347e+00 2.5129532291e-01 8.7882757436e+01
1.3762021897e+00 2.4461021252e-01 8.7659771695e+01
1.4470849059e+00 2.5243321404e-01 8.7850904373e+01
1.2521443124e+00 2.3038657339e-01 8.8424167400e+01
1.2939287281e+00 2.3522261070e-01 8.8169406727e+01
1.2923358245e+00 2.3508037431e-01 8.7914609844e+01
1.4888655887e+00 2.5698477856e-01 8.7946461607e+01
1.3684693458e+00 2.4375679417e-01 8.7596055116e+01
1.3074316337e+00 2.3678721100e-01 8.8010163239e+01
1.2769757133e+00 2.3323130122e-01 8.8551535737e+01
1.2913148517e+00 2.3493813791e-01 8.8073862411e+01
1.3202019949e+00 2.3820957491e-01 8.8201253688e+01
1.2926431187e+00 2.3508037431e-01 8.8137559200e+01
1.3861908195e+00 2.4560586726e-01 8.8392324124e+01
1.3716099081e+00 2.4418350335e-01 8.7245558635e+01
1.4434595974e+00 2.5200650487e-01 8.8010163239e+01
1.2825320722e+00 2.3394248317e-01 8.8010163239e+01
1.3638731074e+00 2.4318784861e-01 8.7882757436e+01
1.3896432797e+00 2.4603257643e-01 8.8105711098e+01
1.3246259658e+00 2.3877852048e-01 8.7787196244e+01
1.3434932738e+00 2.4091206635e-01 8.7787196244e+01
1.5700235414e+00 2.6580343483e-01 8.7596055116e+01
1.2470469973e+00 2.2981762783e-01 8.8264945951e+01
1.3061826771e+00 2.3664497461e-01 8.8010163239e+01
1.2654105670e+00 2.3195117370e-01 8.8169406727e+01
1.2925588626e+00 2.3508037431e-01 8.8073862411e+01
1.3892066030e+00 2.4603257643e-01 8.7819050646e+01
1.2352307651e+00 2.2839526391e-01 8.8710736164e+01
1.3347769248e+00 2.3991641161e-01 8.7850904373e+01
1.2828610264e+00 2.3394248317e-01 8.8264945951e+01
1.2537875757e+00 2.3067104617e-01 8.7787196244e+01
1.3576370481e+00 2.4247666665e-01 8.7946461607e+01
1.3179270949e+00 2.3792510213e-01 8.8392324124e+01
1.3979322107e+00 2.4702823117e-01 8.7691628893e+01
1.3074760117e+00 2.3678721100e-01 8.8042013128e+01
1.2736299073e+00 2.3294682844e-01 8.7850904373e+01
1.3049784368e+00 2.3650273822e-01 8.8042013128e+01
1.3642888143e+00 2.4318784861e-01 8.8169406727e+01
1.3340572823e+00 2.3977417522e-01 8.8233100093e+01
1.5229882559e+00 2.6068292474e-01 8.7946461607e+01
1.1669767341e+00 2.2043002600e-01 8.8360480350e+01
1.3339555456e+00 2.3991641161e-01 8.7373023145e+01
1.3472779326e+00 2.4133877552e-01 8.7787196244e+01
1.3327169675e+00 2.3963193883e-01 8.8169406727e+01
1.5690624540e+00 2.6566119843e-01 8.7787196244e+01
1.4590069481e+00 2.5371334156e-01 8.8010163239e+01
1.3450940939e+00 2.4105430274e-01 8.8010163239e+01
1.5948261897e+00 2.6836368987e-01 8.8010163239e+01
1.4730493530e+00 2.5527794187e-01 8.7850904373e+01
1.3295455370e+00 2.3934746604e-01 8.7723485378e+01
1.2961159158e+00 2.3550708348e-01 8.7946461607e+01
1.3735327228e+00 2.4418350335e-01 8.8456010190e+01
1.4061280457e+00 2.4788164952e-01 8.8010163239e+01
1.4252961338e+00 2.5001519539e-01 8.7946461607e+01
1.2694155044e+00 2.3237788287e-01 8.8424167400e+01
1.5044190917e+00 2.5869161526e-01 8.7850904373e+01
1.3792135115e+00 2.4489468530e-01 8.7946461607e+01
1.3921964784e+00 2.4631704922e-01 8.8105711098e+01
1.3300292912e+00 2.3934746604e-01 8.8042013128e+01
1.2666854434e+00 2.3209341009e-01 8.8201253688e+01
1.3631460210e+00 2.4304561222e-01 8.8264945951e+01
1.4515675290e+00 2.5300215961e-01 8.7468612956e+01
1.2578434750e+00 2.3109775535e-01 8.8042013128e+01
1.3818555175e+00 2.4517915809e-01 8.8010163239e+01
1.3806358786e+00 2.4517915809e-01 8.7309292556e+01
1.2891472408e+00 2.3465366513e-01 8.8328636070e+01
1.2318849130e+00 2.2811079113e-01 8.7914609844e+01
1.4584710490e+00 2.5371334156e-01 8.7691628893e+01
1.4561540958e+00 2.5342886878e-01 8.7850904373e+01
1.3867579737e+00 2.4574810365e-01 8.7882757436e+01
1.4479873480e+00 2.5257545043e-01 8.7627913772e+01
1.1959164775e+00 2.2384369939e-01 8.8360480350e+01
1.3660435684e+00 2.4347232139e-01 8.7659771695e+01
1.3237509511e+00 2.3863628409e-01 8.8042013128e+01
1.2306171833e+00 2.2796855474e-01 8.7882757436e+01
1.2860744571e+00 2.3436919235e-01 8.7882757436e+01
1.3992658747e+00 2.4717046757e-01 8.7723485378e+01
1.4065688611e+00 2.4788164952e-01 8.8328636070e+01
1.3168796194e+00 2.3778286574e-01 8.8583376678e+01
1.3644541931e+00 2.4318784861e-01 8.8296791274e+01
1.3626547649e+00 2.4304561222e-01 8.7914609844e+01
1.3157516634e+00 2.3778286574e-01 8.7723485378e+01
1.3740772250e+00 2.4432573974e-01 8.7914609844e+01
1.3625557632e+00 2.4304561222e-01 8.7850904373e+01
1.3008618195e+00 2.3607602904e-01 8.7787196244e+01
1.3124316375e+00 2.3735615657e-01 8.8010163239e+01
1.2169607710e+00 2.2640395444e-01 8.7723485378e+01
1.4902248356e+00 2.5712701496e-01 8.7978312736e+01
1.3387449268e+00 2.4034312078e-01 8.7978312736e+01
1.3800184578e+00 2.4503692170e-01 8.7659771695e+01
1.4015416179e+00 2.4745494035e-01 8.7564195716e+01
1.3690450532e+00 2.4375679417e-01 8.7946461607e+01
1.3368046157e+00 2.4005864800e-01 8.8424167400e+01
1.2739428117e+00 2.3294682844e-01 8.8073862411e+01
1.2801376495e+00 2.3365801039e-01 8.8073862411e+01
1.3686891694e+00 2.4375679417e-01 8.7723485378e+01
1.4752557494e+00 2.5556241465e-01 8.7627913772e+01
1.3438781971e+00 2.4091206635e-01 8.8042013128e+01
1.3905850570e+00 2.4617481283e-01 8.7882757436e+01
1.4280188099e+00 2.5029966817e-01 8.8042013128e+01
1.3022543067e+00 2.3621826544e-01 8.7882757436e+01
1.3100189990e+00 2.3707168378e-01 8.8073862411e+01
1.4252456543e+00 2.5001519539e-01 8.7914609844e+01
1.3318446535e+00 2.3963193883e-01 8.7596055116e+01
1.3081208777e+00 2.3678721100e-01 8.8583376678e+01
1.4235836850e+00 2.4987295900e-01 8.7691628893e+01
1.5742702543e+00 2.6623014400e-01 8.7723485378e+01
1.3584961024e+00 2.4261890304e-01 8.7691628893e+01
1.3207617894e+00 2.3835181130e-01 8.7723485378e+01
1.3556647351e+00 2.4219219387e-01 8.8360480350e+01
1.3268486315e+00 2.3892075687e-01 8.8519694348e+01
1.2739002077e+00 2.3294682844e-01 8.8042013128e+01
1.4459467995e+00 2.5229097765e-01 8.7946461607e+01
1.3718168638e+00 2.4404126696e-01 8.8105711098e+01
1.2886056577e+00 2.3465366513e-01 8.7914609844e+01
1.4544042858e+00 2.5328663239e-01 8.7596055116e+01
1.3119646886e+00 2.3721392017e-01 8.8678896914e+01
1.4038609086e+00 2.4773941313e-01 8.7436750482e+01
1.3768568148e+00 2.4461021252e-01 8.8073862411e+01
1.2918771984e+00 2.3493813791e-01 8.8551535737e+01
1.3969206637e+00 2.4688599478e-01 8.7850904373e+01
1.5021119355e+00 2.5840714248e-01 8.8042013128e+01
1.3373912598e+00 2.4020088439e-01 8.7914609844e+01
1.3487872758e+00 2.4148101191e-01 8.7946461607e+01
1.3865505998e+00 2.4574810365e-01 8.7755341158e+01
1.2785361181e+00 2.3351577400e-01 8.7819050646e+01
1.4099256243e+00 2.4830835870e-01 8.7978312736e+01
1.4185509355e+00 2.4930401343e-01 8.7755341158e+01
1.3983502037e+00 2.4702823117e-01 8.7946461607e+01
1.4500276549e+00 2.5271768683e-01 8.8073862411e+01
1.2866242235e+00 2.3436919235e-01 8.8296791274e+01
1.2668729717e+00 2.3209341009e-01 8.8360480350e+01
1.4308698396e+00 2.5058414096e-01 8.8233100093e+01
1.4109545189e+00 2.4845059509e-01 8.7819050646e+01
1.4531739691e+00 2.5300215961e-01 8.8487852503e+01
1.2389527110e+00 2.2896420948e-01 8.7723485378e+01
1.2986977209e+00 2.3579155626e-01 8.8010163239e+01
1.3511674927e+00 2.4176548470e-01 8.7850904373e+01
1.3855330061e+00 2.4560586726e-01 8.7914609844e+01
1.3028483885e+00 2.3621826544e-01 8.8328636070e+01
1.3676279451e+00 2.4361455778e-01 8.7850904373e+01
1.3294400502e+00 2.3934746604e-01 8.7659771695e+01
1.3364495396e+00 2.4005864800e-01 8.8137559200e+01
1.3625051451e+00 2.4304561222e-01 8.7819050646e+01
1.1571399266e+00 2.1929213487e-01 8.8137559200e+01
1.2396061011e+00 2.2896420948e-01 8.8201253688e+01
1.3592622615e+00 2.4261890304e-01 8.8201253688e+01
1.3165231111e+00 2.3778286574e-01 8.8264945951e+01
1.3830334665e+00 2.4532139448e-01 8.7946461607e+01
1.4617016416e+00 2.5399781435e-01 8.8073862411e+01
1.3627507871e+00 2.4304561222e-01 8.7978312736e+01
1.3921509141e+00 2.4631704922e-01 8.8073862411e+01
1.2614117418e+00 2.3152446452e-01 8.7946461607e+01
1.4382901002e+00 2.5143755930e-01 8.8010163239e+01
1.2616671057e+00 2.3152446452e-01 8.8137559200e+01
1.2079057800e+00 2.2526606331e-01 8.8233100093e+01
1.4425340850e+00 2.5186426848e-01 8.8264945951e+01
1.3446507389e+00 2.4105430274e-01 8.7723485378e+01
1.3417707521e+00 2.4062759357e-01 8.8360480350e+01
1.4110583810e+00 2.4845059509e-01 8.7882757436e+01
1.4327118122e+00 2.5086861374e-01 8.7755341158e+01
1.3426171316e+00 2.4076982996e-01 8.8042013128e+01
1.2540181420e+00 2.3067104617e-01 8.7946461607e+01
1.3071009319e+00 2.3678721100e-01 8.7787196244e+01
1.3158028091e+00 2.3778286574e-01 8.7755341158e+01
1.4328734006e+00 2.5086861374e-01 8.7850904373e+01
1.2737682026e+00 2.3294682844e-01 8.7946461607e+01
1.5464883824e+00 2.6324317978e-01 8.7787196244e+01
1.2269950643e+00 2.2754184557e-01 8.7914609844e+01
1.2730204949e+00 2.3280459204e-01 8.8328636070e+01
1.3865505998e+00 2.4574810365e-01 8.7755341158e+01
1.4106244537e+00 2.4845059509e-01 8.7627913772e+01
1.4426948733e+00 2.5200650487e-01 8.7564195716e+01
1.3425716292e+00 2.4076982996e-01 8.8010163239e+01
1.4914808071e+00 2.5726925135e-01 8.7946461607e+01
1.2399245937e+00 2.2896420948e-01 8.8487852503e+01
1.2225553764e+00 2.2697290000e-01 8.8264945951e+01
1.3964815853e+00 2.4674375839e-01 8.8456010190e+01
1.2553795467e+00 2.3081328257e-01 8.8042013128e+01
1.2719899560e+00 2.3266235565e-01 8.8519694348e+01
1.2847856061e+00 2.3422695596e-01 8.7850904373e+01
1.2470469973e+00 2.2981762783e-01 8.8264945951e+01
1.3977969932e+00 2.4688599478e-01 8.8487852503e+01
1.3193858739e+00 2.3806733852e-01 8.8583376678e+01
1.5579729552e+00 2.6438107091e-01 8.8328636070e+01
1.4550647637e+00 2.5328663239e-01 8.7978312736e+01
1.3284258010e+00 2.3934746604e-01 8.7118080480e+01
1.4670105492e+00 2.5470899630e-01 8.7404887215e+01
1.4010531291e+00 2.4731270396e-01 8.8042013128e+01
1.2593938155e+00 2.3123999174e-01 8.8296791274e+01
1.3372939912e+00 2.4020088439e-01 8.7850904373e+01
1.3907330197e+00 2.4617481283e-01 8.7978312736e+01
1.2455407755e+00 2.2967539144e-01 8.8042013128e+01
1.4306438689e+00 2.5058414096e-01 8.8073862411e+01
1.2923358245e+00 2.3508037431e-01 8.7914609844e+01
1.3941533564e+00 2.4660152200e-01 8.7723485378e+01
1.2458915349e+00 2.2967539144e-01 8.8328636070e+01
1.2926013449e+00 2.3508037431e-01 8.8105711098e+01
1.3935185357e+00 2.4645928561e-01 8.8137559200e+01
1.2887850157e+00 2.3465366513e-01 8.8042013128e+01
1.3403123579e+00 2.4048535717e-01 8.8201253688e+01
1.2743063249e+00 2.3308906483e-01 8.7500474646e+01
1.3684693458e+00 2.4375679417e-01 8.7596055116e+01
1.3815070803e+00 2.4517915809e-01 8.7787196244e+01
1.4551146525e+00 2.5328663239e-01 8.8010163239e+01
1.4305963359e+00 2.5058414096e-01 8.8042013128e+01
1.2915970947e+00 2.3493813791e-01 8.8296791274e+01
1.3318993145e+00 2.3963193883e-01 8.7627913772e+01
1.3796200436e+00 2.4489468530e-01 8.8233100093e+01
1.3869055519e+00 2.4574810365e-01 8.7978312736e+01
1.4738529729e+00 2.5527794187e-01 8.8392324124e+01
1.3886641983e+00 2.4589034004e-01 8.8328636070e+01
1.3593446609e+00 2.4261890304e-01 8.8264945951e+01
1.2804175888e+00 2.3365801039e-01 8.8296791274e+01
1.3710641601e+00 2.4404126696e-01 8.7627913772e+01
1.3360352505e+00 2.4005864800e-01 8.7850904373e+01
1.3362239049e+00 2.4020088439e-01 8.7245558635e+01
1.2617072429e+00 2.3152446452e-01 8.8169406727e+01
1.4026848704e+00 2.4745494035e-01 8.8296791274e+01
1.3838935780e+00 2.4546363087e-01 8.7691628893e+01
1.1546711761e+00 2.1900766209e-01 8.8073862411e+01
1.4208973223e+00 2.4958848622e-01 8.7627913772e+01
1.4535608775e+00 2.5314439600e-01 8.7850904373e+01
1.2833987552e+00 2.3408471957e-01 8.7755341158e+01
1.4344656714e+00 2.5101085013e-01 8.8042013128e+01
1.3667384082e+00 2.4347232139e-01 8.8105711098e+01
1.3048891256e+00 2.3650273822e-01 8.7978312736e+01
1.2878287181e+00 2.3451142874e-01 8.8264945951e+01
1.1983729409e+00 2.2412817218e-01 8.8392324124e+01
1.4587489296e+00 2.5371334156e-01 8.7850904373e+01
1.3620160570e+00 2.4304561222e-01 8.7532335563e+01
1.3871363705e+00 2.4574810365e-01 8.8137559200e+01
1.4702232619e+00 2.5499346909e-01 8.7723485378e+01
1.3779410148e+00 2.4475244891e-01 8.7946461607e+01
1.3492258788e+00 2.4148101191e-01 8.8264945951e+01
1.2155717448e+00 2.2611948165e-01 8.8583376678e+01
1.3930358791e+00 2.4645928561e-01 8.7819050646e+01
1.3073407288e+00 2.3678721100e-01 8.7946461607e+01
1.3299383638e+00 2.3934746604e-01 8.7978312736e+01
1.3301173073e+00 2.3934746604e-01 8.8105711098e+01
1.4639434402e+00 2.5428228713e-01 8.7850904373e+01
1.3355091095e+00 2.3991641161e-01 8.8392324124e+01
1.4160888288e+00 2.4901954065e-01 8.7819050646e+01
1.3385531468e+00 2.4034312078e-01 8.7850904373e+01
1.0908665537e+00 2.1132689696e-01 8.8201253688e+01
1.3546806553e+00 2.4204995748e-01 8.8615217181e+01
1.2996386340e+00 2.3579155626e-01 8.8869926636e+01
1.5827386715e+00 2.6722579874e-01 8.7309292556e+01
1.3735686980e+00 2.4418350335e-01 8.8487852503e+01
1.4093990661e+00 2.4830835870e-01 8.7659771695e+01
1.3214962516e+00 2.3835181130e-01 8.8233100093e+01
1.3653333723e+00 2.4333008500e-01 8.8010163239e+01
1.2350850039e+00 2.2839526391e-01 8.8551535737e+01
1.4239584826e+00 2.4987295900e-01 8.7914609844e+01
1.5389756208e+00 2.6253199783e-01 8.7341158262e+01
1.4355060511e+00 2.5115308652e-01 8.7882757436e+01
1.3300292912e+00 2.3934746604e-01 8.8042013128e+01
1.4088321801e+00 2.4816612230e-01 8.8105711098e+01
1.4291096089e+00 2.5044190457e-01 8.7914609844e+01
1.2676291938e+00 2.3223564648e-01 8.7978312736e+01
1.3050648884e+00 2.3650273822e-01 8.8105711098e+01
1.4196690668e+00 2.4944624983e-01 8.7659771695e+01
1.5046847415e+00 2.5869161526e-01 8.8010163239e+01
1.4394823115e+00 2.5157979570e-01 8.7946461607e+01
1.2062894001e+00 2.2512382691e-01 8.7914609844e+01
1.4522648745e+00 2.5300215961e-01 8.7850904373e+01
1.5102290896e+00 2.5926056083e-01 8.8201253688e+01
1.2560527748e+00 2.3095551896e-01 8.7659771695e+01
1.3514983327e+00 2.4176548470e-01 8.8073862411e+01
1.2175650890e+00 2.2640395444e-01 8.8169406727e+01
1.3032170659e+00 2.3621826544e-01 8.8678896914e+01
1.4384450982e+00 2.5157979570e-01 8.7373023145e+01
1.3541576878e+00 2.4204995748e-01 8.8169406727e+01
1.1701763400e+00 2.2085673518e-01 8.8010163239e+01
1.3472263725e+00 2.4133877552e-01 8.7755341158e+01
1.3436431331e+00 2.4091206635e-01 8.7882757436e+01
1.3056535737e+00 2.3650273822e-01 8.8615217181e+01
1.1956632036e+00 2.2384369939e-01 8.8137559200e+01
1.4338898756e+00 2.5101085013e-01 8.7691628893e+01
1.2043344345e+00 2.2483935413e-01 8.8296791274e+01
1.5333204070e+00 2.6182081587e-01 8.7819050646e+01
1.3190676886e+00 2.3806733852e-01 8.8296791274e+01
1.1637267331e+00 2.2000331683e-01 8.8742575015e+01
1.3643729943e+00 2.4318784861e-01 8.8233100093e+01
1.2528313628e+00 2.3052880978e-01 8.7978312736e+01
1.2768078021e+00 2.3323130122e-01 8.8392324124e+01
1.3191059297e+00 2.3806733852e-01 8.8328636070e+01
1.4979729559e+00 2.5798043330e-01 8.7914609844e+01
1.4569490001e+00 2.5342886878e-01 8.8392324124e+01
1.1894969561e+00 2.2313251744e-01 8.8042013128e+01
1.3765122158e+00 2.4446797613e-01 8.8901763644e+01
1.3305493624e+00 2.3934746604e-01 8.8456010190e+01
1.2580470588e+00 2.3109775535e-01 8.8201253688e+01
1.2395278355e+00 2.2896420948e-01 8.8137559200e+01
1.4870563970e+00 2.5684254217e-01 8.7659771695e+01
1.5072977242e+00 2.5911832443e-01 8.7309292556e+01
1.2957779451e+00 2.3550708348e-01 8.7723485378e+01
1.5212775890e+00 2.6054068835e-01 8.7723485378e+01
1.4198362543e+00 2.4944624983e-01 8.7755341158e+01
1.3653796024e+00 2.4333008500e-01 8.8042013128e+01
1.3023013796e+00 2.3621826544e-01 8.7914609844e+01
1.4320713205e+00 2.5072637735e-01 8.8169406727e+01
1.5015488600e+00 2.5854937887e-01 8.7086208735e+01
1.2906959896e+00 2.3479590152e-01 8.8615217181e+01
1.3616665472e+00 2.4290337583e-01 8.8105711098e+01
1.4072623092e+00 2.4802388591e-01 8.7914609844e+01
1.2784386726e+00 2.3351577400e-01 8.7755341158e+01
1.4508610554e+00 2.5285992322e-01 8.7787196244e+01
1.4048468612e+00 2.4773941313e-01 8.8010163239e+01
1.4203432009e+00 2.4944624983e-01 8.8073862411e+01
1.3972155850e+00 2.4688599478e-01 8.8042013128e+01
1.2225553764e+00 2.2697290000e-01 8.8264945951e+01
1.2093631154e+00 2.2540829970e-01 8.8456010190e+01
1.3752988854e+00 2.4446797613e-01 8.7882757436e+01
1.3519450779e+00 2.4176548470e-01 8.8424167400e+01
1.2213715065e+00 2.2683066361e-01 8.8296791274e+01
1.3751456960e+00 2.4446797613e-01 8.7787196244e+01
1.3026522715e+00 2.3621826544e-01 8.8169406727e+01
1.3904826186e+00 2.4617481283e-01 8.7819050646e+01
1.3577312489e+00 2.4247666665e-01 8.8010163239e+01
1.3557445492e+00 2.4233443026e-01 8.7564195716e+01
1.5392322102e+00 2.6238976143e-01 8.8201253688e+01
1.3644139664e+00 2.4318784861e-01 8.8264945951e+01
1.4097242320e+00 2.4830835870e-01 8.7850904373e+01
1.1885895721e+00 2.2299028104e-01 8.8296791274e+01
1.2373702874e+00 2.2882197309e-01 8.7500474646e+01
1.4699272632e+00 2.5499346909e-01 8.7564195716e+01
1.4260435256e+00 2.5015743178e-01 8.7627913772e+01
1.3988047333e+00 2.4717046757e-01 8.7468612956e+01
1.3372939912e+00 2.4020088439e-01 8.7850904373e+01
1.3385531468e+00 2.4034312078e-01 8.7850904373e+01
1.3524807271e+00 2.4190772109e-01 8.7882757436e+01
1.2188219880e+00 2.2654619083e-01 8.8201253688e+01
1.3664585439e+00 2.4347232139e-01 8.7914609844e+01
1.4797764599e+00 2.5598912383e-01 8.7978312736e+01
1.2719571939e+00 2.3266235565e-01 8.8487852503e+01
1.3369846200e+00 2.4020088439e-01 8.7659771695e+01
1.3927097741e+00 2.4645928561e-01 8.7627913772e+01
1.3553796901e+00 2.4219219387e-01 8.8137559200e+01
1.2535670303e+00 2.3052880978e-01 8.8615217181e+01
1.4258001247e+00 2.5001519539e-01 8.8296791274e+01
1.4274454595e+00 2.5029966817e-01 8.7691628893e+01
1.3680514733e+00 2.4361455778e-01 8.8137559200e+01
1.4124915843e+00 2.4859283148e-01 8.7978312736e+01
