# mp_msun mc_msun inclination_deg
1.3683298406e+00 1.2047161207e+00 8.5807009535e+01
1.3670684309e+00 1.2044090920e+00 8.5690154382e+01
1.3675736614e+00 1.2049415895e+00 8.5560551421e+01
1.3669050377e+00 1.2046786100e+00 8.5543467800e+01
1.3678202823e+00 1.2048129011e+00 8.5663115771e+01
1.3671122157e+00 1.2040823146e+00 8.5843408334e+01
1.3673328717e+00 1.2046634978e+00 8.5632227895e+01
1.3676418975e+00 1.2055573870e+00 8.5320798511e+01
1.3680033725e+00 1.2047241582e+00 8.5737883897e+01
1.3666335379e+00 1.2046553221e+00 8.5501691659e+01
1.3662646904e+00 1.2048473024e+00 8.5354652464e+01
1.3671481340e+00 1.2043765552e+00 8.5720093771e+01
1.3675460729e+00 1.2044385042e+00 8.5772305689e+01
1.3666434061e+00 1.2045629153e+00 8.5542156382e+01
1.3675306426e+00 1.2047251633e+00 8.5644288420e+01
1.3664987960e+00 1.2043066365e+00 8.5622870417e+01
1.3673606009e+00 1.2045885993e+00 8.5669859625e+01
1.3680379081e+00 1.2048429394e+00 8.5692867561e+01
1.3675789507e+00 1.2045471359e+00 8.5731032784e+01
1.3677086083e+00 1.2042405918e+00 8.5894338424e+01
1.3672004927e+00 1.2048784237e+00 8.5516008396e+01
1.3670831276e+00 1.2045594790e+00 8.5628215100e+01
1.3668675002e+00 1.2044803164e+00 8.5620200517e+01
1.3676789968e+00 1.2043645422e+00 8.5832174906e+01
1.3685684863e+00 1.2047369467e+00 8.5846221429e+01
1.3665050758e+00 1.2045125895e+00 8.5536914554e+01
1.3685676409e+00 1.2050208621e+00 8.5720093771e+01
1.3673783332e+00 1.2044529449e+00 8.5732402128e+01
1.3666602737e+00 1.2043456007e+00 8.5637584020e+01
1.3680679201e+00 1.2043411931e+00 8.5922907337e+01
1.3673117692e+00 1.2050383793e+00 8.5470611895e+01
1.3677996380e+00 1.2055883560e+00 8.5337067948e+01
1.3681235998e+00 1.2048162166e+00 8.5721459621e+01
1.3672299831e+00 1.2043418729e+00 8.5751619207e+01
1.3664748081e+00 1.2041301877e+00 8.5694224791e+01
1.3678590280e+00 1.2046680161e+00 8.5733771911e+01
1.3677791614e+00 1.2049129889e+00 8.5612200545e+01
1.3674906986e+00 1.2044820861e+00 8.5741999846e+01
1.3674654474e+00 1.2043894150e+00 8.5777839170e+01
1.3676437072e+00 1.2047889921e+00 8.5638924077e+01
1.3672862786e+00 1.2047454680e+00 8.5588287499e+01
1.3670474864e+00 1.2043121216e+00 8.5728295409e+01
1.3665603370e+00 1.2043158391e+00 8.5630889888e+01
1.3674112548e+00 1.2048209655e+00 8.5580345179e+01
1.3669163655e+00 1.2048087844e+00 8.5491307983e+01
1.3677096679e+00 1.2052065608e+00 8.5475777060e+01
1.3663619808e+00 1.2048915054e+00 8.5354652464e+01
1.3672309729e+00 1.2049422840e+00 8.5495199062e+01
1.3668462930e+00 1.2044425670e+00 8.5632227895e+01
1.3669432443e+00 1.2042866595e+00 8.5718728357e+01
1.3679209536e+00 1.2041933404e+00 8.5960348453e+01
1.3665974022e+00 1.2041608683e+00 8.5705098038e+01
1.3676646656e+00 1.2044142508e+00 8.5807009535e+01
1.3674311671e+00 1.2046831269e+00 8.5642946716e+01
1.3679066379e+00 1.2041369012e+00 8.5983562326e+01
1.3665756079e+00 1.2046071312e+00 8.5510797038e+01
1.3668427581e+00 1.2043753545e+00 8.5660421158e+01
1.3671200775e+00 1.2048762919e+00 8.5501691659e+01
1.3675551478e+00 1.2044176369e+00 8.5783379900e+01
1.3671848121e+00 1.2044931701e+00 8.5676613979e+01
1.3675515924e+00 1.2043504387e+00 8.5812588793e+01
1.3673745648e+00 1.2043387930e+00 8.5781994036e+01
1.3680012237e+00 1.2047263070e+00 8.5736512795e+01
1.3673459705e+00 1.2046975686e+00 8.5620200517e+01
1.3673366742e+00 1.2041998067e+00 8.5836383896e+01
1.3670343279e+00 1.2043842373e+00 8.5694224791e+01
1.3677992707e+00 1.2042442683e+00 8.5911455857e+01
1.3678932566e+00 1.2043743420e+00 8.5871625393e+01
1.3672953864e+00 1.2042528862e+00 8.5804222683e+01
1.3673573323e+00 1.2044621537e+00 8.5724192627e+01
1.3668247245e+00 1.2045702577e+00 8.5573737444e+01
1.3676757374e+00 1.2047097899e+00 8.5679318671e+01
1.3675529996e+00 1.2044197851e+00 8.5781994036e+01
1.3672204243e+00 1.2047405682e+00 8.5577700903e+01
1.3667650589e+00 1.2050308430e+00 8.5372303650e+01
1.3686580651e+00 1.2050837718e+00 8.5710544977e+01
1.3670008826e+00 1.2047596432e+00 8.5527756109e+01
1.3666254295e+00 1.2046516392e+00 8.5501691659e+01
1.3676816382e+00 1.2050812730e+00 8.5522531106e+01
1.3674338688e+00 1.2045625006e+00 8.5695582447e+01
1.3682720397e+00 1.2048210976e+00 8.5748868601e+01
1.3683118466e+00 1.2049110262e+00 8.5717363376e+01
1.3667009430e+00 1.2045171697e+00 8.5572417078e+01
1.3683372814e+00 1.2045789473e+00 8.5870209970e+01
1.3670362034e+00 1.2044413194e+00 8.5669859625e+01
1.3672030300e+00 1.2047107933e+00 8.5586962789e+01
1.3663999594e+00 1.2044054731e+00 8.5561868263e+01
1.3672729794e+00 1.2046644284e+00 8.5620200517e+01
1.3674595562e+00 1.2040651330e+00 8.5922907337e+01
1.3670426792e+00 1.2049536902e+00 8.5455151549e+01
1.3676929292e+00 1.2046925981e+00 8.5690154382e+01
1.3670508077e+00 1.2046979261e+00 8.5563185496e+01
1.3670036498e+00 1.2041672982e+00 8.5783379900e+01
1.3675206985e+00 1.2049237938e+00 8.5557918903e+01
1.3667757372e+00 1.2043480466e+00 8.5659074477e+01
1.3678917849e+00 1.2045173283e+00 8.5807009535e+01
1.3674158990e+00 1.2040734154e+00 8.5910026673e+01
1.3668946669e+00 1.2045238983e+00 8.5606875308e+01
1.3675793761e+00 1.2046410515e+00 8.5690154382e+01
1.3676952902e+00 1.2052563199e+00 8.5452579925e+01
1.3679391121e+00 1.2048355927e+00 8.5676613979e+01
1.3679305151e+00 1.2048441897e+00 8.5671209654e+01
1.3678749018e+00 1.2042629773e+00 8.5918609273e+01
1.3673262039e+00 1.2040451955e+00 8.5904314914e+01
1.3681511448e+00 1.2045881794e+00 8.5827970155e+01
1.3673218413e+00 1.2049929285e+00 8.5491307983e+01
1.3671212216e+00 1.2042737607e+00 8.5759881711e+01
1.3677481478e+00 1.2044958653e+00 8.5787540221e+01
1.3666889319e+00 1.2046117193e+00 8.5530370897e+01
1.3675894241e+00 1.2045956255e+00 8.5711907791e+01
1.3679518546e+00 1.2046695355e+00 8.5751619207e+01
1.3675346591e+00 1.2047801108e+00 8.5621535264e+01
1.3671910984e+00 1.2043335909e+00 8.5747493964e+01
1.3679393179e+00 1.2043046952e+00 8.5912885540e+01
1.3675732549e+00 1.2044820766e+00 8.5758503511e+01
1.3673529041e+00 1.2046788425e+00 8.5629552290e+01
1.3666881318e+00 1.2044238610e+00 8.5609537121e+01
1.3678922246e+00 1.2046112332e+00 8.5765398987e+01
1.3670427840e+00 1.2045880308e+00 8.5608206013e+01
1.3675971787e+00 1.2042930602e+00 8.5847628690e+01
1.3669226227e+00 1.2047553595e+00 8.5514704990e+01
1.3674815631e+00 1.2046091458e+00 8.5684733132e+01
1.3669732433e+00 1.2051410507e+00 8.5365991953e+01
1.3674274227e+00 1.2045689468e+00 8.5691510759e+01
1.3679770026e+00 1.2043967318e+00 8.5878709792e+01
1.3680448405e+00 1.2048242133e+00 8.5702377152e+01
1.3671299167e+00 1.2050433403e+00 8.5434619026e+01
1.3675577778e+00 1.2044032146e+00 8.5790316049e+01
1.3684762020e+00 1.2053482004e+00 8.5561868263e+01
1.3675379132e+00 1.2045410033e+00 8.5725559785e+01
1.3668139234e+00 1.2043216515e+00 8.5677966114e+01
1.3676332699e+00 1.2049999135e+00 8.5547404368e+01
1.3678517384e+00 1.2043804819e+00 8.5860315530e+01
1.3674820986e+00 1.2048562570e+00 8.5579022844e+01
1.3668537727e+00 1.2043053842e+00 8.5692867561e+01
1.3674783362e+00 1.2043765262e+00 8.5786152992e+01
1.3679197560e+00 1.2042770863e+00 8.5921474146e+01
1.3676002582e+00 1.2043725266e+00 8.5812588793e+01
1.3679747893e+00 1.2046112209e+00 8.5781994036e+01
1.3679836020e+00 1.2046495815e+00 8.5766779427e+01
1.3674566925e+00 1.2049760068e+00 8.5523836786e+01
1.3664995063e+00 1.2046006954e+00 8.5499093499e+01
1.3681111520e+00 1.2051824867e+00 8.5561868263e+01
1.3662709628e+00 1.2047938661e+00 8.5377359198e+01
1.3679901398e+00 1.2041123617e+00 8.6012769407e+01
1.3668001724e+00 1.2041467480e+00 8.5751619207e+01
1.3680412364e+00 1.2048631986e+00 8.5684733132e+01
1.3680717193e+00 1.2044553248e+00 8.5871625393e+01
1.3680747856e+00 1.2050065577e+00 8.5629552290e+01
1.3679164735e+00 1.2050941060e+00 8.5561868263e+01
1.3676186832e+00 1.2047432582e+00 8.5653691920e+01
1.3671937682e+00 1.2042130055e+00 8.5801437678e+01
1.3675091759e+00 1.2039565554e+00 8.5983562326e+01
1.3680485709e+00 1.2044666800e+00 8.5861727575e+01
1.3670763096e+00 1.2047313844e+00 8.5553973045e+01
1.3675076188e+00 1.2045241278e+00 8.5726927378e+01
1.3666129228e+00 1.2044990699e+00 8.5563185496e+01
1.3676546576e+00 1.2048252139e+00 8.5625541944e+01
1.3669742991e+00 1.2048569790e+00 8.5482241803e+01
1.3670011506e+00 1.2049598418e+00 8.5444873743e+01
1.3681810216e+00 1.2042988499e+00 8.5966139418e+01
1.3668947792e+00 1.2046770767e+00 8.5542156382e+01
1.3681025932e+00 1.2048254294e+00 8.5713271038e+01
1.3676451590e+00 1.2040681989e+00 8.5960348453e+01
1.3681814748e+00 1.2044988821e+00 8.5874457696e+01
1.3666498535e+00 1.2045564679e+00 8.5546091793e+01
1.3676120331e+00 1.2052216397e+00 8.5451294656e+01
1.3676146104e+00 1.2042166677e+00 8.5885806368e+01
1.3675609192e+00 1.2042703589e+00 8.5850444641e+01
1.3677729124e+00 1.2049664118e+00 8.5588287499e+01
1.3678961406e+00 1.2041945684e+00 8.5954565764e+01
1.3675037461e+00 1.2046223404e+00 8.5683378882e+01
1.3667545277e+00 1.2043103012e+00 8.5671209654e+01
1.3682088767e+00 1.2050611733e+00 8.5632227895e+01
1.3674656146e+00 1.2045425473e+00 8.5710544977e+01
1.3678965313e+00 1.2049725225e+00 8.5609537121e+01
1.3680989409e+00 1.2041804505e+00 8.6003984904e+01
1.3671576931e+00 1.2043434129e+00 8.5736512795e+01
1.3674590284e+00 1.2047613992e+00 8.5614865584e+01
1.3671512485e+00 1.2043498575e+00 8.5732402128e+01
1.3678606931e+00 1.2046781442e+00 8.5729663877e+01
1.3666951826e+00 1.2045583037e+00 8.5553973045e+01
1.3680201975e+00 1.2040823040e+00 8.6033342112e+01
1.3675296630e+00 1.2042780309e+00 8.5840597137e+01
