# mp_msun mc_msun inclination_deg
1.4244613702e+00 1.9149718574e-01 8.8933600313e+01
1.5377791178e+00 2.0108818011e-01 8.8933600313e+01
1.5491131301e+00 2.0203377111e-01 8.8933600313e+01
1.5119812023e+00 1.9892682927e-01 8.8933600313e+01
1.6466071359e+00 2.1007129456e-01 8.8933600313e+01
1.6094692322e+00 2.0703189493e-01 8.8901763644e+01
1.6070342989e+00 2.0682926829e-01 8.8933600313e+01
1.5743121589e+00 2.0412757974e-01 8.8933600313e+01
1.7410423172e+00 2.1770356473e-01 8.8901763644e+01
1.4244613702e+00 1.9149718574e-01 8.8933600313e+01
1.6706469663e+00 2.1203001876e-01 8.8901763644e+01
1.5288940496e+00 2.0034521576e-01 8.8933600313e+01
1.4815429911e+00 1.9636022514e-01 8.8933600313e+01
1.4743653797e+00 1.9575234522e-01 8.8933600313e+01
1.6898219362e+00 2.1358348968e-01 8.8901763644e+01
1.6482632195e+00 2.1020637899e-01 8.8933600313e+01
1.6234536676e+00 2.0818011257e-01 8.8901763644e+01
1.6210115858e+00 2.0797748593e-01 8.8933600313e+01
1.4268242344e+00 1.9169981238e-01 8.8933600313e+01
1.5417962228e+00 2.0142589118e-01 8.8901763644e+01
1.5694239527e+00 2.0372232645e-01 8.8933600313e+01
1.6317283169e+00 2.0885553471e-01 8.8933600313e+01
1.5507346249e+00 2.0216885553e-01 8.8933600313e+01
1.5539793751e+00 2.0243902439e-01 8.8933600313e+01
1.4449845309e+00 1.9325328330e-01 8.8933600313e+01
1.6243064398e+00 2.0824765478e-01 8.8933600313e+01
1.5939175032e+00 2.0574859287e-01 8.8933600313e+01
1.7461088909e+00 2.1810881801e-01 8.8901763644e+01
1.6714790865e+00 2.1209756098e-01 8.8901763644e+01
1.6012911252e+00 2.0635647280e-01 8.8933600313e+01
1.5361623257e+00 2.0095309568e-01 8.8933600313e+01
1.6119626775e+00 2.0723452158e-01 8.8933600313e+01
1.4656091490e+00 1.9500938086e-01 8.8933600313e+01
1.6119626775e+00 2.0723452158e-01 8.8933600313e+01
