# mp_msun mc_msun inclination_deg
1.3407578006e+00 1.2650948482e+00 8.2305046547e+01
1.2539706396e+00 1.3160577898e+00 7.0711767977e+01
1.3536100211e+00 1.2627589981e+00 8.4560892485e+01
1.3448418012e+00 1.2706503146e+00 8.1530319164e+01
1.3826815097e+00 1.2710463311e+00 8.6757527902e+01
1.3449522031e+00 1.2582735599e+00 8.4683224036e+01
1.2621626763e+00 1.2926253357e+00 7.3171618697e+01
1.2839351290e+00 1.2725931154e+00 7.6577507130e+01
1.3370993301e+00 1.2819009870e+00 7.8899089761e+01
1.2534692085e+00 1.2709287647e+00 7.4967970313e+01
1.2796445266e+00 1.2586309936e+00 7.8177837772e+01
1.3475333459e+00 1.2526288332e+00 8.8014565082e+01
1.3257206777e+00 1.2595783544e+00 8.1928856974e+01
1.3317722161e+00 1.2697027803e+00 8.0502355029e+01
1.2828356310e+00 1.2476306484e+00 8.0194610813e+01
1.3203800570e+00 1.2622990162e+00 8.0856317856e+01
1.2616011969e+00 1.3320002105e+00 6.9762314247e+01
1.3254610840e+00 1.3181404821e+00 7.3796765055e+01
1.3552976957e+00 1.2553732036e+00 8.9189483384e+01
1.2993779854e+00 1.2562800934e+00 8.0094133635e+01
1.3298799510e+00 1.2440723241e+00 8.8187569297e+01
1.3359450332e+00 1.2799855221e+00 7.9109482420e+01
1.2609985722e+00 1.3125176216e+00 7.1310801950e+01
1.3168049420e+00 1.2371131021e+00 8.9189483384e+01
1.2796270779e+00 1.2773362863e+00 7.5738824530e+01
1.3039080194e+00 1.2748427763e+00 7.7577264583e+01
1.3468930285e+00 1.2519565543e+00 8.8378926216e+01
1.3145485287e+00 1.2812391887e+00 7.7418371854e+01
1.3541071106e+00 1.2548113544e+00 8.9189483384e+01
1.2847890567e+00 1.2521843664e+00 7.9574435566e+01
1.3085907894e+00 1.2828249222e+00 7.6826743101e+01
1.3295673620e+00 1.2657830443e+00 8.1038494274e+01
1.3028312563e+00 1.2968933662e+00 7.4835915371e+01
1.3246688154e+00 1.2982801012e+00 7.5902646881e+01
1.3367572565e+00 1.2717231611e+00 8.0572093792e+01
1.2982380689e+00 1.2761503123e+00 7.7029517563e+01
1.3428416508e+00 1.2608218651e+00 8.3614735208e+01
1.3381192395e+00 1.2476165384e+00 8.8596120629e+01
1.3464422902e+00 1.2642286091e+00 8.3166473052e+01
1.3155321657e+00 1.2723877104e+00 7.8751188620e+01
1.3334631354e+00 1.2842214225e+00 7.8290292293e+01
1.2975512680e+00 1.2803268479e+00 7.6454577770e+01
1.2845166086e+00 1.2728819001e+00 7.6577507130e+01
1.3071235653e+00 1.2904136421e+00 7.5808807284e+01
1.3579905740e+00 1.2693480004e+00 8.3263520051e+01
1.3234428227e+00 1.2592362505e+00 8.1767142530e+01
1.3281494463e+00 1.2851508399e+00 7.7792286999e+01
1.3098299513e+00 1.2649945605e+00 7.9479819877e+01
1.2375760550e+00 1.3250461122e+00 6.9335726738e+01
1.3260387504e+00 1.2627549371e+00 8.1299894225e+01
1.3113097459e+00 1.2674410498e+00 7.9200889974e+01
1.3530152847e+00 1.2624768311e+00 8.4560892485e+01
1.2907876517e+00 1.3098121086e+00 7.2916077488e+01
1.3324788170e+00 1.2545673461e+00 8.3986338075e+01
1.3454546933e+00 1.2516451048e+00 8.8014565082e+01
1.3235430215e+00 1.2880042420e+00 7.7106365806e+01
1.3408003483e+00 1.2501782978e+00 8.7436729029e+01
1.2982519719e+00 1.2988478263e+00 7.4382309227e+01
1.2674415365e+00 1.3292208769e+00 7.0214625229e+01
1.2660842273e+00 1.2834854584e+00 7.4297357720e+01
1.3035802158e+00 1.2564296781e+00 8.0433119990e+01
1.3271042378e+00 1.2664971696e+00 8.0677671172e+01
1.3164452138e+00 1.2920352038e+00 7.6163920146e+01
1.3436573349e+00 1.2775364037e+00 8.0127513527e+01
1.2991501757e+00 1.2482462572e+00 8.1608522897e+01
1.3301868198e+00 1.2621030964e+00 8.1847601472e+01
1.3011494900e+00 1.2619081425e+00 7.9293068528e+01
1.3620639719e+00 1.2745008441e+00 8.2478240615e+01
1.3219425508e+00 1.2528819610e+00 8.3070778751e+01
1.3207747066e+00 1.2605947194e+00 8.1224420262e+01
1.3388068422e+00 1.2652944513e+00 8.2052287288e+01
1.2757246421e+00 1.2755840905e+00 7.5715571564e+01
1.3179402756e+00 1.2547038293e+00 8.2177652292e+01
1.3150808742e+00 1.2462350453e+00 8.3986338075e+01
1.3086654050e+00 1.2461226070e+00 8.3166473052e+01
1.3085125289e+00 1.2397531309e+00 8.5068338769e+01
1.2537041242e+00 1.3102245127e+00 7.1185969682e+01
1.3272024445e+00 1.2786502043e+00 7.8663362312e+01
1.3066068701e+00 1.2603710591e+00 7.9994655462e+01
1.3160876997e+00 1.2674645948e+00 7.9574435566e+01
1.3126101552e+00 1.2989371084e+00 7.5145827200e+01
1.3286644703e+00 1.2492136455e+00 8.5135479942e+01
1.2919821095e+00 1.2771746252e+00 7.6503617642e+01
1.3327934827e+00 1.2498855906e+00 8.5634214754e+01
1.3039216730e+00 1.2787574002e+00 7.7055083817e+01
1.3453977787e+00 1.2547644005e+00 8.6112185454e+01
1.3150663495e+00 1.2702326825e+00 7.9048962842e+01
1.3323554401e+00 1.2573121571e+00 8.3214823856e+01
1.3535119651e+00 1.2545304297e+00 8.9189483384e+01
1.3106703089e+00 1.2842428109e+00 7.6776526866e+01
1.3553133006e+00 1.2654417048e+00 8.3986338075e+01
1.3149614876e+00 1.2367820685e+00 8.8378926216e+01
1.2764714132e+00 1.3035885869e+00 7.2818774681e+01
1.3452831239e+00 1.2513792895e+00 8.8187569297e+01
1.3064162574e+00 1.2710255555e+00 7.8290292293e+01
1.3248124766e+00 1.3355264056e+00 7.2133361659e+01
1.3340684243e+00 1.2779170582e+00 7.9293068528e+01
1.3071657452e+00 1.2733307056e+00 7.8011105717e+01
1.2954215800e+00 1.2307096994e+00 8.6197674093e+01
1.2799043016e+00 1.3080155745e+00 7.2568252847e+01
1.3472363219e+00 1.2524883006e+00 8.8014565082e+01
1.3458423702e+00 1.2586967253e+00 8.4683224036e+01
1.3166564359e+00 1.2629671381e+00 8.0398687958e+01
1.3240810646e+00 1.2494351292e+00 8.4324110442e+01
1.2893310986e+00 1.3274764090e+00 7.1275053722e+01
1.3158138088e+00 1.2381042352e+00 8.7568287925e+01
1.3154276768e+00 1.2961195867e+00 7.5622927969e+01
1.2461385220e+00 1.3077795220e+00 7.1061930643e+01
1.2887278629e+00 1.3118718975e+00 7.2625754767e+01
1.2949481138e+00 1.3039014691e+00 7.3694358938e+01
1.3497386950e+00 1.2534870679e+00 8.8187569297e+01
1.2745653114e+00 1.2750043742e+00 7.5715571564e+01
1.2850456839e+00 1.3282546023e+00 7.1026634431e+01
1.3053976457e+00 1.2672464591e+00 7.8780614851e+01
1.3208934734e+00 1.2906537902e+00 7.6602225844e+01
1.3156073073e+00 1.2683816346e+00 7.9386038170e+01
1.3066459780e+00 1.2507525307e+00 8.1847601472e+01
1.3266979176e+00 1.2944958211e+00 7.6479075887e+01
1.2799232838e+00 1.2844408923e+00 7.4945882582e+01
1.3185746028e+00 1.2785251953e+00 7.8066427965e+01
1.3481736150e+00 1.2533013814e+00 8.7707378991e+01
1.2703739684e+00 1.3035783068e+00 7.2530020127e+01
1.3238621263e+00 1.2649315612e+00 8.0677671172e+01
1.2439447897e+00 1.3047555207e+00 7.1221554412e+01
1.3460484713e+00 1.2519261701e+00 8.8014565082e+01
1.3033963242e+00 1.2792827490e+00 7.6953114246e+01
1.3080391734e+00 1.2380536044e+00 8.5634214754e+01
1.3085855438e+00 1.2344662373e+00 8.7707378991e+01
1.3272579315e+00 1.2759678315e+00 7.9079181218e+01
1.3335997745e+00 1.2460237995e+00 8.8014565082e+01
1.3149607922e+00 1.2515814498e+00 8.2566341788e+01
1.3337783269e+00 1.2939993478e+00 7.6978533067e+01
1.3522893236e+00 1.2610109626e+00 8.4936720171e+01
1.2768634005e+00 1.2696639042e+00 7.6503617642e+01
1.3102894381e+00 1.2889976523e+00 7.6163920146e+01
1.3548602917e+00 1.2869815008e+00 7.9448467746e+01
1.3025627344e+00 1.2997875962e+00 7.4510588199e+01
1.3441421664e+00 1.2512082398e+00 8.7855467302e+01
1.3042393314e+00 1.2531591773e+00 8.1112401649e+01
1.3365133976e+00 1.2470388969e+00 8.8378926216e+01
1.3053872506e+00 1.2415746059e+00 8.3986338075e+01
1.3200617862e+00 1.2399481076e+00 8.7707378991e+01
1.3484245653e+00 1.2530504311e+00 8.8014565082e+01
1.3402401562e+00 1.2489904739e+00 8.8187569297e+01
1.2614858311e+00 1.3150834496e+00 7.1114994107e+01
1.2939584520e+00 1.2347735301e+00 8.4382373156e+01
1.3551239835e+00 1.2599297174e+00 8.5866297957e+01
1.3374678683e+00 1.2591945451e+00 8.3361979075e+01
1.3428301200e+00 1.2507712874e+00 8.7707378991e+01
1.3025001531e+00 1.2766870195e+00 7.7235456792e+01
1.3409362586e+00 1.2820126580e+00 7.9170336091e+01
1.3215531912e+00 1.2480393785e+00 8.4382373156e+01
1.3086325100e+00 1.2941555245e+00 7.5462192458e+01
1.3316442984e+00 1.2728947971e+00 7.9928877049e+01
1.2839373126e+00 1.2669366213e+00 7.7313531307e+01
1.3246242283e+00 1.2432251492e+00 8.6966995687e+01
1.2971387794e+00 1.2624358219e+00 7.8899089761e+01
1.3299518863e+00 1.2653985200e+00 8.1149584901e+01
1.2926036636e+00 1.2966269665e+00 7.4318553532e+01
1.3281607745e+00 1.2615068227e+00 8.1767142530e+01
1.3351878977e+00 1.2715405760e+00 8.0467675232e+01
1.3408463213e+00 1.2505693903e+00 8.7192030493e+01
1.2866849893e+00 1.2255909512e+00 8.6657708378e+01
1.2861094783e+00 1.3144902820e+00 7.2264626857e+01
1.2984873122e+00 1.2702336121e+00 7.7846627825e+01
1.2937941880e+00 1.2475204246e+00 8.1224420262e+01
1.3024751461e+00 1.2366685625e+00 8.5135479942e+01
1.3652269500e+00 1.2682612544e+00 8.4560892485e+01
1.3147802442e+00 1.2805701621e+00 7.7524079068e+01
1.3459885007e+00 1.2752052379e+00 8.0748719456e+01
1.3782679002e+00 1.2684142094e+00 8.7077348295e+01
1.3070937229e+00 1.2921933675e+00 7.5599858248e+01
1.2951373080e+00 1.2635667822e+00 7.8576202428e+01
1.3130199627e+00 1.2797070927e+00 7.7524079068e+01
1.3330338042e+00 1.2483356218e+00 8.6374684998e+01
1.3264024140e+00 1.2514757019e+00 8.4041308295e+01
1.3248596494e+00 1.2665560622e+00 8.0467675232e+01
1.3327834472e+00 1.2485859788e+00 8.6197674093e+01
1.3446738933e+00 1.2703798076e+00 8.1569331007e+01
1.2726637172e+00 1.2829943617e+00 7.4704974011e+01
1.3082351176e+00 1.2644089873e+00 7.9448467746e+01
1.3467502983e+00 1.2788321193e+00 8.0161005537e+01
1.3122271579e+00 1.2456065199e+00 8.3771288937e+01
1.2982605195e+00 1.2691531215e+00 7.7983538712e+01
1.3121457441e+00 1.2958966507e+00 7.5462192458e+01
1.2883716678e+00 1.2738150588e+00 7.6701551736e+01
1.3538095256e+00 1.2546708920e+00 8.9189483384e+01
1.2725638993e+00 1.2743979572e+00 7.5669176471e+01
1.3002408301e+00 1.2846214806e+00 7.6092186698e+01
1.3208464435e+00 1.2544142237e+00 8.2566341788e+01
1.2702824655e+00 1.3276921759e+00 7.0453108159e+01
1.3331843572e+00 1.2897645594e+00 7.7497569815e+01
1.2868534153e+00 1.2897158654e+00 7.4748499176e+01
1.3330525535e+00 1.2776183458e+00 7.9262255454e+01
1.3391434968e+00 1.2745951063e+00 8.0262165861e+01
1.3087915968e+00 1.2856842610e+00 7.6479075887e+01
1.3448576218e+00 1.2561797443e+00 8.5413839657e+01
1.3356918442e+00 1.2596585621e+00 8.3023421435e+01
1.3403105287e+00 1.2519793875e+00 8.6285126569e+01
1.3232873772e+00 1.3088826459e+00 7.4639912012e+01
1.3087197157e+00 1.2888174918e+00 7.6092186698e+01
1.2861081801e+00 1.3000643683e+00 7.3633214528e+01
1.3122120236e+00 1.2730870084e+00 7.8403821928e+01
1.3185081166e+00 1.2794665248e+00 7.7928590790e+01
1.2766956341e+00 1.2733087762e+00 7.6044565226e+01
1.3497825406e+00 1.2749219455e+00 8.1149584901e+01
1.3543716702e+00 1.2558610838e+00 8.8014565082e+01
1.3217780557e+00 1.2438928860e+00 8.5946605487e+01
1.3120482241e+00 1.2662662194e+00 7.9448467746e+01
1.3056291310e+00 1.3133711860e+00 7.3290840172e+01
1.2977640428e+00 1.2901558333e+00 7.5303177292e+01
1.3131341211e+00 1.2643076918e+00 7.9863521106e+01
1.3236696993e+00 1.2821829495e+00 7.7901209028e+01
1.3001060169e+00 1.2891246132e+00 7.5553826997e+01
1.2996227532e+00 1.3259596645e+00 7.1855172896e+01
1.3570098828e+00 1.2641838558e+00 8.4621711461e+01
1.2853630641e+00 1.3134865187e+00 7.2321172068e+01
1.3204567410e+00 1.2630955534e+00 8.0713127966e+01
1.3208819834e+00 1.2482747513e+00 8.4209337681e+01
1.2773472986e+00 1.3123202986e+00 7.2058770198e+01
1.3467804469e+00 1.2533817323e+00 8.7192030493e+01
1.3336137789e+00 1.2534323841e+00 8.4500744095e+01
1.3071210404e+00 1.2974180551e+00 7.5012241172e+01
1.3763637992e+00 1.2716389093e+00 8.5203558584e+01
1.3608324300e+00 1.2581678870e+00 8.8853746852e+01
1.3353523878e+00 1.2604353296e+00 8.2791277101e+01
1.3209303193e+00 1.2390795745e+00 8.9189483384e+01
1.3312991521e+00 1.2553101914e+00 8.3614735208e+01
1.3212534808e+00 1.2583700933e+00 8.1727204497e+01
1.3211795328e+00 1.2693620725e+00 7.9669908154e+01
1.2771641887e+00 1.3212479112e+00 7.1275053722e+01
1.2896578557e+00 1.3100667668e+00 7.2838192431e+01
1.3462295685e+00 1.2609368543e+00 8.4041308295e+01
1.3014379055e+00 1.2738227616e+00 7.7550643872e+01
1.3246531840e+00 1.2615193643e+00 8.1414339425e+01
1.2971379378e+00 1.2846680126e+00 7.5902646881e+01
1.3501150255e+00 1.2531107375e+00 8.8853746852e+01
1.3189966388e+00 1.2527754757e+00 8.2745735086e+01
1.3281876939e+00 1.2820450600e+00 7.8233932577e+01
1.3300161255e+00 1.2675210820e+00 8.0748719456e+01
1.3047681949e+00 1.2448014907e+00 8.3023421435e+01
1.3301174193e+00 1.2547448915e+00 8.3614735208e+01
1.3360902989e+00 1.2706381748e+00 8.0713127966e+01
1.3298333876e+00 1.2436828062e+00 8.8596120629e+01
1.3553440855e+00 1.2557649837e+00 8.8596120629e+01
1.3004305128e+00 1.2735217624e+00 7.7524079068e+01
1.2874789398e+00 1.2230668701e+00 8.9189483384e+01
1.3113886753e+00 1.2455746889e+00 8.3666491536e+01
1.3251883338e+00 1.2872353920e+00 7.7313531307e+01
1.3297811653e+00 1.2695059252e+00 8.0364377815e+01
1.3526326018e+00 1.2554097930e+00 8.7707378991e+01
1.2714297712e+00 1.3278573192e+00 7.0487405669e+01
1.2979897617e+00 1.2594087470e+00 7.9448467746e+01
1.3230164619e+00 1.2649034142e+00 8.0607155573e+01
1.2964733452e+00 1.2661488220e+00 7.8290292293e+01
1.2787884147e+00 1.2503771045e+00 7.9386038170e+01
1.3056083710e+00 1.2888674868e+00 7.5902646881e+01
1.2533161276e+00 1.2836572955e+00 7.3612882375e+01
1.3569546682e+00 1.2611684516e+00 8.5710183053e+01
1.3404664214e+00 1.2636348720e+00 8.2610784034e+01
1.3181747963e+00 1.2583944844e+00 8.1414339425e+01
1.3264240552e+00 1.2667401639e+00 8.0572093792e+01
1.3276633639e+00 1.2825693900e+00 7.8122004123e+01
1.3306299663e+00 1.3151718659e+00 7.4361029171e+01
1.2902037065e+00 1.2463357337e+00 8.1112401649e+01
1.3456585729e+00 1.2558164235e+00 8.5710183053e+01
1.3240322224e+00 1.2595200721e+00 8.1767142530e+01
1.2338430081e+00 1.3013946320e+00 7.1061930643e+01
1.3510562374e+00 1.2600528318e+00 8.5068338769e+01
1.2960431013e+00 1.2731136334e+00 7.7287454070e+01
1.3460937545e+00 1.2733451979e+00 8.1112401649e+01
1.2732257228e+00 1.3125100551e+00 7.1855172896e+01
1.3319759562e+00 1.2476476178e+00 8.6466509507e+01
1.3650088833e+00 1.2601345563e+00 8.8853746852e+01
1.3273776380e+00 1.2740973584e+00 7.9386038170e+01
1.2848813144e+00 1.2803540141e+00 7.5692355604e+01
1.2978771515e+00 1.2351913169e+00 8.4872174373e+01
1.3464141448e+00 1.2550608516e+00 8.6197674093e+01
1.2958309976e+00 1.2498272779e+00 8.0965186566e+01
1.2932965623e+00 1.2467154337e+00 8.1337875892e+01
1.2713314896e+00 1.2843265893e+00 7.4489136515e+01
1.2941559792e+00 1.2571527534e+00 7.9511264665e+01
1.2802035838e+00 1.3427453328e+00 6.9679612461e+01
1.3210862081e+00 1.2581009645e+00 8.1767142530e+01
1.3209924714e+00 1.2407588393e+00 8.7436729029e+01
1.3433052721e+00 1.2638611508e+00 8.2883230736e+01
1.3033024217e+00 1.2440940111e+00 8.3023421435e+01
1.3113822099e+00 1.2905304413e+00 7.6044565226e+01
1.2784678824e+00 1.2546005859e+00 7.8692562936e+01
1.3190845464e+00 1.2387491315e+00 8.8378926216e+01
1.3201481868e+00 1.2642774273e+00 8.0467675232e+01
1.3393509579e+00 1.2485689182e+00 8.8187569297e+01
1.3350792791e+00 1.2515300643e+00 8.5413839657e+01
1.3332416340e+00 1.2564259633e+00 8.3563393325e+01
1.2647382318e+00 1.3004970967e+00 7.2549126342e+01
1.3186034806e+00 1.3263181720e+00 7.2683441722e+01
1.3027633547e+00 1.3009001612e+00 7.4403617595e+01
1.3344163371e+00 1.2622460762e+00 8.2262350168e+01
1.3377264278e+00 1.2878559898e+00 7.8066427965e+01
1.3085638089e+00 1.3029834547e+00 7.4489136515e+01
1.3332108595e+00 1.2451035840e+00 8.8853746852e+01
1.3635287704e+00 1.2607367866e+00 8.7568287925e+01
1.3589946984e+00 1.2617603070e+00 8.5866297957e+01
1.3245506258e+00 1.2563823002e+00 8.2522162191e+01
1.3184415518e+00 1.2655473902e+00 8.0094133635e+01
1.2985939888e+00 1.2583693753e+00 7.9669908154e+01
1.2800103629e+00 1.3070358002e+00 7.2664192064e+01
1.3181625140e+00 1.2427180389e+00 8.5710183053e+01
1.3098299513e+00 1.2649945605e+00 7.9479819877e+01
1.3223606875e+00 1.2555174284e+00 8.2478240615e+01
1.3049098778e+00 1.2768960727e+00 7.7365844600e+01
1.2959162474e+00 1.3064340832e+00 7.3491400916e+01
1.3186885942e+00 1.2461111458e+00 8.4560892485e+01
1.3315431873e+00 1.2966736122e+00 7.6503617642e+01
1.3292601433e+00 1.2779062796e+00 7.8928904074e+01
1.3635287704e+00 1.2607367866e+00 8.7568287925e+01
1.3641358710e+00 1.2623245761e+00 8.6757527902e+01
1.3354231463e+00 1.2805074089e+00 7.8988771847e+01
1.3254955799e+00 1.2423537976e+00 8.7855467302e+01
1.3235530457e+00 1.2617459863e+00 8.1262076387e+01
1.3279671860e+00 1.2743831446e+00 7.9386038170e+01
1.3291660394e+00 1.2487120764e+00 8.5413839657e+01
1.3129019182e+00 1.2588701963e+00 8.0820312794e+01
1.3186610872e+00 1.2679482562e+00 7.9701926885e+01
1.3057536128e+00 1.3009748609e+00 7.4553578751e+01
1.3492785795e+00 1.2605160536e+00 8.4621711461e+01
1.2902035510e+00 1.2598008593e+00 7.8780614851e+01
1.2993885211e+00 1.2506158892e+00 8.1149584901e+01
1.3248733106e+00 1.2429760669e+00 8.7192030493e+01
1.3322453402e+00 1.2451964727e+00 8.8187569297e+01
1.3000587694e+00 1.2291067498e+00 8.9189483384e+01
1.3137438350e+00 1.2493137974e+00 8.2976381855e+01
1.3462990960e+00 1.2516755453e+00 8.8378926216e+01
1.3140811993e+00 1.3136964754e+00 7.3673952717e+01
1.3422035718e+00 1.2513978356e+00 8.7077348295e+01
1.3059392529e+00 1.2440651574e+00 8.3361979075e+01
1.3525360927e+00 1.2594493897e+00 8.5559543476e+01
1.3581010892e+00 1.2613378632e+00 8.5866297957e+01
1.2977946150e+00 1.2739774995e+00 7.7287454070e+01
1.3477540694e+00 1.2607263482e+00 8.4324110442e+01
1.3526564263e+00 1.2724870133e+00 8.1928856974e+01
1.2878307210e+00 1.2760979159e+00 7.6381342894e+01
1.3047681949e+00 1.2448014907e+00 8.3023421435e+01
1.2856989498e+00 1.2821504277e+00 7.5530865121e+01
1.2954052080e+00 1.2685234289e+00 7.7873888177e+01
1.2864155382e+00 1.2975734037e+00 7.3899804954e+01
1.3738878842e+00 1.2763163105e+00 8.3411757846e+01
1.3204321034e+00 1.2753556140e+00 7.8663362312e+01
1.2534169856e+00 1.3100761367e+00 7.1185969682e+01
1.3294012638e+00 1.2558977683e+00 8.3214823856e+01
1.3513042791e+00 1.2536726430e+00 8.8853746852e+01
1.3037015643e+00 1.2389158876e+00 8.4560892485e+01
1.2935496447e+00 1.2882563058e+00 7.5280598016e+01
1.3470774110e+00 1.2535223494e+00 8.7192030493e+01
1.3091313232e+00 1.2844700842e+00 7.6651798080e+01
1.3111348629e+00 1.2384348227e+00 8.6112185454e+01
1.2675020266e+00 1.3025264028e+00 7.2491868298e+01
1.3395543066e+00 1.2479287007e+00 8.9189483384e+01
1.2939694068e+00 1.3075055896e+00 7.3290840172e+01
1.3012162882e+00 1.2910736280e+00 7.5393835738e+01
1.3475403021e+00 1.2666366425e+00 8.2700475693e+01
1.2979393613e+00 1.2956620461e+00 7.4704974011e+01
1.3248733106e+00 1.2429760669e+00 8.7192030493e+01
1.3200054570e+00 1.2504588567e+00 8.3461913920e+01
1.2828585958e+00 1.2732345535e+00 7.6430123055e+01
1.3143196394e+00 1.2605048725e+00 8.0642347542e+01
1.3013003028e+00 1.2757052317e+00 7.7287454070e+01
1.2740863047e+00 1.2785269724e+00 7.5280598016e+01
1.3114283598e+00 1.3119594125e+00 7.3714790034e+01
1.2751277582e+00 1.2818356060e+00 7.4967970313e+01
1.3842892511e+00 1.2689980486e+00 8.9189483384e+01
1.3224015957e+00 1.2432693460e+00 8.6374684998e+01
1.3350729489e+00 1.2659644172e+00 8.1530319164e+01
1.3031295623e+00 1.2738759722e+00 7.7657465783e+01
1.3606883560e+00 1.2868741285e+00 7.9928877049e+01
1.3499333239e+00 1.2563572250e+00 8.6374684998e+01
1.2987058019e+00 1.2521681319e+00 8.0784447201e+01
1.3283136148e+00 1.2784148589e+00 7.8780614851e+01
1.3116222595e+00 1.2780453378e+00 7.7657465783e+01
1.2732557389e+00 1.2624158099e+00 7.7209536111e+01
1.3086408889e+00 1.2626952674e+00 7.9766261626e+01
1.3378787033e+00 1.2701636916e+00 8.0965186566e+01
