# mp_msun mc_msun inclination_deg
1.5536964981e+00 1.1781823235e+00 7.4474258999e+01
1.5569760978e+00 1.1814619233e+00 7.4232662740e+01
1.5815730962e+00 1.1535853252e+00 8.0011266985e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5766536965e+00 1.1568649250e+00 7.9009077325e+01
1.5618954975e+00 1.1732629238e+00 7.5540509087e+01
1.5651750973e+00 1.1667037243e+00 7.6652986081e+01
1.5586158977e+00 1.1765425236e+00 7.4933598806e+01
1.5651750973e+00 1.1683435242e+00 7.6412659800e+01
1.5602556976e+00 1.1716231240e+00 7.5674197154e+01
1.5668148972e+00 1.1683435242e+00 7.6507783698e+01
1.5323790995e+00 1.1994997221e+00 7.1153406749e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5618954975e+00 1.1699833241e+00 7.5992103290e+01
1.5750138966e+00 1.1683435242e+00 7.6993343548e+01
1.5766536965e+00 1.1568649250e+00 7.9009077325e+01
1.5520566982e+00 1.1781823235e+00 7.4391932939e+01
1.5799332963e+00 1.1585047248e+00 7.8945028890e+01
1.5651750973e+00 1.1650639244e+00 7.6898313615e+01
1.5717342968e+00 1.1601445247e+00 7.8094961090e+01
1.5487770984e+00 1.1847415231e+00 7.3447544040e+01
1.5733740967e+00 1.1650639244e+00 7.7400385471e+01
1.5733740967e+00 1.1617843246e+00 7.7929657393e+01
1.5700944969e+00 1.1650639244e+00 7.7197293996e+01
1.5651750973e+00 1.1699833241e+00 7.6177071808e+01
1.5520566982e+00 1.1814619233e+00 7.3991367708e+01
1.5487770984e+00 1.1831017232e+00 7.3638599744e+01
1.5700944969e+00 1.1634241245e+00 7.7454276808e+01
1.5520566982e+00 1.1781823235e+00 7.4391932939e+01
1.5569760978e+00 1.1732629238e+00 7.5276366704e+01
1.5487770984e+00 1.1831017232e+00 7.3638599744e+01
1.5717342968e+00 1.1634241245e+00 7.7557654932e+01
1.5569760978e+00 1.1765425236e+00 7.4848753322e+01
1.5618954975e+00 1.1699833241e+00 7.5992103290e+01
1.5487770984e+00 1.1814619233e+00 7.3832374299e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5471372985e+00 1.1880211228e+00 7.2998167752e+01
1.5684546971e+00 1.1617843246e+00 7.7612395754e+01
1.5733740967e+00 1.1617843246e+00 7.7929657393e+01
1.5651750973e+00 1.1634241245e+00 7.7148931100e+01
1.5602556976e+00 1.1749027237e+00 7.5233581363e+01
1.5750138966e+00 1.1634241245e+00 7.7766926857e+01
1.5536964981e+00 1.1749027237e+00 7.4889832267e+01
1.5586158977e+00 1.1765425236e+00 7.4933598806e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5684546971e+00 1.1699833241e+00 7.6364424326e+01
1.5618954975e+00 1.1716231240e+00 7.5764245367e+01
1.5651750973e+00 1.1699833241e+00 7.6177071808e+01
1.5471372985e+00 1.1831017232e+00 7.3560676488e+01
1.5684546971e+00 1.1667037243e+00 7.6847614715e+01
1.5602556976e+00 1.1732629238e+00 7.5451957968e+01
1.5651750973e+00 1.1699833241e+00 7.6177071808e+01
1.5586158977e+00 1.1765425236e+00 7.4933598806e+01
1.5618954975e+00 1.1749027237e+00 7.5320704037e+01
1.5454974986e+00 1.1863813230e+00 7.3107482888e+01
1.5651750973e+00 1.1683435242e+00 7.6412659800e+01
1.5668148972e+00 1.1650639244e+00 7.6997242790e+01
1.5700944969e+00 1.1667037243e+00 7.6945968104e+01
1.5700944969e+00 1.1650639244e+00 7.7197293996e+01
1.5750138966e+00 1.1585047248e+00 7.8599056215e+01
1.5717342968e+00 1.1634241245e+00 7.7557654932e+01
1.5668148972e+00 1.1634241245e+00 7.7249934109e+01
1.5733740967e+00 1.1585047248e+00 7.8485967306e+01
1.5454974986e+00 1.1863813230e+00 7.3107482888e+01
1.5586158977e+00 1.1749027237e+00 7.5146941149e+01
1.5602556976e+00 1.1732629238e+00 7.5451957968e+01
1.5586158977e+00 1.1765425236e+00 7.4933598806e+01
1.5717342968e+00 1.1601445247e+00 7.8094961090e+01
1.5668148972e+00 1.1716231240e+00 7.6037691331e+01
1.5782934964e+00 1.1552251251e+00 7.9436028917e+01
1.5651750973e+00 1.1683435242e+00 7.6412659800e+01
1.5733740967e+00 1.1634241245e+00 7.7661864522e+01
1.5618954975e+00 1.1683435242e+00 7.6224289469e+01
1.5717342968e+00 1.1650639244e+00 7.7298450622e+01
1.5520566982e+00 1.1814619233e+00 7.3991367708e+01
1.5602556976e+00 1.1765425236e+00 7.5018896523e+01
1.5668148972e+00 1.1667037243e+00 7.6749959156e+01
1.5668148972e+00 1.1683435242e+00 7.6507783698e+01
1.5668148972e+00 1.1683435242e+00 7.6507783698e+01
1.5618954975e+00 1.1683435242e+00 7.6224289469e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5602556976e+00 1.1732629238e+00 7.5451957968e+01
1.5586158977e+00 1.1699833241e+00 7.5809425346e+01
1.5618954975e+00 1.1749027237e+00 7.5320704037e+01
1.5602556976e+00 1.1749027237e+00 7.5233581363e+01
1.5799332963e+00 1.1552251251e+00 7.9559598158e+01
1.5618954975e+00 1.1716231240e+00 7.5764245367e+01
1.5750138966e+00 1.1601445247e+00 7.8314416451e+01
1.5586158977e+00 1.1732629238e+00 7.5363913545e+01
1.5733740967e+00 1.1667037243e+00 7.7144832662e+01
1.5651750973e+00 1.1716231240e+00 7.5945981756e+01
1.5602556976e+00 1.1699833241e+00 7.5900483600e+01
1.5766536965e+00 1.1601445247e+00 7.8425648787e+01
1.5766536965e+00 1.1585047248e+00 7.8713240087e+01
1.5635352974e+00 1.1716231240e+00 7.5854836724e+01
1.5504168983e+00 1.1831017232e+00 7.3716869961e+01
1.5717342968e+00 1.1617843246e+00 7.7823020264e+01
1.5389382991e+00 1.1913007226e+00 7.2273155637e+01
1.5487770984e+00 1.1781823235e+00 7.4228489255e+01
1.5766536965e+00 1.1601445247e+00 7.8425648787e+01
1.5536964981e+00 1.1831017232e+00 7.3874471603e+01
1.5700944969e+00 1.1650639244e+00 7.7197293996e+01
1.5586158977e+00 1.1765425236e+00 7.4933598806e+01
1.5668148972e+00 1.1617843246e+00 7.7508363637e+01
1.5750138966e+00 1.1617843246e+00 7.8037209239e+01
1.5668148972e+00 1.1716231240e+00 7.6037691331e+01
1.5438576987e+00 1.1913007226e+00 7.2489678631e+01
1.5569760978e+00 1.1798221234e+00 7.4434831846e+01
1.5586158977e+00 1.1716231240e+00 7.5584681884e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5717342968e+00 1.1634241245e+00 7.7557654932e+01
1.5618954975e+00 1.1749027237e+00 7.5320704037e+01
1.5733740967e+00 1.1634241245e+00 7.7661864522e+01
1.5635352974e+00 1.1765425236e+00 7.5190880049e+01
1.5553362979e+00 1.1831017232e+00 7.3953813494e+01
1.5504168983e+00 1.1831017232e+00 7.3716869961e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5651750973e+00 1.1699833241e+00 7.6177071808e+01
1.5651750973e+00 1.1699833241e+00 7.6177071808e+01
1.5602556976e+00 1.1683435242e+00 7.6131017483e+01
1.5422178988e+00 1.1913007226e+00 7.2417231894e+01
1.5668148972e+00 1.1683435242e+00 7.6507783698e+01
1.5717342968e+00 1.1634241245e+00 7.7557654932e+01
1.5602556976e+00 1.1699833241e+00 7.5900483600e+01
1.5586158977e+00 1.1749027237e+00 7.5146941149e+01
1.5602556976e+00 1.1765425236e+00 7.5018896523e+01
1.5618954975e+00 1.1667037243e+00 7.6461028721e+01
1.5569760978e+00 1.1781823235e+00 7.4640152055e+01
1.5586158977e+00 1.1716231240e+00 7.5584681884e+01
1.5602556976e+00 1.1716231240e+00 7.5674197154e+01
1.5340188994e+00 1.1978599222e+00 7.1384560736e+01
1.5668148972e+00 1.1568649250e+00 7.8321958037e+01
1.5536964981e+00 1.1814619233e+00 7.4071419735e+01
1.5471372985e+00 1.1896609227e+00 7.2815616107e+01
1.5668148972e+00 1.1667037243e+00 7.6749959156e+01
1.5487770984e+00 1.1831017232e+00 7.3638599744e+01
1.5684546971e+00 1.1667037243e+00 7.6847614715e+01
1.5717342968e+00 1.1601445247e+00 7.8094961090e+01
1.5471372985e+00 1.1814619233e+00 7.3753422003e+01
1.5536964981e+00 1.1732629238e+00 7.5102730630e+01
1.5602556976e+00 1.1749027237e+00 7.5233581363e+01
1.5717342968e+00 1.1601445247e+00 7.8094961090e+01
1.5733740967e+00 1.1552251251e+00 7.9073466094e+01
1.5602556976e+00 1.1749027237e+00 7.5233581363e+01
1.5602556976e+00 1.1716231240e+00 7.5674197154e+01
1.5733740967e+00 1.1601445247e+00 7.8204196603e+01
1.5536964981e+00 1.1847415231e+00 7.3680357756e+01
1.5733740967e+00 1.1568649250e+00 7.8775516757e+01
1.5618954975e+00 1.1699833241e+00 7.5992103290e+01
1.5602556976e+00 1.1732629238e+00 7.5451957968e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5651750973e+00 1.1667037243e+00 7.6652986081e+01
1.5569760978e+00 1.1765425236e+00 7.4848753322e+01
1.5651750973e+00 1.1683435242e+00 7.6412659800e+01
1.5553362979e+00 1.1749027237e+00 7.4975074666e+01
1.5782934964e+00 1.1535853252e+00 7.9754436155e+01
1.5668148972e+00 1.1667037243e+00 7.6749959156e+01
1.5651750973e+00 1.1716231240e+00 7.5945981756e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5651750973e+00 1.1683435242e+00 7.6412659800e+01
1.5651750973e+00 1.1683435242e+00 7.6412659800e+01
1.5668148972e+00 1.1634241245e+00 7.7249934109e+01
1.5635352974e+00 1.1716231240e+00 7.5854836724e+01
1.5536964981e+00 1.1765425236e+00 7.4680388940e+01
1.5651750973e+00 1.1667037243e+00 7.6652986081e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5602556976e+00 1.1732629238e+00 7.5451957968e+01
1.5323790995e+00 1.1978599222e+00 7.1316605897e+01
1.5602556976e+00 1.1749027237e+00 7.5233581363e+01
1.5700944969e+00 1.1650639244e+00 7.7197293996e+01
1.5520566982e+00 1.1765425236e+00 7.4596855495e+01
1.5651750973e+00 1.1650639244e+00 7.6898313615e+01
1.5700944969e+00 1.1634241245e+00 7.7454276808e+01
1.5536964981e+00 1.1765425236e+00 7.4680388940e+01
1.5618954975e+00 1.1699833241e+00 7.5992103290e+01
1.5651750973e+00 1.1749027237e+00 7.5496431688e+01
1.5553362979e+00 1.1683435242e+00 7.5854709662e+01
1.5717342968e+00 1.1650639244e+00 7.7298450622e+01
1.5471372985e+00 1.1913007226e+00 7.2635406472e+01
1.5635352974e+00 1.1634241245e+00 7.7048682603e+01
1.5372984992e+00 1.1978599222e+00 7.1521152306e+01
1.5553362979e+00 1.1814619233e+00 7.4151849478e+01
1.5569760978e+00 1.1765425236e+00 7.4848753322e+01
1.5700944969e+00 1.1634241245e+00 7.7454276808e+01
1.5668148972e+00 1.1667037243e+00 7.6749959156e+01
1.5471372985e+00 1.1749027237e+00 7.4553290310e+01
1.5651750973e+00 1.1650639244e+00 7.6898313615e+01
1.5553362979e+00 1.1749027237e+00 7.4975074666e+01
1.5602556976e+00 1.1667037243e+00 7.6366016383e+01
1.5684546971e+00 1.1667037243e+00 7.6847614715e+01
1.5651750973e+00 1.1667037243e+00 7.6652986081e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5307392996e+00 1.2060589216e+00 7.0453372972e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5651750973e+00 1.1601445247e+00 7.7667342205e+01
1.5799332963e+00 1.1519455253e+00 8.0215961810e+01
1.5586158977e+00 1.1765425236e+00 7.4933598806e+01
1.5766536965e+00 1.1535853252e+00 7.9628342974e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5618954975e+00 1.1732629238e+00 7.5540509087e+01
1.5668148972e+00 1.1634241245e+00 7.7249934109e+01
1.5504168983e+00 1.1814619233e+00 7.3911687737e+01
1.5553362979e+00 1.1765425236e+00 7.4764352490e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5700944969e+00 1.1634241245e+00 7.7454276808e+01
1.5684546971e+00 1.1683435242e+00 7.6603551199e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5586158977e+00 1.1667037243e+00 7.6271630371e+01
1.5635352974e+00 1.1716231240e+00 7.5854836724e+01
1.5717342968e+00 1.1585047248e+00 7.8373941376e+01
1.5536964981e+00 1.1814619233e+00 7.4071419735e+01
1.5635352974e+00 1.1716231240e+00 7.5854836724e+01
1.5536964981e+00 1.1798221234e+00 7.4271310384e+01
1.5733740967e+00 1.1617843246e+00 7.7929657393e+01
1.5651750973e+00 1.1683435242e+00 7.6412659800e+01
1.5471372985e+00 1.1929405225e+00 7.2457465130e+01
1.5700944969e+00 1.1634241245e+00 7.7454276808e+01
1.5520566982e+00 1.1831017232e+00 7.3795492191e+01
1.5569760978e+00 1.1732629238e+00 7.5276366704e+01
1.5602556976e+00 1.1683435242e+00 7.6131017483e+01
1.5471372985e+00 1.1880211228e+00 7.2998167752e+01
1.5733740967e+00 1.1585047248e+00 7.8485967306e+01
1.5471372985e+00 1.1880211228e+00 7.2998167752e+01
1.5536964981e+00 1.1781823235e+00 7.4474258999e+01
1.5602556976e+00 1.1749027237e+00 7.5233581363e+01
1.5684546971e+00 1.1617843246e+00 7.7612395754e+01
1.5536964981e+00 1.1831017232e+00 7.3874471603e+01
1.5586158977e+00 1.1716231240e+00 7.5584681884e+01
1.5618954975e+00 1.1683435242e+00 7.6224289469e+01
1.5602556976e+00 1.1683435242e+00 7.6131017483e+01
1.5684546971e+00 1.1667037243e+00 7.6847614715e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5586158977e+00 1.1765425236e+00 7.4933598806e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5618954975e+00 1.1781823235e+00 7.4892196787e+01
1.5635352974e+00 1.1667037243e+00 7.6556680694e+01
1.5618954975e+00 1.1634241245e+00 7.6949171203e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5668148972e+00 1.1667037243e+00 7.6749959156e+01
1.5536964981e+00 1.1765425236e+00 7.4680388940e+01
1.5684546971e+00 1.1683435242e+00 7.6603551199e+01
1.5618954975e+00 1.1650639244e+00 7.6702566413e+01
1.5586158977e+00 1.1781823235e+00 7.4723732574e+01
1.5668148972e+00 1.1683435242e+00 7.6507783698e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5750138966e+00 1.1617843246e+00 7.8037209239e+01
1.5618954975e+00 1.1732629238e+00 7.5540509087e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5782934964e+00 1.1552251251e+00 7.9436028917e+01
1.5668148972e+00 1.1617843246e+00 7.7508363637e+01
1.5668148972e+00 1.1667037243e+00 7.6749959156e+01
1.5684546971e+00 1.1683435242e+00 7.6603551199e+01
1.5618954975e+00 1.1749027237e+00 7.5320704037e+01
1.5602556976e+00 1.1732629238e+00 7.5451957968e+01
1.5454974986e+00 1.1896609227e+00 7.2741756887e+01
1.5536964981e+00 1.1749027237e+00 7.4889832267e+01
1.5586158977e+00 1.1732629238e+00 7.5363913545e+01
1.5586158977e+00 1.1765425236e+00 7.4933598806e+01
1.5766536965e+00 1.1585047248e+00 7.8713240087e+01
1.5700944969e+00 1.1617843246e+00 7.7717273999e+01
1.5602556976e+00 1.1716231240e+00 7.5674197154e+01
1.5651750973e+00 1.1667037243e+00 7.6652986081e+01
1.5618954975e+00 1.1683435242e+00 7.6224289469e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5618954975e+00 1.1634241245e+00 7.6949171203e+01
1.5618954975e+00 1.1749027237e+00 7.5320704037e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5602556976e+00 1.1798221234e+00 7.4599979844e+01
1.5750138966e+00 1.1617843246e+00 7.8037209239e+01
1.5684546971e+00 1.1699833241e+00 7.6364424326e+01
1.5536964981e+00 1.1781823235e+00 7.4474258999e+01
1.5635352974e+00 1.1716231240e+00 7.5854836724e+01
1.5668148972e+00 1.1650639244e+00 7.6997242790e+01
1.5602556976e+00 1.1765425236e+00 7.5018896523e+01
1.5668148972e+00 1.1732629238e+00 7.5809297999e+01
1.5569760978e+00 1.1798221234e+00 7.4434831846e+01
1.5733740967e+00 1.1617843246e+00 7.7929657393e+01
1.5635352974e+00 1.1716231240e+00 7.5854836724e+01
1.5569760978e+00 1.1765425236e+00 7.4848753322e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5635352974e+00 1.1683435242e+00 7.6318166055e+01
1.5651750973e+00 1.1650639244e+00 7.6898313615e+01
1.5799332963e+00 1.1486659255e+00 8.0923208948e+01
1.5651750973e+00 1.1716231240e+00 7.5945981756e+01
1.5635352974e+00 1.1716231240e+00 7.5854836724e+01
1.5700944969e+00 1.1634241245e+00 7.7454276808e+01
1.5569760978e+00 1.1781823235e+00 7.4640152055e+01
1.5618954975e+00 1.1716231240e+00 7.5764245367e+01
1.5651750973e+00 1.1699833241e+00 7.6177071808e+01
1.5504168983e+00 1.1781823235e+00 7.4310011802e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5651750973e+00 1.1683435242e+00 7.6412659800e+01
1.5471372985e+00 1.1831017232e+00 7.3560676488e+01
1.5586158977e+00 1.1765425236e+00 7.4933598806e+01
1.5536964981e+00 1.1749027237e+00 7.4889832267e+01
1.5618954975e+00 1.1732629238e+00 7.5540509087e+01
1.5569760978e+00 1.1798221234e+00 7.4434831846e+01
1.5635352974e+00 1.1749027237e+00 7.5408317837e+01
1.5553362979e+00 1.1749027237e+00 7.4975074666e+01
1.5668148972e+00 1.1667037243e+00 7.6749959156e+01
1.5618954975e+00 1.1732629238e+00 7.5540509087e+01
1.5717342968e+00 1.1617843246e+00 7.7823020264e+01
1.5618954975e+00 1.1716231240e+00 7.5764245367e+01
1.5668148972e+00 1.1650639244e+00 7.6997242790e+01
1.5602556976e+00 1.1749027237e+00 7.5233581363e+01
1.5717342968e+00 1.1568649250e+00 7.8660483313e+01
1.5635352974e+00 1.1716231240e+00 7.5854836724e+01
1.5750138966e+00 1.1634241245e+00 7.7766926857e+01
1.5782934964e+00 1.1568649250e+00 7.9127679569e+01
1.5733740967e+00 1.1552251251e+00 7.9073466094e+01
1.5750138966e+00 1.1634241245e+00 7.7766926857e+01
1.5635352974e+00 1.1716231240e+00 7.5854836724e+01
1.5569760978e+00 1.1765425236e+00 7.4848753322e+01
1.5684546971e+00 1.1683435242e+00 7.6603551199e+01
1.5602556976e+00 1.1716231240e+00 7.5674197154e+01
1.5520566982e+00 1.1831017232e+00 7.3795492191e+01
1.5717342968e+00 1.1585047248e+00 7.8373941376e+01
1.5651750973e+00 1.1667037243e+00 7.6652986081e+01
1.5684546971e+00 1.1634241245e+00 7.7351709734e+01
1.5684546971e+00 1.1585047248e+00 7.8152957996e+01
1.5569760978e+00 1.1765425236e+00 7.4848753322e+01
1.5651750973e+00 1.1634241245e+00 7.7148931100e+01
1.5717342968e+00 1.1568649250e+00 7.8660483313e+01
1.5569760978e+00 1.1765425236e+00 7.4848753322e+01
1.5651750973e+00 1.1716231240e+00 7.5945981756e+01
1.5586158977e+00 1.1732629238e+00 7.5363913545e+01
1.5651750973e+00 1.1634241245e+00 7.7148931100e+01
1.5504168983e+00 1.1781823235e+00 7.4310011802e+01
1.5536964981e+00 1.1765425236e+00 7.4680388940e+01
1.5602556976e+00 1.1749027237e+00 7.5233581363e+01
1.5684546971e+00 1.1617843246e+00 7.7612395754e+01
1.5553362979e+00 1.1716231240e+00 7.5407210897e+01
1.5668148972e+00 1.1650639244e+00 7.6997242790e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5602556976e+00 1.1765425236e+00 7.5018896523e+01
1.5602556976e+00 1.1699833241e+00 7.5900483600e+01
1.5504168983e+00 1.1749027237e+00 7.4720690494e+01
1.5733740967e+00 1.1634241245e+00 7.7661864522e+01
1.5717342968e+00 1.1650639244e+00 7.7298450622e+01
1.5668148972e+00 1.1683435242e+00 7.6507783698e+01
1.5668148972e+00 1.1716231240e+00 7.6037691331e+01
1.5586158977e+00 1.1831017232e+00 7.4113606552e+01
1.5668148972e+00 1.1699833241e+00 7.6270443983e+01
1.5586158977e+00 1.1732629238e+00 7.5363913545e+01
1.5569760978e+00 1.1749027237e+00 7.5060774976e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5700944969e+00 1.1601445247e+00 7.7986683031e+01
1.5536964981e+00 1.1749027237e+00 7.4889832267e+01
1.5684546971e+00 1.1552251251e+00 7.8722208593e+01
1.5602556976e+00 1.1732629238e+00 7.5451957968e+01
1.5717342968e+00 1.1650639244e+00 7.7298450622e+01
1.5569760978e+00 1.1716231240e+00 7.5495689663e+01
1.5487770984e+00 1.1831017232e+00 7.3638599744e+01
1.5717342968e+00 1.1585047248e+00 7.8373941376e+01
1.5553362979e+00 1.1765425236e+00 7.4764352490e+01
1.5618954975e+00 1.1699833241e+00 7.5992103290e+01
1.5536964981e+00 1.1716231240e+00 7.5319236279e+01
1.5487770984e+00 1.1781823235e+00 7.4228489255e+01
1.5717342968e+00 1.1634241245e+00 7.7557654932e+01
1.5668148972e+00 1.1634241245e+00 7.7249934109e+01
1.5618954975e+00 1.1749027237e+00 7.5320704037e+01
1.5618954975e+00 1.1716231240e+00 7.5764245367e+01
1.5618954975e+00 1.1699833241e+00 7.5992103290e+01
1.5684546971e+00 1.1650639244e+00 7.7096897262e+01
1.5471372985e+00 1.1831017232e+00 7.3560676488e+01
1.5618954975e+00 1.1732629238e+00 7.5540509087e+01
1.5553362979e+00 1.1732629238e+00 7.5189308596e+01
1.5553362979e+00 1.1847415231e+00 7.3758652137e+01
1.5750138966e+00 1.1585047248e+00 7.8599056215e+01
1.5438576987e+00 1.1896609227e+00 7.2668188206e+01
1.5733740967e+00 1.1650639244e+00 7.7400385471e+01
1.5504168983e+00 1.1765425236e+00 7.4513745174e+01
1.5504168983e+00 1.1831017232e+00 7.3716869961e+01
1.5635352974e+00 1.1699833241e+00 7.6084295532e+01
1.5700944969e+00 1.1617843246e+00 7.7717273999e+01
1.5717342968e+00 1.1601445247e+00 7.8094961090e+01
1.5668148972e+00 1.1699833241e+00 7.6270443983e+01
1.5700944969e+00 1.1683435242e+00 7.6699976233e+01
1.5553362979e+00 1.1749027237e+00 7.4975074666e+01
1.5668148972e+00 1.1667037243e+00 7.6749959156e+01
1.5684546971e+00 1.1699833241e+00 7.6364424326e+01
1.5504168983e+00 1.1798221234e+00 7.4109365065e+01
1.5290994997e+00 1.1994997221e+00 7.1019496937e+01
1.5668148972e+00 1.1650639244e+00 7.6997242790e+01
1.5602556976e+00 1.1749027237e+00 7.5233581363e+01
1.5487770984e+00 1.1847415231e+00 7.3447544040e+01
1.5635352974e+00 1.1683435242e+00 7.6318166055e+01
1.5602556976e+00 1.1716231240e+00 7.5674197154e+01
1.5553362979e+00 1.1814619233e+00 7.4151849478e+01
1.5553362979e+00 1.1831017232e+00 7.3953813494e+01
1.5635352974e+00 1.1667037243e+00 7.6556680694e+01
1.5635352974e+00 1.1683435242e+00 7.6318166055e+01
1.5618954975e+00 1.1634241245e+00 7.6949171203e+01
1.5471372985e+00 1.1847415231e+00 7.3370613110e+01
1.5454974986e+00 1.1896609227e+00 7.2741756887e+01
1.5569760978e+00 1.1732629238e+00 7.5276366704e+01
1.5553362979e+00 1.1749027237e+00 7.4975074666e+01
1.5668148972e+00 1.1683435242e+00 7.6507783698e+01
1.5602556976e+00 1.1716231240e+00 7.5674197154e+01
1.5618954975e+00 1.1699833241e+00 7.5992103290e+01
1.5586158977e+00 1.1749027237e+00 7.5146941149e+01
1.5471372985e+00 1.1847415231e+00 7.3370613110e+01
1.5553362979e+00 1.1781823235e+00 7.4556996480e+01
1.5618954975e+00 1.1765425236e+00 7.5104654265e+01
