# mp_msun mc_msun inclination_deg
1.3383320204e+00 1.2315528437e+00 6.6899516842e+01
1.3332374401e+00 1.2366473344e+00 6.6352267591e+01
1.3298195571e+00 1.2401941317e+00 6.5985107431e+01
1.3331084634e+00 1.2368407961e+00 6.6333996100e+01
1.3273689995e+00 1.2425156718e+00 6.5741695519e+01
1.3214360705e+00 1.2485129836e+00 6.5140068861e+01
1.3280138830e+00 1.2418707995e+00 6.5807802539e+01
1.3258857672e+00 1.2441278524e+00 6.5581683080e+01
1.3266596275e+00 1.2432895185e+00 6.5664799223e+01
1.3171798388e+00 1.2528336276e+00 6.4718999094e+01
1.3358814628e+00 1.2340678454e+00 6.6629497417e+01
1.3303999523e+00 1.2396782339e+00 6.6040837549e+01
1.3278849063e+00 1.2419997740e+00 6.5794562067e+01
1.3293681386e+00 1.2405810550e+00 6.5942883115e+01
1.3351076025e+00 1.2347772049e+00 6.6551233065e+01
1.3342047655e+00 1.2356800260e+00 6.6454907602e+01
1.3239511164e+00 1.2459979819e+00 6.5390858021e+01
1.3268530926e+00 1.2430960568e+00 6.5684523235e+01
1.3229837911e+00 1.2469008030e+00 6.5298356157e+01
1.3267241159e+00 1.2432250312e+00 6.5671371543e+01
1.3202107916e+00 1.2497382408e+00 6.5019106454e+01
1.3352365792e+00 1.2347127177e+00 6.6560343798e+01
1.3386544622e+00 1.2312948948e+00 6.6929923802e+01
1.3285297899e+00 1.2412904145e+00 6.5865363840e+01
1.3170508621e+00 1.2528336276e+00 6.4714940575e+01
1.3373646950e+00 1.2325846393e+00 6.6789565447e+01
1.3322701147e+00 1.2377436172e+00 6.6240994536e+01
1.3406536013e+00 1.2292957909e+00 6.7149678394e+01
1.3418788801e+00 1.2280060464e+00 6.7290616377e+01
1.3221454424e+00 1.2478036241e+00 6.5210461393e+01
1.3347851607e+00 1.2351641282e+00 6.6512093415e+01
1.3369777649e+00 1.2329070754e+00 6.6752415330e+01
1.3434266008e+00 1.2264583530e+00 6.7464010318e+01
1.3253698603e+00 1.2445792629e+00 6.5533843305e+01
1.3424592754e+00 1.2274901486e+00 6.7350523034e+01
1.3347851607e+00 1.2350996410e+00 6.6516772153e+01
1.3209846519e+00 1.2488999069e+00 6.5099720121e+01
1.3336243702e+00 1.2363248983e+00 6.6388608983e+01
1.3346561840e+00 1.2352931027e+00 6.6498331224e+01
1.3184051176e+00 1.2516083703e+00 6.4838021748e+01
1.3329149983e+00 1.2370342577e+00 6.6313558591e+01
1.3400732061e+00 1.2298116886e+00 6.7090439919e+01
1.3214360705e+00 1.2485774708e+00 6.5135750902e+01
1.3412984849e+00 1.2286509186e+00 6.7221148443e+01
1.3363973697e+00 1.2335519476e+00 6.6685011936e+01
1.3309158592e+00 1.2390333617e+00 6.6103705984e+01
1.3240156048e+00 1.2459979819e+00 6.5392950740e+01
1.3359459511e+00 1.2340033582e+00 6.6636427386e+01
1.3251763953e+00 1.2447727246e+00 6.5514279958e+01
1.3414274616e+00 1.2283929697e+00 6.7245245993e+01
1.3467799954e+00 1.2231050174e+00 6.7845643253e+01
1.3251119069e+00 1.2448372118e+00 6.5507763451e+01
1.3498754366e+00 1.2200741178e+00 6.8200276964e+01
1.3399442294e+00 1.2300051503e+00 6.7071391045e+01
1.3278204180e+00 1.2421287484e+00 6.5783462160e+01
1.3186630710e+00 1.2512214470e+00 6.4871678493e+01
1.3291746735e+00 1.2407745167e+00 6.5922879425e+01
1.3277559296e+00 1.2422577229e+00 6.5772369318e+01
1.3443294378e+00 1.2255555319e+00 6.7565947033e+01
1.3178892107e+00 1.2520597809e+00 6.4792046837e+01
1.3262726974e+00 1.2436119546e+00 6.5629856763e+01
1.3354300443e+00 1.2344547688e+00 6.6585759867e+01
1.3411695082e+00 1.2287154058e+00 6.7211706889e+01
1.3359459511e+00 1.2339388710e+00 6.6641140560e+01
1.3333664168e+00 1.2365183599e+00 6.6365919380e+01
1.3265951391e+00 1.2433540057e+00 6.5658229252e+01
1.3126656537e+00 1.2572187588e+00 6.4295128338e+01
1.3309803475e+00 1.2389688744e+00 6.6110437794e+01
1.3367842998e+00 1.2331650243e+00 6.6726760433e+01
1.3224033958e+00 1.2475456752e+00 6.5236125037e+01
1.3320121613e+00 1.2379370789e+00 6.6218486512e+01
1.3220164657e+00 1.2479970858e+00 6.5193310541e+01
1.3238866281e+00 1.2461914435e+00 6.5375627344e+01
1.3345272073e+00 1.2354220771e+00 6.6484579502e+01
1.3328505099e+00 1.2371632322e+00 6.6302129944e+01
1.3419433685e+00 1.2279415592e+00 6.7297807375e+01
1.3308513708e+00 1.2390333617e+00 6.6101542731e+01
1.3220809540e+00 1.2478036241e+00 6.5208386106e+01
1.3440069960e+00 1.2259424552e+00 6.7524504510e+01
1.3365263464e+00 1.2333584860e+00 6.6703647950e+01
1.3262726974e+00 1.2436119546e+00 6.5629856763e+01
1.3266596275e+00 1.2432895185e+00 6.5664799223e+01
1.3402021828e+00 1.2298116886e+00 6.7094976441e+01
1.3405246246e+00 1.2295537398e+00 6.7125713686e+01
1.3373002067e+00 1.2326491265e+00 6.6782576264e+01
1.3365263464e+00 1.2333584860e+00 6.6703647950e+01
1.3273689995e+00 1.2425801590e+00 6.5737224320e+01
1.3245315117e+00 1.2454175968e+00 6.5449218223e+01
1.3307868825e+00 1.2391623361e+00 6.6090249818e+01
1.3376871368e+00 1.2321332287e+00 6.6834085431e+01
1.3294971153e+00 1.2405810550e+00 6.5947177528e+01
1.3300130222e+00 1.2400006700e+00 6.6005179032e+01
1.3334953935e+00 1.2365828472e+00 6.6365662055e+01
1.3271755344e+00 1.2427736207e+00 6.5717443693e+01
1.3211136287e+00 1.2488354197e+00 6.5108160260e+01
1.3469089721e+00 1.2231050174e+00 6.7850351947e+01
1.3316252311e+00 1.2383240022e+00 6.6177893052e+01
1.3178247224e+00 1.2521887554e+00 6.4781548116e+01
1.3350431141e+00 1.2347772049e+00 6.6549023318e+01
1.3276269529e+00 1.2421932356e+00 6.5772589060e+01
1.3407180897e+00 1.2292313036e+00 6.7156812503e+01
1.3265951391e+00 1.2433540057e+00 6.5658229252e+01
1.3225323726e+00 1.2473522136e+00 6.5253316539e+01
1.3304644407e+00 1.2394847722e+00 6.6056652777e+01
1.3360749279e+00 1.2338743838e+00 6.6650295322e+01
1.3248539535e+00 1.2450306735e+00 6.5486125735e+01
1.3393638342e+00 1.2305210481e+00 6.7012410155e+01
1.3327860216e+00 1.2372277194e+00 6.6295326950e+01
1.3260147439e+00 1.2439988779e+00 6.5594770583e+01
1.3323990914e+00 1.2375501555e+00 6.6259170786e+01
1.3325925565e+00 1.2373566938e+00 6.6279547130e+01
1.3296905804e+00 1.2401941317e+00 6.5980805262e+01
1.3351076025e+00 1.2347772049e+00 6.6551233065e+01
1.3178892107e+00 1.2520597809e+00 6.4792046837e+01
1.3468444838e+00 1.2231050174e+00 6.7847997491e+01
1.3325280681e+00 1.2374211811e+00 6.6272752475e+01
1.3297550687e+00 1.2403231062e+00 6.5973888582e+01
1.3238221397e+00 1.2460624691e+00 6.5382292970e+01
1.3278204180e+00 1.2421287484e+00 6.5783462160e+01
1.3340113004e+00 1.2358734877e+00 6.6434333012e+01
1.3294971153e+00 1.2403231062e+00 6.5965289641e+01
1.3368487882e+00 1.2331650243e+00 6.6728988981e+01
1.3370422532e+00 1.2329070754e+00 6.6754646686e+01
1.3309158592e+00 1.2390978489e+00 6.6099139393e+01
1.3359459511e+00 1.2340033582e+00 6.6636427386e+01
1.3436845542e+00 1.2261359169e+00 6.7498034802e+01
1.3335598819e+00 1.2363248983e+00 6.6386416358e+01
1.3312383010e+00 1.2387109256e+00 6.6137389927e+01
1.3325925565e+00 1.2373566938e+00 6.6279547130e+01
1.3302709756e+00 1.2396782339e+00 6.6036524210e+01
1.3387189506e+00 1.2311659204e+00 6.6941768431e+01
1.3325925565e+00 1.2372922066e+00 6.6284162322e+01
1.3260792323e+00 1.2438699035e+00 6.5605753771e+01
1.3329149983e+00 1.2369697705e+00 6.6318183008e+01
1.3326570449e+00 1.2372922066e+00 6.6286344327e+01
1.3380095786e+00 1.2320042543e+00 6.6854832920e+01
1.3378806019e+00 1.2320042543e+00 6.6850348902e+01
1.3322701147e+00 1.2376146427e+00 6.6250205249e+01
1.3316252311e+00 1.2383240022e+00 6.6177893052e+01
1.3264661624e+00 1.2434184929e+00 6.5649543647e+01
1.3303999523e+00 1.2394847722e+00 6.6054494312e+01
1.3368487882e+00 1.2330360498e+00 6.6738468296e+01
1.3204042567e+00 1.2496092664e+00 6.5033860899e+01
1.3320766496e+00 1.2378725916e+00 6.6225260905e+01
1.3247249767e+00 1.2452241352e+00 6.5468712673e+01
1.3195659081e+00 1.2503186259e+00 6.4960029918e+01
1.3223389075e+00 1.2476101625e+00 6.5229705796e+01
1.3343337422e+00 1.2355510516e+00 6.6468637003e+01
1.3416854151e+00 1.2281995080e+00 6.7269060837e+01
1.3246604884e+00 1.2452886224e+00 6.5462212235e+01
1.3360749279e+00 1.2338098965e+00 6.6655012357e+01
1.3341402771e+00 1.2356800260e+00 6.6452707991e+01
1.3353010676e+00 1.2345837432e+00 6.6571941220e+01
1.3312383010e+00 1.2385819511e+00 6.6146544987e+01
1.3325925565e+00 1.2373566938e+00 6.6279547130e+01
1.3265951391e+00 1.2433540057e+00 6.5658229252e+01
1.3276914412e+00 1.2423222101e+00 6.5765760882e+01
1.3296260920e+00 1.2402586189e+00 6.5974120975e+01
1.3367198115e+00 1.2331650243e+00 6.6724532069e+01
1.3224678842e+00 1.2475456752e+00 6.5238202915e+01
1.3294326269e+00 1.2405810550e+00 6.5945030240e+01
1.3346561840e+00 1.2351641282e+00 6.6507682465e+01
1.3423302987e+00 1.2276836103e+00 6.7331189724e+01
1.3289167201e+00 1.2409679784e+00 6.5900754636e+01
1.3338823237e+00 1.2360669494e+00 6.6415977260e+01
1.3358814628e+00 1.2340033582e+00 6.6634208664e+01
1.3365908347e+00 1.2333584860e+00 6.6705874079e+01
1.3318831846e+00 1.2380660533e+00 6.6204945292e+01
1.3278849063e+00 1.2420642612e+00 6.5790077086e+01
1.3320121613e+00 1.2379370789e+00 6.6218486512e+01
1.3296260920e+00 1.2402586189e+00 6.5974120975e+01
1.3281428598e+00 1.2418063123e+00 6.5816560672e+01
1.3267886042e+00 1.2430315696e+00 6.5686859034e+01
1.3358814628e+00 1.2340033582e+00 6.6634208664e+01
1.3215650472e+00 1.2483195219e+00 6.5157169943e+01
1.3326570449e+00 1.2372277194e+00 6.6290961361e+01
1.3382030437e+00 1.2318107926e+00 6.6875892949e+01
1.3221454424e+00 1.2478036241e+00 6.5210461393e+01
1.3402021828e+00 1.2297472014e+00 6.7099819426e+01
1.3350431141e+00 1.2349706666e+00 6.6534964289e+01
1.3387834389e+00 1.2311014331e+00 6.6948820065e+01
1.3198883498e+00 1.2500606770e+00 6.4987404533e+01
1.3411050198e+00 1.2288443803e+00 6.7199677281e+01
1.3177602340e+00 1.2520597809e+00 6.4787974782e+01
1.3280138830e+00 1.2419997740e+00 6.5798826888e+01
1.3239511164e+00 1.2459979819e+00 6.5390858021e+01
1.3347851607e+00 1.2352286155e+00 6.6507416025e+01
1.3338823237e+00 1.2360669494e+00 6.6415977260e+01
1.3342047655e+00 1.2356800260e+00 6.6454907602e+01
1.3269175809e+00 1.2430315696e+00 6.5691102610e+01
1.3445229028e+00 1.2255555319e+00 6.7572912816e+01
1.3343337422e+00 1.2355510516e+00 6.6468637003e+01
1.3336243702e+00 1.2363893855e+00 6.6383965454e+01
1.3413629733e+00 1.2285864314e+00 6.7228311261e+01
1.3425237637e+00 1.2274256614e+00 6.7357738235e+01
1.3379450903e+00 1.2320687415e+00 6.6847818402e+01
1.3231772561e+00 1.2467073413e+00 6.5317692429e+01
1.3312383010e+00 1.2386464383e+00 6.6141966814e+01
1.3336888586e+00 1.2362604110e+00 6.6395447177e+01
1.3354300443e+00 1.2345192560e+00 6.6581062067e+01
1.3272400227e+00 1.2426446462e+00 6.5728502637e+01
1.3282073481e+00 1.2417418251e+00 6.5823187549e+01
1.3250474185e+00 1.2449016991e+00 6.5501249246e+01
1.3467155070e+00 1.2231695046e+00 6.7838225468e+01
1.3207266985e+00 1.2492223431e+00 6.5069942117e+01
1.3323346031e+00 1.2375501555e+00 6.6256991588e+01
1.3354300443e+00 1.2343902815e+00 6.6590459030e+01
1.3272400227e+00 1.2426446462e+00 6.5728502637e+01
1.3315607428e+00 1.2383884894e+00 6.6171136271e+01
1.3149227462e+00 1.2548972188e+00 6.4514201382e+01
1.3347851607e+00 1.2350996410e+00 6.6516772153e+01
1.3342047655e+00 1.2357445133e+00 6.6450245873e+01
1.3273689995e+00 1.2425801590e+00 6.5737224320e+01
1.3297550687e+00 1.2401296445e+00 6.5987491995e+01
1.3274979762e+00 1.2423866973e+00 6.5754897887e+01
1.3178247224e+00 1.2521242681e+00 6.4785778887e+01
1.3367198115e+00 1.2332295115e+00 6.6719795621e+01
1.3369777649e+00 1.2329715626e+00 6.6747671068e+01
1.3336243702e+00 1.2362604110e+00 6.6393253839e+01
1.3310448359e+00 1.2389043872e+00 6.6117172091e+01
1.3346561840e+00 1.2352931027e+00 6.6498331224e+01
1.3279493947e+00 1.2419997740e+00 6.5796694398e+01
1.3335598819e+00 1.2363248983e+00 6.6386416358e+01
1.3396862759e+00 1.2303275864e+00 6.7038181223e+01
1.3171798388e+00 1.2527691404e+00 6.4723214693e+01
1.3184051176e+00 1.2516083703e+00 6.4838021748e+01
1.3360104395e+00 1.2340033582e+00 6.6638646288e+01
1.3412984849e+00 1.2287154058e+00 6.7216270328e+01
1.3302064872e+00 1.2396782339e+00 6.6034367787e+01
1.3329794867e+00 1.2369697705e+00 6.6320368537e+01
1.3245315117e+00 1.2454175968e+00 6.5449218223e+01
1.3211781170e+00 1.2487709325e+00 6.5114537598e+01
1.3365263464e+00 1.2334874604e+00 6.6694188121e+01
1.3276269529e+00 1.2422577229e+00 6.5768109757e+01
1.3373646950e+00 1.2325846393e+00 6.6789565447e+01
1.3276914412e+00 1.2423222101e+00 6.5765760882e+01
1.3311093243e+00 1.2387754128e+00 6.6128482153e+01
1.3366553231e+00 1.2332939987e+00 6.6712833503e+01
1.3215005588e+00 1.2484484964e+00 6.5146457164e+01
1.3301419989e+00 1.2398072084e+00 6.6023117485e+01
1.3306579057e+00 1.2392268233e+00 6.6081364259e+01
1.3264661624e+00 1.2434829801e+00 6.5645096344e+01
1.3211781170e+00 1.2487709325e+00 6.5114537598e+01
1.3278849063e+00 1.2419352867e+00 6.5799048276e+01
1.3305934174e+00 1.2393557978e+00 6.6070084169e+01
1.3200173266e+00 1.2499317025e+00 6.5000078825e+01
1.3311738126e+00 1.2387754128e+00 6.6130648155e+01
1.3358814628e+00 1.2339388710e+00 6.6638921282e+01
1.3225323726e+00 1.2474811880e+00 6.5244624992e+01
1.3293036502e+00 1.2407100295e+00 6.5931690674e+01
1.3258857672e+00 1.2439343907e+00 6.5594979342e+01
1.3435555775e+00 1.2263293786e+00 6.7478536747e+01
1.3356235094e+00 1.2343257943e+00 6.6601804150e+01
1.3302709756e+00 1.2397427211e+00 6.6031975525e+01
1.3250474185e+00 1.2449661863e+00 6.5496840121e+01
1.3334953935e+00 1.2365183599e+00 6.6370300531e+01
1.3338823237e+00 1.2360669494e+00 6.6415977260e+01
1.3309158592e+00 1.2390333617e+00 6.6103705984e+01
1.3216295355e+00 1.2483195219e+00 6.5159240366e+01
1.3489725996e+00 1.2210414262e+00 6.8089454850e+01
1.3394283225e+00 1.2305210481e+00 6.7014669732e+01
1.3205332334e+00 1.2494158047e+00 6.5050862461e+01
1.3403956479e+00 1.2295537398e+00 6.7121170482e+01
1.3341402771e+00 1.2357445133e+00 6.6448046806e+01
1.3262082090e+00 1.2437409290e+00 6.5618858620e+01
1.3160835367e+00 1.2538009360e+00 6.4621524336e+01
1.3126656537e+00 1.2572187588e+00 6.4295128338e+01
1.3404601363e+00 1.2294892525e+00 6.7128293187e+01
1.3266596275e+00 1.2432895185e+00 6.5664799223e+01
1.3361394162e+00 1.2338098965e+00 6.6657233294e+01
1.3362683929e+00 1.2336809221e+00 6.6671117259e+01
1.3443294378e+00 1.2256200191e+00 6.7560967171e+01
1.3400732061e+00 1.2299406631e+00 6.7080760685e+01
1.3173088155e+00 1.2525756787e+00 6.4739930499e+01
1.3392348574e+00 1.2307145098e+00 6.6993445577e+01
1.3389769040e+00 1.2309724587e+00 6.6965185833e+01
1.3273689995e+00 1.2425156718e+00 6.5741695519e+01
1.3296905804e+00 1.2401941317e+00 6.5980805262e+01
1.3277559296e+00 1.2421287484e+00 6.5781331145e+01
1.3318831846e+00 1.2380660533e+00 6.6204945292e+01
1.3352365792e+00 1.2346482304e+00 6.6565035862e+01
1.3441359727e+00 1.2258134808e+00 6.7539080537e+01
1.3286587666e+00 1.2412259273e+00 6.5874148731e+01
1.3259502556e+00 1.2440633651e+00 6.5588225669e+01
1.3313027893e+00 1.2387109256e+00 6.6139556785e+01
1.3303354639e+00 1.2396137467e+00 6.6043231266e+01
1.3277559296e+00 1.2421932356e+00 6.5776849618e+01
1.3412339966e+00 1.2287154058e+00 6.7213988510e+01
1.3335598819e+00 1.2363893855e+00 6.6381773368e+01
1.3345916956e+00 1.2354865644e+00 6.6482111984e+01
1.3285297899e+00 1.2414193890e+00 6.5856357922e+01
1.3353655559e+00 1.2345837432e+00 6.6574153335e+01
1.3400732061e+00 1.2298116886e+00 6.7090439919e+01
1.3322056263e+00 1.2376791300e+00 6.6243421443e+01
1.3271110460e+00 1.2427736207e+00 6.5715319224e+01
1.3368487882e+00 1.2332295115e+00 6.6724251406e+01
1.3409760431e+00 1.2289733547e+00 6.7185377552e+01
1.3299485338e+00 1.2399361828e+00 6.6007566890e+01
1.3341402771e+00 1.2358090005e+00 6.6443386959e+01
1.3147292812e+00 1.2552841421e+00 6.4483199682e+01
1.3375581601e+00 1.2323911776e+00 6.6810549328e+01
1.3338823237e+00 1.2359379749e+00 6.6425283270e+01
1.3318831846e+00 1.2380660533e+00 6.6204945292e+01
1.3303354639e+00 1.2396782339e+00 6.6038680797e+01
1.3410405315e+00 1.2289088675e+00 6.7192525980e+01
1.3240156048e+00 1.2459334946e+00 6.5397333394e+01
1.3327860216e+00 1.2371632322e+00 6.6299946360e+01
1.3367842998e+00 1.2331005371e+00 6.6731498832e+01
1.3353010676e+00 1.2346482304e+00 6.6567247246e+01
1.3208556752e+00 1.2490288814e+00 6.5086977580e+01
1.3253698603e+00 1.2446437502e+00 6.5529425837e+01
1.3218230006e+00 1.2481905475e+00 6.5174104157e+01
1.3383320204e+00 1.2316173309e+00 6.6894731073e+01
1.3276914412e+00 1.2421932356e+00 6.5774719260e+01
1.3397507643e+00 1.2301986120e+00 6.7050099436e+01
1.3412984849e+00 1.2287798931e+00 6.7211393694e+01
1.3300775105e+00 1.2399361828e+00 6.6011874470e+01
1.3326570449e+00 1.2372922066e+00 6.6286344327e+01
1.3196948848e+00 1.2502541386e+00 6.4968409252e+01
1.3341402771e+00 1.2358090005e+00 6.6443386959e+01
1.3440069960e+00 1.2258134808e+00 6.7534444004e+01
1.3284653015e+00 1.2415483634e+00 6.5845219683e+01
1.3192434663e+00 1.2505765748e+00 6.4932694531e+01
1.3434266008e+00 1.2265228402e+00 6.7459060806e+01
1.3394283225e+00 1.2305855353e+00 6.7009851205e+01
1.3156966065e+00 1.2541878593e+00 6.4584287854e+01
1.3284653015e+00 1.2414193890e+00 6.5854219639e+01
1.3422013219e+00 1.2278125847e+00 6.7316784065e+01
1.3374291834e+00 1.2324556648e+00 6.6801315358e+01
1.3244670233e+00 1.2454175968e+00 6.5447120012e+01
1.3258857672e+00 1.2440633651e+00 6.5586113970e+01
1.3328505099e+00 1.2370342577e+00 6.6311373768e+01
1.3314317660e+00 1.2385174639e+00 6.6157630228e+01
1.3112469098e+00 1.2586374778e+00 6.4161287786e+01
1.3377516252e+00 1.2322622032e+00 6.6826791288e+01
1.3309158592e+00 1.2389688744e+00 6.6108273854e+01
1.3316897195e+00 1.2383240022e+00 6.6180064058e+01
1.3333664168e+00 1.2365183599e+00 6.6365919380e+01
1.3395572992e+00 1.2304565609e+00 6.7024010599e+01
1.3287232550e+00 1.2411614401e+00 6.5880796584e+01
1.3394283225e+00 1.2303920737e+00 6.7024311113e+01
1.3278204180e+00 1.2421287484e+00 6.5783462160e+01
1.3484566927e+00 1.2214928368e+00 6.8034493920e+01
1.3287877433e+00 1.2411614401e+00 6.5882937527e+01
1.3278204180e+00 1.2421932356e+00 6.5778980134e+01
1.3295616036e+00 1.2402586189e+00 6.5971970810e+01
1.3269175809e+00 1.2430315696e+00 6.5691102610e+01
1.3336243702e+00 1.2362604110e+00 6.6393253839e+01
1.3235641863e+00 1.2463849052e+00 6.5352053336e+01
1.3318186962e+00 1.2381305405e+00 6.6198178460e+01
1.3202752800e+00 1.2496737536e+00 6.5025453322e+01
1.3317542078e+00 1.2381305405e+00 6.6196005541e+01
1.3164059785e+00 1.2536074743e+00 6.4644215193e+01
1.3311093243e+00 1.2388399000e+00 6.6123908877e+01
1.3263371857e+00 1.2436119546e+00 6.5631972806e+01
1.3248539535e+00 1.2451596479e+00 6.5477316284e+01
1.3353655559e+00 1.2344547688e+00 6.6583546468e+01
1.3291101851e+00 1.2408390039e+00 6.5916216385e+01
1.3233062329e+00 1.2465783669e+00 6.5330594507e+01
1.3211136287e+00 1.2488354197e+00 6.5108160260e+01
1.3332374401e+00 1.2367118216e+00 6.6347633908e+01
1.3309158592e+00 1.2390333617e+00 6.6103705984e+01
1.3342692538e+00 1.2356800260e+00 6.6457107388e+01
1.3371067416e+00 1.2329070754e+00 6.6756878226e+01
1.3224678842e+00 1.2475456752e+00 6.5238202915e+01
1.3287877433e+00 1.2410969528e+00 6.5887446851e+01
1.3278204180e+00 1.2420642612e+00 6.5787945413e+01
1.3282073481e+00 1.2417418251e+00 6.5823187549e+01
1.3430396706e+00 1.2268452763e+00 6.7420502467e+01
1.3311738126e+00 1.2387754128e+00 6.6130648155e+01
1.3391058807e+00 1.2309079715e+00 6.6974501706e+01
1.3416854151e+00 1.2282639953e+00 6.7264168694e+01
1.3274979762e+00 1.2425156718e+00 6.5745949838e+01
1.3181471642e+00 1.2518018320e+00 6.4817139680e+01
1.3330439750e+00 1.2369697705e+00 6.6322554237e+01
1.3311093243e+00 1.2387109256e+00 6.6133056712e+01
1.3442649494e+00 1.2256200191e+00 6.7558646290e+01
1.3265951391e+00 1.2433540057e+00 6.5658229252e+01
1.3396862759e+00 1.2302630992e+00 6.7043007872e+01
1.3304644407e+00 1.2394847722e+00 6.6056652777e+01
1.3378161135e+00 1.2321977159e+00 6.6833797589e+01
1.3424592754e+00 1.2275546358e+00 6.7345607089e+01
1.3299485338e+00 1.2400006700e+00 6.6003025838e+01
1.3311738126e+00 1.2388399000e+00 6.6126074358e+01
1.3385899739e+00 1.2313593820e+00 6.6922879723e+01
1.3362039046e+00 1.2337454093e+00 6.6664173939e+01
1.3424592754e+00 1.2274901486e+00 6.7350523034e+01
1.3243380466e+00 1.2456110585e+00 6.5429744332e+01
1.3362683929e+00 1.2336809221e+00 6.6671117259e+01
1.3370422532e+00 1.2329715626e+00 6.6749901858e+01
1.3421368336e+00 1.2277480975e+00 6.7319397861e+01
1.3356235094e+00 1.2342613071e+00 6.6606507702e+01
1.3285942783e+00 1.2414193890e+00 6.5858496364e+01
1.3144068394e+00 1.2556065782e+00 6.4452392855e+01
1.3300775105e+00 1.2398072084e+00 6.6020962421e+01
1.3237576514e+00 1.2461914435e+00 6.5371445500e+01
1.3324635798e+00 1.2374211811e+00 6.6270571875e+01
1.3346561840e+00 1.2352931027e+00 6.6498331224e+01
1.3347851607e+00 1.2351641282e+00 6.6512093415e+01
1.3397507643e+00 1.2301986120e+00 6.7050099436e+01
1.3362683929e+00 1.2336164349e+00 6.6675840100e+01
1.3309158592e+00 1.2390333617e+00 6.6103705984e+01
1.3278204180e+00 1.2421287484e+00 6.5783462160e+01
1.3271110460e+00 1.2427736207e+00 6.5715319224e+01
1.3385254855e+00 1.2314883565e+00 6.6911048071e+01
1.3323990914e+00 1.2374856683e+00 6.6263780463e+01
1.3276914412e+00 1.2423866973e+00 6.5761283530e+01
1.3331729517e+00 1.2368407961e+00 6.6336183215e+01
1.3272400227e+00 1.2427736207e+00 6.5719568319e+01
1.3225968609e+00 1.2474811880e+00 6.5246703629e+01
1.3239511164e+00 1.2459979819e+00 6.5390858021e+01
1.3180826758e+00 1.2519952937e+00 6.4802390648e+01
1.3321411380e+00 1.2378081044e+00 6.6232037822e+01
1.3300130222e+00 1.2399361828e+00 6.6009720598e+01
1.3332374401e+00 1.2367118216e+00 6.6347633908e+01
1.3319476729e+00 1.2380660533e+00 6.6207119075e+01
1.3269820693e+00 1.2430315696e+00 6.5693224633e+01
1.3327215332e+00 1.2371632322e+00 6.6297762947e+01
1.3383965088e+00 1.2316173309e+00 6.6896977746e+01
1.3277559296e+00 1.2421932356e+00 6.5776849618e+01
1.3439425076e+00 1.2259424552e+00 6.7522187809e+01
