# mp_msun mc_msun inclination_deg
1.6961880091e+00 3.0278028034e-01 6.6874585937e+01
1.7054625699e+00 2.7742541214e-01 8.6665721763e+01
1.7120920847e+00 2.7782570453e-01 8.7741985591e+01
1.6875873466e+00 3.1057589972e-01 6.3678875834e+01
1.7142293289e+00 2.8091596840e-01 8.1874710773e+01
1.6891257598e+00 3.0933936494e-01 6.4157614876e+01
1.7165138170e+00 2.7943611804e-01 8.4545266119e+01
1.7171968876e+00 2.7965839407e-01 8.4257233996e+01
1.7056636819e+00 2.8636466606e-01 7.5956917996e+01
1.7077696247e+00 2.7752764262e-01 8.7132225030e+01
1.7105696187e+00 2.7764016925e-01 8.7885418924e+01
1.6528166113e+00 3.3609641212e-01 5.5660044199e+01
1.6016424759e+00 3.8566327409e-01 4.5988036043e+01
1.7095947682e+00 2.7911732230e-01 8.3824910287e+01
1.6600927632e+00 3.2149059653e-01 5.9439874387e+01
1.7086878421e+00 2.8173239345e-01 8.0242369500e+01
1.6620283477e+00 3.2377097681e-01 5.8897389497e+01
1.7090942789e+00 2.7831191290e-01 8.5300712099e+01
1.7108251424e+00 2.8411901245e-01 7.8163007852e+01
1.7159830770e+00 2.7805602009e-01 8.8781612646e+01
1.6868020254e+00 3.0331673729e-01 6.6249710350e+01
1.6863975180e+00 2.9337991417e-01 7.0566800975e+01
1.6876066551e+00 2.8846031668e-01 7.3318327471e+01
1.6940178143e+00 2.9208276487e-01 7.1665064928e+01
1.6408541896e+00 3.4394106292e-01 5.3683548635e+01
1.7078430585e+00 2.8086903203e-01 8.1113860083e+01
1.6269644810e+00 3.5662610850e-01 5.0966993729e+01
1.7082877187e+00 2.7851584718e-01 8.4689229887e+01
1.7072585458e+00 2.7723551806e-01 8.8243946232e+01
1.7104472806e+00 2.8107848566e-01 8.1186387988e+01
1.7019394220e+00 2.9169747118e-01 7.2343225040e+01
1.6866654121e+00 3.0847988522e-01 6.4356516723e+01
1.7114791978e+00 2.7783571156e-01 8.7419207443e+01
1.6178461343e+00 3.6905786495e-01 4.8716392091e+01
1.7088668334e+00 2.8859208883e-01 7.4660374331e+01
1.7074445269e+00 2.8156896543e-01 8.0278725716e+01
1.7056517604e+00 2.8245757214e-01 7.9186248135e+01
1.6580945692e+00 3.3775478017e-01 5.5442782735e+01
1.7062127883e+00 2.8802742084e-01 7.4846071670e+01
1.6927912816e+00 2.9230517472e-01 7.1476218595e+01
1.6205892926e+00 3.6641514183e-01 4.9191507146e+01
1.7099154342e+00 2.8120829725e-01 8.0968761078e+01
1.6961757800e+00 2.8340102743e-01 7.7466499307e+01
1.6755831768e+00 3.0630122416e-01 6.4674073035e+01
1.7088269453e+00 2.7737405545e-01 8.8387337111e+01
1.6958228379e+00 2.9550190762e-01 7.0033962518e+01
1.7098385357e+00 2.7806989100e-01 8.6091256659e+01
1.6742400886e+00 3.1829088317e-01 6.0803627607e+01
