# mp_msun mc_msun inclination_deg
1.2883959044e+00 8.4874857793e-01 6.7893620984e+01
1.2447667804e+00 9.0915813424e-01 6.0394481547e+01
1.1843572241e+00 8.6552901024e-01 6.2082592884e+01
1.2649032992e+00 8.6552901024e-01 6.5042525765e+01
1.2883959044e+00 8.5881683732e-01 6.6707568976e+01
1.2346985210e+00 8.8902161547e-01 6.1740058905e+01
1.2749715586e+00 8.5881683732e-01 6.6158386113e+01
1.2246302617e+00 8.7895335609e-01 6.2283247951e+01
1.2380546075e+00 8.7895335609e-01 6.2750352269e+01
1.2246302617e+00 8.6217292378e-01 6.3854969202e+01
1.2380546075e+00 8.6888509670e-01 6.3697601445e+01
1.2917519909e+00 8.9573378840e-01 6.3077633471e+01
1.2481228669e+00 8.6552901024e-01 6.4402880484e+01
1.2414106940e+00 8.8902161547e-01 6.1965352042e+01
1.2313424346e+00 9.1922639363e-01 5.9207939342e+01
1.2279863481e+00 8.7559726962e-01 6.2704192634e+01
1.2447667804e+00 8.7559726962e-01 6.3299876153e+01
1.2581911263e+00 8.6552901024e-01 6.4785051142e+01
1.2313424346e+00 9.0915813424e-01 5.9977734160e+01
1.2481228669e+00 8.7224118316e-01 6.3741588689e+01
1.3118885097e+00 9.0580204778e-01 6.2849140020e+01
1.2716154721e+00 8.7224118316e-01 6.4611285160e+01
1.2548350398e+00 8.7895335609e-01 6.3343420708e+01
1.2145620023e+00 8.9573378840e-01 6.0519167360e+01
1.2581911263e+00 8.8230944255e-01 6.3148258548e+01
1.2246302617e+00 8.7559726962e-01 6.2586305232e+01
1.2548350398e+00 8.6552901024e-01 6.4657130488e+01
1.2481228669e+00 8.8230944255e-01 6.2795240403e+01
1.2783276451e+00 8.9573378840e-01 6.2619163243e+01
1.2984641638e+00 8.7559726962e-01 6.5283841886e+01
1.2984641638e+00 8.7895335609e-01 6.4938394389e+01
1.2346985210e+00 8.5546075085e-01 6.4917015303e+01
1.2279863481e+00 8.7224118316e-01 6.3014444753e+01
1.2548350398e+00 8.6888509670e-01 6.4319088660e+01
1.2346985210e+00 9.2929465301e-01 5.8567627505e+01
1.2548350398e+00 8.4539249147e-01 6.6841717190e+01
1.2581911263e+00 8.8902161547e-01 6.2534953283e+01
1.2682593857e+00 8.6217292378e-01 6.5526132394e+01
1.2514789534e+00 8.8230944255e-01 6.2912501964e+01
1.2481228669e+00 8.8230944255e-01 6.2795240403e+01
1.2581911263e+00 8.7559726962e-01 6.3784274363e+01
1.2682593857e+00 8.7224118316e-01 6.4485549713e+01
1.2783276451e+00 8.6888509670e-01 6.5210655126e+01
1.2548350398e+00 8.9908987486e-01 6.1544045742e+01
1.2481228669e+00 8.8566552901e-01 6.2491024608e+01
1.2816837315e+00 8.7559726962e-01 6.4650099286e+01
1.2548350398e+00 8.8230944255e-01 6.3030172812e+01
1.2414106940e+00 8.8230944255e-01 6.2561923296e+01
1.2414106940e+00 8.7224118316e-01 6.3497410295e+01
1.2346985210e+00 8.7559726962e-01 6.2941199611e+01
1.2179180887e+00 8.8230944255e-01 6.1757433758e+01
1.2548350398e+00 8.6217292378e-01 6.5002050550e+01
1.2716154721e+00 8.6552901024e-01 6.5302236613e+01
1.2917519909e+00 8.6552901024e-01 6.6095538764e+01
1.2246302617e+00 8.9908987486e-01 6.0568648093e+01
1.2783276451e+00 8.5881683732e-01 6.6294664202e+01
1.2380546075e+00 8.6888509670e-01 6.3697601445e+01
1.2481228669e+00 8.7224118316e-01 6.3741588689e+01
1.2682593857e+00 8.7559726962e-01 6.4152419884e+01
1.1843572241e+00 8.8230944255e-01 6.0638339697e+01
1.2850398180e+00 8.7559726962e-01 6.4775786279e+01
1.2883959044e+00 8.4874857793e-01 6.7893620984e+01
1.2581911263e+00 8.9573378840e-01 6.1942711892e+01
1.2749715586e+00 8.7559726962e-01 6.4400261157e+01
1.2883959044e+00 8.8566552901e-01 6.3904705430e+01
1.2816837315e+00 8.7224118316e-01 6.4991632176e+01
1.3118885097e+00 8.9573378840e-01 6.3777413906e+01
1.2414106940e+00 8.8902161547e-01 6.1965352042e+01
1.2380546075e+00 9.1251422071e-01 5.9922649798e+01
1.2246302617e+00 8.5881683732e-01 6.4187397236e+01
1.2984641638e+00 9.0244596132e-01 6.2698623109e+01
1.2514789534e+00 8.5881683732e-01 6.5222266216e+01
1.2514789534e+00 8.4874857793e-01 6.6317652194e+01
1.2514789534e+00 8.9573378840e-01 6.1720078942e+01
1.2917519909e+00 8.8902161547e-01 6.3703566150e+01
1.2783276451e+00 8.9573378840e-01 6.2619163243e+01
1.2044937429e+00 8.8566552901e-01 6.1022128147e+01
1.2716154721e+00 8.5546075085e-01 6.6395030279e+01
1.2514789534e+00 8.8902161547e-01 6.2305997612e+01
1.2615472127e+00 8.6217292378e-01 6.5262928885e+01
1.2581911263e+00 8.5881683732e-01 6.5486652796e+01
1.2179180887e+00 9.3265073948e-01 5.7850893252e+01
1.2783276451e+00 8.5881683732e-01 6.6294664202e+01
1.2581911263e+00 8.7224118316e-01 6.4111374036e+01
1.2615472127e+00 8.8566552901e-01 6.2955620324e+01
1.2816837315e+00 8.7895335609e-01 6.4315306599e+01
1.2682593857e+00 8.8902161547e-01 6.2881273194e+01
1.2481228669e+00 8.6217292378e-01 6.4743423377e+01
1.1877133106e+00 8.7559726962e-01 6.1315036728e+01
1.2917519909e+00 8.9908987486e-01 6.2773011555e+01
1.2414106940e+00 8.6552901024e-01 6.4150698498e+01
1.2783276451e+00 8.8902161547e-01 6.3231181583e+01
1.2716154721e+00 8.6552901024e-01 6.5302236613e+01
1.2581911263e+00 8.9237770193e-01 6.2236294743e+01
1.3186006826e+00 8.8566552901e-01 6.5007428898e+01
1.2514789534e+00 8.7559726962e-01 6.3541174033e+01
1.2313424346e+00 8.9237770193e-01 6.1341769961e+01
1.3286689420e+00 9.0915813424e-01 6.3110664339e+01
1.2179180887e+00 9.7627986348e-01 5.5057973748e+01
1.2380546075e+00 9.2258248009e-01 5.9156985118e+01
1.2414106940e+00 8.8902161547e-01 6.1965352042e+01
1.2716154721e+00 8.8230944255e-01 6.3624866610e+01
1.2346985210e+00 8.9237770193e-01 6.1452381757e+01
1.2514789534e+00 8.9237770193e-01 6.2010556597e+01
1.2481228669e+00 8.7895335609e-01 6.3104929055e+01
1.2883959044e+00 9.0580204778e-01 6.2069075513e+01
1.2682593857e+00 8.9908987486e-01 6.1986004756e+01
1.2581911263e+00 8.8902161547e-01 6.2534953283e+01
1.2581911263e+00 8.8566552901e-01 6.2838874846e+01
1.2649032992e+00 8.7895335609e-01 6.3704438119e+01
1.2414106940e+00 8.9237770193e-01 6.1674615835e+01
1.2682593857e+00 8.9573378840e-01 6.2279299947e+01
1.2313424346e+00 8.5881683732e-01 6.4442855202e+01
1.2380546075e+00 8.6888509670e-01 6.3697601445e+01
1.2346985210e+00 8.6888509670e-01 6.3574741158e+01
1.2414106940e+00 8.7895335609e-01 6.2868130765e+01
1.2380546075e+00 8.6552901024e-01 6.4025363571e+01
1.2951080774e+00 8.8902161547e-01 6.3822744175e+01
1.2716154721e+00 9.0580204778e-01 6.1522287664e+01
1.2414106940e+00 8.6888509670e-01 6.3820931413e+01
1.2414106940e+00 8.7895335609e-01 6.2868130765e+01
1.2078498294e+00 9.9306029579e-01 5.3854628539e+01
1.2984641638e+00 8.8230944255e-01 6.4599859372e+01
1.2716154721e+00 9.1587030717e-01 6.0693936828e+01
1.2749715586e+00 8.8566552901e-01 6.3426725006e+01
1.2514789534e+00 8.5210466439e-01 6.5944491137e+01
1.2615472127e+00 8.6888509670e-01 6.4571172700e+01
1.2615472127e+00 8.6888509670e-01 6.4571172700e+01
1.2414106940e+00 8.9573378840e-01 6.1388681990e+01
1.2816837315e+00 8.7559726962e-01 6.4650099286e+01
1.2615472127e+00 8.7224118316e-01 6.4235601735e+01
1.2984641638e+00 8.5210466439e-01 6.7925831770e+01
1.2749715586e+00 8.9908987486e-01 6.2209055873e+01
1.2816837315e+00 9.2258248009e-01 6.0469641544e+01
1.2581911263e+00 8.7559726962e-01 6.3784274363e+01
1.2917519909e+00 8.6888509670e-01 6.5732348699e+01
1.2078498294e+00 9.1922639363e-01 5.8513518039e+01
1.2447667804e+00 9.0915813424e-01 6.0394481547e+01
1.2514789534e+00 8.6552901024e-01 6.4529743003e+01
1.2078498294e+00 8.9573378840e-01 6.0304855930e+01
1.2783276451e+00 8.6552901024e-01 6.5564256978e+01
1.2447667804e+00 8.7559726962e-01 6.3299876153e+01
1.2313424346e+00 8.8566552901e-01 6.1918920953e+01
1.2649032992e+00 8.7559726962e-01 6.4029229617e+01
1.2481228669e+00 8.8902161547e-01 6.2192082144e+01
1.2145620023e+00 9.1251422071e-01 5.9208525723e+01
1.2581911263e+00 9.0915813424e-01 6.0815751597e+01
1.2649032992e+00 8.7224118316e-01 6.4360324462e+01
1.2716154721e+00 8.9573378840e-01 6.2392217573e+01
1.2649032992e+00 8.4203640501e-01 6.7676219188e+01
1.2548350398e+00 8.9237770193e-01 6.2123244897e+01
1.2481228669e+00 8.8902161547e-01 6.2192082144e+01
1.2716154721e+00 8.9573378840e-01 6.2392217573e+01
1.2682593857e+00 8.8902161547e-01 6.2881273194e+01
1.2414106940e+00 8.6888509670e-01 6.3820931413e+01
1.2816837315e+00 8.5881683732e-01 6.6431612642e+01
1.1575085324e+00 9.1922639363e-01 5.7061525927e+01
1.2313424346e+00 8.7895335609e-01 6.2516008871e+01
1.2649032992e+00 9.0915813424e-01 6.1028148077e+01
1.2850398180e+00 8.9237770193e-01 6.3154286096e+01
1.2078498294e+00 8.7224118316e-01 6.2302745083e+01
1.2581911263e+00 8.6888509670e-01 6.4444873883e+01
1.2682593857e+00 8.6888509670e-01 6.4825343034e+01
1.3051763367e+00 8.6888509670e-01 6.6263685227e+01
1.2414106940e+00 9.1922639363e-01 5.9509114499e+01
1.2649032992e+00 8.7224118316e-01 6.4360324462e+01
1.2682593857e+00 9.0580204778e-01 6.1413915745e+01
1.1910693970e+00 8.7559726962e-01 6.1428765463e+01
1.2850398180e+00 8.6217292378e-01 6.6194835125e+01
1.2414106940e+00 8.9908987486e-01 6.1107389581e+01
1.2850398180e+00 9.0244596132e-01 6.2250190624e+01
1.2279863481e+00 8.6552901024e-01 6.3652293958e+01
1.2581911263e+00 8.9573378840e-01 6.1942711892e+01
1.2649032992e+00 8.9908987486e-01 6.1875003529e+01
1.2984641638e+00 8.8230944255e-01 6.4599859372e+01
1.2783276451e+00 8.7224118316e-01 6.4864318251e+01
1.2749715586e+00 8.8902161547e-01 6.3114137758e+01
1.2816837315e+00 8.8902161547e-01 6.3348640546e+01
1.2682593857e+00 8.8902161547e-01 6.2881273194e+01
1.2682593857e+00 8.9237770193e-01 6.2577660455e+01
1.2145620023e+00 9.0244596132e-01 5.9982982408e+01
1.2984641638e+00 8.8230944255e-01 6.4599859372e+01
1.2951080774e+00 8.7559726962e-01 6.5156015125e+01
1.2850398180e+00 8.7559726962e-01 6.4775786279e+01
1.2346985210e+00 9.0244596132e-01 6.0616936071e+01
1.2279863481e+00 9.1251422071e-01 5.9615058949e+01
1.2548350398e+00 8.5546075085e-01 6.5713803127e+01
1.2548350398e+00 9.2258248009e-01 5.9656797562e+01
1.2078498294e+00 9.3600682594e-01 5.7338554113e+01
1.2481228669e+00 8.6888509670e-01 6.4069028186e+01
1.2783276451e+00 8.5210466439e-01 6.7058663438e+01
1.2682593857e+00 8.7895335609e-01 6.3825676920e+01
1.2581911263e+00 8.5881683732e-01 6.5486652796e+01
1.2447667804e+00 8.7559726962e-01 6.3299876153e+01
1.2816837315e+00 8.5881683732e-01 6.6431612642e+01
1.2716154721e+00 8.9908987486e-01 6.2097354075e+01
1.2883959044e+00 8.8902161547e-01 6.3584826918e+01
1.2447667804e+00 8.7895335609e-01 6.2986321142e+01
1.2716154721e+00 9.0244596132e-01 6.1807433867e+01
1.2850398180e+00 8.8230944255e-01 6.4108593122e+01
1.3320250284e+00 8.7895335609e-01 6.6225209936e+01
1.2716154721e+00 8.7224118316e-01 6.4611285160e+01
1.2548350398e+00 9.1922639363e-01 5.9914177047e+01
1.2447667804e+00 8.6552901024e-01 6.4276534922e+01
1.2615472127e+00 8.7895335609e-01 6.3583653410e+01
1.2313424346e+00 8.8902161547e-01 6.1627939968e+01
1.2581911263e+00 8.8566552901e-01 6.2838874846e+01
1.2951080774e+00 8.9237770193e-01 6.3505101289e+01
1.2749715586e+00 8.8902161547e-01 6.3114137758e+01
1.2313424346e+00 8.8230944255e-01 6.2214883601e+01
1.1843572241e+00 8.8230944255e-01 6.0638339697e+01
1.2447667804e+00 8.5546075085e-01 6.5312714173e+01
1.1977815700e+00 9.0580204778e-01 5.9206495192e+01
1.2481228669e+00 9.3600682594e-01 5.8471990060e+01
1.2649032992e+00 8.9237770193e-01 6.2463497741e+01
1.2481228669e+00 9.0580204778e-01 6.0770261089e+01
1.2783276451e+00 8.8566552901e-01 6.3545560500e+01
1.2850398180e+00 8.7895335609e-01 6.4438917361e+01
1.2783276451e+00 8.9908987486e-01 6.2321114620e+01
1.2078498294e+00 8.3868031854e-01 6.5632145474e+01
1.2514789534e+00 8.9908987486e-01 6.1434394610e+01
1.2716154721e+00 9.0244596132e-01 6.1807433867e+01
1.2481228669e+00 8.8230944255e-01 6.2795240403e+01
1.2883959044e+00 8.6888509670e-01 6.5601046239e+01
1.3051763367e+00 8.9237770193e-01 6.3859731723e+01
1.2682593857e+00 9.0915813424e-01 6.1134798675e+01
1.2649032992e+00 8.9908987486e-01 6.1875003529e+01
1.2447667804e+00 9.4943117179e-01 5.7449010889e+01
1.2883959044e+00 8.7559726962e-01 6.4901995779e+01
1.2112059158e+00 8.9908987486e-01 6.0143036876e+01
1.2447667804e+00 8.7559726962e-01 6.3299876153e+01
1.2548350398e+00 9.3265073948e-01 5.8906754623e+01
1.2883959044e+00 8.7224118316e-01 6.5247896993e+01
1.2615472127e+00 9.0580204778e-01 6.1198126285e+01
1.2112059158e+00 9.1251422071e-01 5.9107514988e+01
1.2447667804e+00 8.9908987486e-01 6.1216070425e+01
1.2044937429e+00 8.7224118316e-01 6.2185542941e+01
1.2883959044e+00 9.0244596132e-01 6.2361755417e+01
1.2481228669e+00 8.7559726962e-01 6.3420302977e+01
1.2346985210e+00 8.7224118316e-01 6.3255045887e+01
1.3018202503e+00 8.8566552901e-01 6.4389960889e+01
1.3085324232e+00 8.7559726962e-01 6.5670696507e+01
1.2682593857e+00 8.7224118316e-01 6.4485549713e+01
1.2212741752e+00 9.3600682594e-01 5.7713195681e+01
1.2816837315e+00 8.8902161547e-01 6.3348640546e+01
1.2514789534e+00 8.7559726962e-01 6.3541174033e+01
1.3353811149e+00 8.7895335609e-01 6.6357137175e+01
1.2649032992e+00 9.2929465301e-01 5.9449073458e+01
1.2682593857e+00 9.1251422071e-01 6.0860098943e+01
1.2649032992e+00 8.4203640501e-01 6.7676219188e+01
1.2682593857e+00 8.8902161547e-01 6.2881273194e+01
1.2514789534e+00 8.6217292378e-01 6.4872460051e+01
1.2716154721e+00 8.7895335609e-01 6.3947376379e+01
1.2581911263e+00 9.0580204778e-01 6.1090701233e+01
1.2514789534e+00 8.4203640501e-01 6.7090173071e+01
1.2145620023e+00 8.9237770193e-01 6.0793602509e+01
1.2212741752e+00 9.0580204778e-01 5.9928606775e+01
1.2346985210e+00 8.8902161547e-01 6.1740058905e+01
1.3085324232e+00 8.9908987486e-01 6.3346488007e+01
1.2649032992e+00 8.8230944255e-01 6.3385697687e+01
1.2313424346e+00 9.0244596132e-01 6.0510556605e+01
1.2447667804e+00 8.7895335609e-01 6.2986321142e+01
1.2346985210e+00 9.0580204778e-01 6.0347158997e+01
1.2615472127e+00 8.9237770193e-01 6.2349710779e+01
1.2951080774e+00 8.6888509670e-01 6.5864253516e+01
1.2514789534e+00 8.8902161547e-01 6.2305997612e+01
1.2716154721e+00 8.8566552901e-01 6.3308319088e+01
1.2313424346e+00 8.9908987486e-01 6.0783226729e+01
1.2481228669e+00 8.6888509670e-01 6.4069028186e+01
1.2313424346e+00 9.4271899886e-01 5.7534281752e+01
1.2481228669e+00 9.0915813424e-01 6.0499367048e+01
1.2883959044e+00 9.0244596132e-01 6.2361755417e+01
1.2447667804e+00 8.7559726962e-01 6.3299876153e+01
1.2548350398e+00 8.5546075085e-01 6.5713803127e+01
1.2414106940e+00 8.7224118316e-01 6.3497410295e+01
1.2514789534e+00 8.6552901024e-01 6.4529743003e+01
1.2548350398e+00 8.8230944255e-01 6.3030172812e+01
1.2514789534e+00 8.6217292378e-01 6.4872460051e+01
1.2850398180e+00 8.7224118316e-01 6.5119488874e+01
1.2279863481e+00 8.7895335609e-01 6.2399433221e+01
1.2581911263e+00 8.7224118316e-01 6.4111374036e+01
1.1977815700e+00 8.8566552901e-01 6.0801285015e+01
1.3152445961e+00 9.1251422071e-01 6.2366708583e+01
1.2951080774e+00 9.0244596132e-01 6.2585967016e+01
1.2481228669e+00 9.1587030717e-01 5.9969929464e+01
1.2447667804e+00 8.8566552901e-01 6.2375852521e+01
1.2581911263e+00 9.1251422071e-01 6.0545087115e+01
1.2346985210e+00 8.6217292378e-01 6.4232644203e+01
1.2548350398e+00 8.9573378840e-01 6.1831222434e+01
1.2783276451e+00 8.9237770193e-01 6.2922452831e+01
1.2447667804e+00 8.8902161547e-01 6.2078535183e+01
1.2447667804e+00 8.7895335609e-01 6.2986321142e+01
1.2145620023e+00 8.6888509670e-01 6.2847074481e+01
1.2682593857e+00 8.7224118316e-01 6.4485549713e+01
1.2380546075e+00 8.6552901024e-01 6.4025363571e+01
1.2615472127e+00 8.8566552901e-01 6.2955620324e+01
1.2212741752e+00 9.2593856655e-01 5.8420703944e+01
1.2749715586e+00 8.8566552901e-01 6.3426725006e+01
1.2682593857e+00 8.6888509670e-01 6.4825343034e+01
1.2581911263e+00 9.3936291240e-01 5.8519280633e+01
1.2984641638e+00 8.6888509670e-01 6.5996770865e+01
1.2514789534e+00 9.0580204778e-01 6.0876772199e+01
1.2514789534e+00 8.8902161547e-01 6.2305997612e+01
1.2145620023e+00 8.8230944255e-01 6.1643980471e+01
1.2816837315e+00 8.9237770193e-01 6.3038168777e+01
1.2246302617e+00 9.1251422071e-01 5.9513046746e+01
1.2749715586e+00 8.9573378840e-01 6.2505503745e+01
1.2346985210e+00 8.5881683732e-01 6.4571377715e+01
1.2850398180e+00 8.8566552901e-01 6.3784544480e+01
1.2078498294e+00 9.1587030717e-01 5.8758380613e+01
1.2749715586e+00 8.6217292378e-01 6.5791738949e+01
1.2749715586e+00 8.8566552901e-01 6.3426725006e+01
1.2615472127e+00 9.2258248009e-01 5.9858453875e+01
1.2783276451e+00 8.7559726962e-01 6.4524926838e+01
1.2917519909e+00 9.5278725825e-01 5.8511216035e+01
1.2246302617e+00 9.0244596132e-01 6.0298672132e+01
1.2112059158e+00 9.4607508532e-01 5.6760662452e+01
1.2615472127e+00 8.5210466439e-01 6.6357050379e+01
1.2615472127e+00 9.0915813424e-01 6.0921800218e+01
1.2246302617e+00 8.6552901024e-01 6.3528892033e+01
1.2380546075e+00 8.5210466439e-01 6.5403548713e+01
1.2414106940e+00 9.0244596132e-01 6.0830586404e+01
1.2447667804e+00 8.7224118316e-01 6.3619269488e+01
1.2682593857e+00 8.9237770193e-01 6.2577660455e+01
1.2749715586e+00 8.6888509670e-01 6.5081665444e+01
1.2816837315e+00 8.5881683732e-01 6.6431612642e+01
1.2816837315e+00 8.8566552901e-01 6.3664831603e+01
1.2615472127e+00 8.9237770193e-01 6.2349710779e+01
1.2313424346e+00 8.9908987486e-01 6.0783226729e+01
1.2716154721e+00 9.0244596132e-01 6.1807433867e+01
1.2414106940e+00 8.5210466439e-01 6.5537838815e+01
1.2682593857e+00 8.4874857793e-01 6.7022451165e+01
1.2380546075e+00 8.6888509670e-01 6.3697601445e+01
1.3018202503e+00 8.9573378840e-01 6.3425654935e+01
1.2682593857e+00 8.7895335609e-01 6.3825676920e+01
1.2548350398e+00 8.8230944255e-01 6.3030172812e+01
1.2548350398e+00 9.1251422071e-01 6.0440655665e+01
1.2279863481e+00 8.5881683732e-01 6.4314864428e+01
1.2112059158e+00 8.4539249147e-01 6.5045666695e+01
1.2917519909e+00 8.7895335609e-01 6.4687633768e+01
1.2749715586e+00 8.5881683732e-01 6.6158386113e+01
1.2783276451e+00 8.6552901024e-01 6.5564256978e+01
1.2212741752e+00 8.6217292378e-01 6.3730066977e+01
1.2917519909e+00 8.6888509670e-01 6.5732348699e+01
1.2078498294e+00 9.0244596132e-01 5.9773910250e+01
1.2548350398e+00 8.7559726962e-01 6.3662495666e+01
1.2716154721e+00 8.6888509670e-01 6.4953230992e+01
1.2883959044e+00 9.0915813424e-01 6.1781263592e+01
1.2581911263e+00 8.8230944255e-01 6.3148258548e+01
1.3118885097e+00 9.0244596132e-01 6.3153028751e+01
1.2514789534e+00 8.9908987486e-01 6.1434394610e+01
1.2548350398e+00 8.9573378840e-01 6.1831222434e+01
1.2917519909e+00 8.8902161547e-01 6.3703566150e+01
1.2414106940e+00 8.7559726962e-01 6.3179887349e+01
1.2850398180e+00 8.7895335609e-01 6.4438917361e+01
1.2548350398e+00 8.4203640501e-01 6.7235460837e+01
1.2850398180e+00 8.5546075085e-01 6.6952317179e+01
1.2581911263e+00 8.5881683732e-01 6.5486652796e+01
1.2447667804e+00 8.6888509670e-01 6.3944737972e+01
1.2581911263e+00 8.5210466439e-01 6.6218854975e+01
1.2615472127e+00 9.2593856655e-01 5.9602475893e+01
1.2716154721e+00 8.6888509670e-01 6.4953230992e+01
1.2749715586e+00 8.8230944255e-01 6.3745115057e+01
1.2112059158e+00 8.5881683732e-01 6.3682607658e+01
1.2649032992e+00 8.8902161547e-01 6.2765441576e+01
1.2850398180e+00 9.2593856655e-01 6.0307923976e+01
1.3051763367e+00 9.0244596132e-01 6.2925059781e+01
1.3051763367e+00 8.7224118316e-01 6.5898527202e+01
1.2179180887e+00 9.3936291240e-01 5.7390658833e+01
1.2816837315e+00 9.0244596132e-01 6.2138980459e+01
1.2649032992e+00 9.2258248009e-01 5.9959663695e+01
1.2749715586e+00 8.8566552901e-01 6.3426725006e+01
1.2615472127e+00 8.6888509670e-01 6.4571172700e+01
1.2380546075e+00 9.2258248009e-01 5.9156985118e+01
1.3152445961e+00 8.7224118316e-01 6.6296126072e+01
1.2682593857e+00 9.2258248009e-01 6.0061131634e+01
1.2816837315e+00 8.5210466439e-01 6.7201206826e+01
1.2783276451e+00 8.7559726962e-01 6.4524926838e+01
1.2246302617e+00 8.6552901024e-01 6.3528892033e+01
1.2313424346e+00 8.7559726962e-01 6.2822488896e+01
1.2414106940e+00 9.1922639363e-01 5.9509114499e+01
