# mp_msun mc_msun inclination_deg
9.9499625896e-01 6.9782363977e-01 7.9808167338e+01
1.1381883066e+00 7.5275797373e-01 7.9193077125e+01
1.4125781750e+00 8.3876172608e-01 8.2000372281e+01
1.4536755900e+00 8.5542213884e-01 8.0938183046e+01
1.3664715386e+00 8.2750469043e-01 8.0615703677e+01
1.1651883667e+00 7.6041275797e-01 7.9808167338e+01
1.3044132256e+00 8.0454033771e-01 8.1260373192e+01
1.1254364962e+00 7.4510318949e-01 8.0131418191e+01
1.0566866237e+00 7.2258911820e-01 7.9290278584e+01
1.4341226861e+00 8.5407129456e-01 7.9452211885e+01
1.4393166188e+00 8.5227016886e-01 8.0454352092e+01
1.1879520063e+00 7.6851782364e-01 7.9808167338e+01
1.3673030006e+00 8.2345215760e-01 8.2096792267e+01
1.4112130575e+00 8.4416510319e-01 8.0099107554e+01
1.1809365475e+00 7.6581613508e-01 7.9872843404e+01
1.0544625602e+00 7.2123827392e-01 7.9452211885e+01
1.2474416667e+00 7.9418386492e-01 7.8479284181e+01
1.3628212090e+00 8.2885553471e-01 7.9840507006e+01
1.3520437984e+00 8.2705440901e-01 7.9322672126e+01
1.2800853362e+00 7.9823639775e-01 8.0583439409e+01
1.0213725647e+00 7.1133208255e-01 7.8706591289e+01
1.1912766426e+00 7.6716697936e-01 8.0615703677e+01
1.3235153305e+00 8.1444652908e-01 8.0163725659e+01
1.1395924568e+00 7.5185741088e-01 7.9614060012e+01
1.2080468363e+00 7.7347091932e-01 8.0486628481e+01
1.4236220201e+00 8.5046904315e-01 7.9484588278e+01
1.3352758490e+00 8.1759849906e-01 8.0422072646e+01
1.3721423692e+00 8.3110694184e-01 8.0099107554e+01
1.2712197275e+00 7.9823639775e-01 7.9646419541e+01
1.2658750874e+00 7.9508442777e-01 8.0034476726e+01
1.3120502503e+00 8.0949343340e-01 8.0486628481e+01
1.1423619044e+00 7.5140712946e-01 8.0066793736e+01
1.0598950386e+00 7.2123827392e-01 8.0099107554e+01
1.1616036220e+00 7.6041275797e-01 7.9419832084e+01
1.3367671603e+00 8.1894934334e-01 8.0163725659e+01
1.3038792590e+00 8.0904315197e-01 7.9775824388e+01
1.3170405016e+00 8.1354596623e-01 7.9775824388e+01
1.2401660230e+00 7.8878048780e-01 7.9257881577e+01
1.1982319939e+00 7.7121951220e-01 8.0099107554e+01
1.1491392250e+00 7.5455909944e-01 7.9840507006e+01
1.0064371756e+00 6.9962476548e-01 8.0680223217e+01
1.2362948425e+00 7.8427767355e-01 8.0196029969e+01
1.2369561280e+00 7.8697936210e-01 7.9452211885e+01
1.3794913440e+00 8.3560975610e-01 7.9516961276e+01
1.2120812808e+00 7.7662288931e-01 7.9937506432e+01
1.1463083793e+00 7.5636022514e-01 7.8998579435e+01
1.1893972657e+00 7.7121951220e-01 7.9160669657e+01
1.2553989844e+00 7.9103189493e-01 8.0163725659e+01
9.8947397128e-01 6.9602251407e-01 7.9711128597e+01
1.2289654823e+00 7.8202626642e-01 8.0099107554e+01
1.2017440246e+00 7.7437148218e-01 7.9516961276e+01
1.2257323237e+00 7.7977485929e-01 8.0454352092e+01
1.1495959218e+00 7.5050656660e-01 8.1260373192e+01
1.1065990402e+00 7.4285178236e-01 7.8739048950e+01
1.2113449996e+00 7.7347091932e-01 8.0873710662e+01
1.1889228959e+00 7.6896810507e-01 7.9775824388e+01
1.2928284833e+00 8.0363977486e-01 8.0260629159e+01
9.9882124068e-01 6.9917448405e-01 7.9840507006e+01
1.1146230978e+00 7.4465290807e-01 7.9063426146e+01
1.2849671532e+00 8.0093808630e-01 8.0260629159e+01
1.2689061853e+00 7.9283302064e-01 8.1099313586e+01
1.3868213461e+00 8.3380863039e-01 8.0776980201e+01
1.2459104912e+00 7.9148217636e-01 7.9063426146e+01
1.2835901074e+00 8.0228893058e-01 7.9711128597e+01
1.2644120336e+00 7.9643527205e-01 7.9484588278e+01
1.2679776712e+00 7.9733583490e-01 7.9581697132e+01
1.1591855625e+00 7.5816135084e-01 7.9840507006e+01
1.3318357867e+00 8.1759849906e-01 8.0066793736e+01
1.1464314067e+00 7.5410881801e-01 7.9678775733e+01
1.2252155328e+00 7.7842401501e-01 8.0841470104e+01
1.3180204730e+00 8.1489681051e-01 7.9484588278e+01
1.1581675861e+00 7.5455909944e-01 8.0905948305e+01
1.3744285937e+00 8.3425891182e-01 7.9419832084e+01
1.2195853557e+00 7.8022514071e-01 7.9646419541e+01
1.2530207154e+00 7.9148217636e-01 7.9775824388e+01
1.3791757831e+00 8.3335834897e-01 8.0131418191e+01
1.1745396482e+00 7.6221388368e-01 8.0292924061e+01
1.2522198611e+00 7.9463414634e-01 7.8803953303e+01
1.2094147399e+00 7.7752345216e-01 7.9387448865e+01
1.3704974931e+00 8.3200750469e-01 7.9678775733e+01
1.3640878844e+00 8.3065666041e-01 7.9452211885e+01
1.2923815895e+00 8.0679174484e-01 7.9290278584e+01
1.1248425620e+00 7.4870544090e-01 7.8966150733e+01
1.2433347696e+00 7.9058161351e-01 7.9063426146e+01
1.1064796575e+00 7.3744840525e-01 8.0389790131e+01
1.1484609792e+00 7.5410881801e-01 7.9905176542e+01
1.1023986248e+00 7.3429643527e-01 8.0970414895e+01
1.4636444329e+00 8.6262664165e-01 7.9775824388e+01
1.4646596884e+00 8.6307692308e-01 7.9743478145e+01
1.3317912941e+00 8.2210131332e-01 7.8803953303e+01
1.2618181447e+00 7.9193245779e-01 8.0583439409e+01
1.1099325880e+00 7.3879924953e-01 8.0357504536e+01
1.0600531570e+00 7.2168855535e-01 7.9969833085e+01
1.1493472201e+00 7.5140712946e-01 8.0905948305e+01
1.1719811281e+00 7.6401500938e-01 7.9452211885e+01
1.3887067416e+00 8.3515947467e-01 8.0551172128e+01
1.0869522393e+00 7.3474671670e-01 7.8998579435e+01
1.0839565354e+00 7.3069418386e-01 7.9905176542e+01
1.0552994714e+00 7.2123827392e-01 7.9549330890e+01
1.0522308387e+00 7.1763602251e-01 8.0357504536e+01
1.2218494169e+00 7.8292682927e-01 7.9095844179e+01
1.1811732108e+00 7.6806754221e-01 7.9225481095e+01
1.5169222091e+00 8.7838649156e-01 8.0228331132e+01
1.3138818832e+00 8.0814258912e-01 8.1131531139e+01
1.1975368851e+00 7.7076923077e-01 8.0163725659e+01
1.0861373708e+00 7.3159474672e-01 7.9872843404e+01
1.3516354501e+00 8.2885553471e-01 7.8803953303e+01
1.2819662735e+00 8.0273921201e-01 7.9419832084e+01
1.3367671603e+00 8.1894934334e-01 8.0163725659e+01
1.3402840918e+00 8.1939962477e-01 8.0389790131e+01
1.2227076355e+00 7.8067542214e-01 7.9840507006e+01
1.1908617534e+00 7.6986866792e-01 7.9711128597e+01
1.2083269400e+00 7.7347091932e-01 8.0518901822e+01
1.2211445014e+00 7.7887429644e-01 8.0228331132e+01
1.1883229417e+00 7.6896810507e-01 7.9711128597e+01
9.9726077021e-01 6.9917448405e-01 7.9646419541e+01
1.2873655310e+00 8.0228893058e-01 8.0099107554e+01
1.0902614482e+00 7.3519699812e-01 7.9225481095e+01
1.2963376184e+00 8.0769230769e-01 7.9419832084e+01
1.2201426378e+00 7.7977485929e-01 7.9840507006e+01
1.3376986854e+00 8.1759849906e-01 8.0680223217e+01
1.1802052118e+00 7.6716697936e-01 7.9387448865e+01
1.1462001479e+00 7.5140712946e-01 8.0518901822e+01
1.3561906686e+00 8.2255159475e-01 8.1099313586e+01
1.2074837594e+00 7.7347091932e-01 8.0422072646e+01
1.0414321466e+00 7.1628517824e-01 7.9484588278e+01
1.1890782681e+00 7.7121951220e-01 7.9128258679e+01
1.2940519077e+00 8.0589118199e-01 7.9711128597e+01
1.3006452126e+00 8.0499061914e-01 8.0680223217e+01
1.1585132826e+00 7.6041275797e-01 7.9095844179e+01
1.2290557717e+00 7.8247654784e-01 7.9969833085e+01
1.1042665334e+00 7.3654784240e-01 8.0422072646e+01
1.3577138892e+00 8.2885553471e-01 7.9355062216e+01
1.3617106317e+00 8.3020637899e-01 7.9355062216e+01
1.4648747738e+00 8.6397748593e-01 7.9516961276e+01
1.0918602718e+00 7.3744840525e-01 7.8739048950e+01
1.1308627712e+00 7.4870544090e-01 7.9614060012e+01
1.1433413857e+00 7.5320825516e-01 7.9614060012e+01
1.2319299736e+00 7.8337711069e-01 8.0002156512e+01
1.2183033401e+00 7.7707317073e-01 8.0486628481e+01
1.2829394078e+00 8.0318949343e-01 7.9387448865e+01
1.1811496259e+00 7.6896810507e-01 7.8966150733e+01
1.1261292817e+00 7.4555347092e-01 8.0066793736e+01
1.2546955219e+00 7.9328330206e-01 7.9419832084e+01
1.3000939733e+00 8.0634146341e-01 8.0196029969e+01
1.1953384677e+00 7.7166979362e-01 7.9646419541e+01
1.0253921017e+00 7.0908067542e-01 7.9872843404e+01
1.1763288143e+00 7.6986866792e-01 7.8251793112e+01
1.0430759162e+00 7.1628517824e-01 7.9678775733e+01
9.9540030977e-01 6.9692307692e-01 8.0163725659e+01
1.1884195831e+00 7.6986866792e-01 7.9452211885e+01
1.2727586095e+00 7.9778611632e-01 7.9937506432e+01
1.3236858760e+00 8.1264540338e-01 8.0744730835e+01
1.1966217919e+00 7.7482176360e-01 7.8868843106e+01
1.3086044250e+00 8.0904315197e-01 8.0260629159e+01
1.1842502764e+00 7.6401500938e-01 8.0841470104e+01
1.1125279639e+00 7.4195121951e-01 7.9646419541e+01
1.2776531193e+00 8.0228893058e-01 7.9128258679e+01
1.0855896295e+00 7.3294559099e-01 7.9387448865e+01
1.1959737425e+00 7.7031894934e-01 8.0131418191e+01
1.4077719487e+00 8.4236397749e-01 8.0292924061e+01
1.3338894028e+00 8.1984990619e-01 7.9614060012e+01
1.2340174838e+00 7.8517823640e-01 7.9678775733e+01
1.4050650796e+00 8.4146341463e-01 8.0292924061e+01
1.2558075879e+00 7.8878048780e-01 8.0938183046e+01
1.1139126665e+00 7.4330206379e-01 7.9387448865e+01
1.3726664294e+00 8.3425891182e-01 7.9257881577e+01
1.4108874990e+00 8.4461538462e-01 7.9937506432e+01
1.3215490704e+00 8.1084427767e-01 8.1099313586e+01
1.1451797118e+00 7.5365853659e-01 7.9678775733e+01
1.1496004228e+00 7.5410881801e-01 8.0034476726e+01
1.2131327726e+00 7.7752345216e-01 7.9775824388e+01
1.3276077899e+00 8.1759849906e-01 7.9646419541e+01
1.0491259842e+00 7.1853658537e-01 7.9678775733e+01
1.1951058070e+00 7.7302063790e-01 7.9225481095e+01
1.1978250425e+00 7.7076923077e-01 8.0196029969e+01
1.3063498690e+00 8.0724202627e-01 8.0583439409e+01
1.0387214688e+00 7.1718574109e-01 7.8901282580e+01
1.3551506458e+00 8.2660412758e-01 7.9743478145e+01
1.0681285732e+00 7.2303939962e-01 8.0518901822e+01
1.2646415234e+00 7.9508442777e-01 7.9905176542e+01
1.0529048338e+00 7.1943714822e-01 7.9840507006e+01
1.1280131282e+00 7.5230769231e-01 7.8284303252e+01
1.3385163234e+00 8.2165103189e-01 7.9549330890e+01
1.2796414240e+00 8.0048780488e-01 7.9840507006e+01
1.0948847226e+00 7.3429643527e-01 8.0034476726e+01
1.4560688569e+00 8.5767354597e-01 8.0486628481e+01
1.1438676268e+00 7.5095684803e-01 8.0389790131e+01
1.2613626064e+00 7.9373358349e-01 7.9969833085e+01
1.3504511946e+00 8.3155722326e-01 7.8024114042e+01
1.0964784672e+00 7.3609756098e-01 7.9646419541e+01
1.2511097847e+00 7.9283302064e-01 7.9193077125e+01
1.1390146150e+00 7.5050656660e-01 7.9969833085e+01
1.2494932358e+00 7.9058161351e-01 7.9678775733e+01
1.3481110817e+00 8.2525328330e-01 7.9452211885e+01
1.4582190796e+00 8.5992495310e-01 8.0034476726e+01
1.2087680571e+00 7.7707317073e-01 7.9452211885e+01
1.1640084269e+00 7.6041275797e-01 7.9678775733e+01
1.2541021707e+00 7.9058161351e-01 8.0163725659e+01
1.2314332482e+00 7.8247654784e-01 8.0228331132e+01
1.2227076355e+00 7.8067542214e-01 7.9840507006e+01
1.1356395862e+00 7.4780487805e-01 8.0454352092e+01
1.1541583311e+00 7.5636022514e-01 7.9840507006e+01
1.1491900285e+00 7.5365853659e-01 8.0131418191e+01
1.2393405112e+00 7.8472795497e-01 8.0389790131e+01
1.3416238654e+00 8.2435272045e-01 7.9095844179e+01
1.1083777065e+00 7.4150093809e-01 7.9322672126e+01
1.2580596940e+00 7.9103189493e-01 8.0454352092e+01
1.2511097847e+00 7.9283302064e-01 7.9193077125e+01
1.3344279534e+00 8.1804878049e-01 8.0196029969e+01
1.2004709495e+00 7.7392120075e-01 7.9516961276e+01
1.0648301246e+00 7.2529080675e-01 7.9387448865e+01
1.3262950460e+00 8.1444652908e-01 8.0454352092e+01
1.1488499510e+00 7.5455909944e-01 7.9808167338e+01
1.1518270307e+00 7.5500938086e-01 8.0002156512e+01
1.1846833606e+00 7.6581613508e-01 8.0292924061e+01
1.1594759796e+00 7.5816135084e-01 7.9872843404e+01
1.2317008655e+00 7.8382739212e-01 7.9840507006e+01
1.2188676003e+00 7.7797373358e-01 8.0260629159e+01
1.2166010299e+00 7.7842401501e-01 7.9872843404e+01
1.0908915805e+00 7.3384615385e-01 7.9711128597e+01
1.1794529637e+00 7.6581613508e-01 7.9711128597e+01
1.0849775303e+00 7.2979362101e-01 8.0325215850e+01
1.0055933473e+00 7.0232645403e-01 7.9646419541e+01
1.0915514624e+00 7.3654784240e-01 7.8966150733e+01
1.2861870907e+00 8.0454033771e-01 7.9322672126e+01
1.3581638124e+00 8.2390243902e-01 8.0873710662e+01
1.3578032422e+00 8.3020637899e-01 7.8998579435e+01
1.2516163509e+00 7.9418386492e-01 7.8868843106e+01
1.1087814620e+00 7.3564727955e-01 8.1324777479e+01
1.1174606810e+00 7.4105065666e-01 8.0518901822e+01
1.2826050532e+00 8.0544090056e-01 7.8739048950e+01
1.0933818886e+00 7.3699812383e-01 7.9031004568e+01
9.9804754305e-01 7.0142589118e-01 7.9031004568e+01
1.3544270035e+00 8.2345215760e-01 8.0615703677e+01
1.2439719210e+00 7.8833020638e-01 7.9775824388e+01
1.2684584682e+00 7.9373358349e-01 8.0744730835e+01
1.3113288840e+00 8.0904315197e-01 8.0551172128e+01
1.3465332514e+00 8.2120075047e-01 8.0486628481e+01
1.3114473830e+00 8.0949343340e-01 8.0422072646e+01
1.3238281035e+00 8.1804878049e-01 7.9160669657e+01
1.1336105291e+00 7.4825515947e-01 8.0066793736e+01
1.1050987726e+00 7.3609756098e-01 8.0680223217e+01
1.0087055378e+00 7.0232645403e-01 8.0034476726e+01
1.1417965447e+00 7.5275797373e-01 7.9581697132e+01
1.0633973141e+00 7.2529080675e-01 7.9225481095e+01
1.3150507826e+00 8.1399624765e-01 7.9452211885e+01
1.2262536687e+00 7.8202626642e-01 7.9808167338e+01
1.0131093110e+00 7.0322701689e-01 8.0292924061e+01
1.2013677128e+00 7.7662288931e-01 7.8836400017e+01
1.1987195237e+00 7.7212007505e-01 7.9872843404e+01
1.1017822767e+00 7.3834896811e-01 7.9549330890e+01
1.0664111894e+00 7.2484052533e-01 7.9711128597e+01
1.3832387627e+00 8.3606003752e-01 7.9743478145e+01
1.2442151718e+00 7.8562851782e-01 8.0647964942e+01
1.1264653774e+00 7.4690431520e-01 7.9678775733e+01
1.5367992589e+00 8.8424015009e-01 8.0389790131e+01
1.4562973563e+00 8.6127579737e-01 7.9484588278e+01
1.2190819472e+00 7.7887429644e-01 8.0002156512e+01
1.1522381101e+00 7.5771106942e-01 7.9225481095e+01
1.2948413214e+00 8.0454033771e-01 8.0196029969e+01
1.2391987471e+00 7.8427767355e-01 8.0518901822e+01
1.2135626108e+00 7.7662288931e-01 8.0099107554e+01
1.3808442577e+00 8.3380863039e-01 8.0163725659e+01
1.2209591556e+00 7.7932457786e-01 8.0066793736e+01
1.2253954874e+00 7.8292682927e-01 7.9452211885e+01
1.1881820629e+00 7.6626641651e-01 8.0551172128e+01
1.1082449359e+00 7.3789868668e-01 8.0454352092e+01
1.4366760830e+00 8.5227016886e-01 8.0196029969e+01
1.2565914214e+00 7.9103189493e-01 8.0292924061e+01
1.3451120680e+00 8.2435272045e-01 7.9419832084e+01
1.1592157509e+00 7.6311444653e-01 7.8414305680e+01
1.3797840056e+00 8.3606003752e-01 7.9419832084e+01
1.2828119721e+00 7.9733583490e-01 8.1195957775e+01
