# mp_msun mc_msun inclination_deg
1.4968989222e+00 2.8620768027e-01 7.1323261011e+01
1.5246762498e+00 2.8569855939e-01 7.3471715656e+01
1.4873486928e+00 2.7630072641e-01 7.6945639864e+01
1.4974364382e+00 2.7525398154e-01 7.8872390662e+01
1.4611383438e+00 2.7323447335e-01 7.6945639864e+01
1.4822168946e+00 2.7285785895e-01 7.9497823876e+01
1.5047445219e+00 2.7790878026e-01 7.7281743419e+01
1.4723691157e+00 2.8000074409e-01 7.3172442467e+01
1.5024376621e+00 2.7523187232e-01 7.9456168532e+01
1.5029591694e+00 2.7606911309e-01 7.8705384629e+01
1.5178079458e+00 2.8164302988e-01 7.5596511614e+01
1.4937199904e+00 2.7128459632e-01 8.3061698879e+01
1.4974055933e+00 2.7845281535e-01 7.6187712450e+01
1.5033142535e+00 2.7571402901e-01 7.9081013820e+01
1.5356721909e+00 2.8793162001e-01 7.2915546096e+01
1.5089347750e+00 2.7553195913e-01 7.9914072577e+01
1.5133878368e+00 2.8970196775e-01 7.0543278672e+01
1.4789579754e+00 2.7431336106e-01 7.7785069637e+01
1.4784282355e+00 2.7799948636e-01 7.4918925507e+01
1.4953730127e+00 2.7234294977e-01 8.1822263856e+01
1.5067082185e+00 2.8138722286e-01 7.4876505650e+01
1.5350535490e+00 2.8352858565e-01 7.5681063290e+01
1.4963408062e+00 2.7861227033e-01 7.5976744886e+01
1.5356385549e+00 2.7929435183e-01 7.9206117227e+01
1.5096539543e+00 2.7889524823e-01 7.6945639864e+01
1.4765634266e+00 2.7310293039e-01 7.8621845231e+01
1.5167418602e+00 2.7816402648e-01 7.8245611639e+01
1.4751699127e+00 2.6999369937e-01 8.1863637206e+01
1.5186817591e+00 2.8304319749e-01 7.4706741043e+01
1.5236984339e+00 2.7984639656e-01 7.7491581624e+01
1.4739302715e+00 2.8520442931e-01 7.0412920548e+01
1.4937875915e+00 2.7483247113e-01 7.8872390662e+01
1.4643971150e+00 2.7761687766e-01 7.4068882767e+01
1.4974396654e+00 2.7706080282e-01 7.7281743419e+01
1.4951290626e+00 2.7529966254e-01 7.8580066351e+01
1.4876599522e+00 2.8050804109e-01 7.3983683510e+01
1.5191607152e+00 2.8483917940e-01 7.3599833208e+01
1.4944920544e+00 2.8046102221e-01 7.4536838781e+01
1.4554713781e+00 2.6858121640e-01 8.0786474719e+01
1.5349616577e+00 2.8316418989e-01 7.5934528179e+01
1.4621375425e+00 2.7178614255e-01 7.8287440457e+01
1.4467843289e+00 2.7144418450e-01 7.7029708145e+01
1.4907482488e+00 2.7515997572e-01 7.8245611639e+01
1.5125043236e+00 2.7559111771e-01 8.0288236411e+01
1.5256961987e+00 2.8923670803e-01 7.1539280443e+01
1.4912364751e+00 2.7512362603e-01 7.8329262945e+01
1.4869372586e+00 2.7490581033e-01 7.8078232563e+01
1.5086485057e+00 2.7672517487e-01 7.8705384629e+01
1.5327856134e+00 2.7986776696e-01 7.8371079129e+01
1.5056028324e+00 2.7795710894e-01 7.7323724844e+01
1.5363150561e+00 2.7907387050e-01 7.9497823876e+01
1.4872018617e+00 2.7915823946e-01 7.4834077304e+01
1.5168864195e+00 2.8165523185e-01 7.5511927880e+01
1.4664626921e+00 2.6880850559e-01 8.2111788416e+01
1.5333008056e+00 2.7844103162e-01 7.9789255467e+01
1.4908746152e+00 2.7277480397e-01 8.0661982523e+01
1.4668854140e+00 2.7108185565e-01 7.9497823876e+01
1.5163568228e+00 2.8764307172e-01 7.1798145674e+01
1.4878935169e+00 2.7530425691e-01 7.7826969754e+01
1.5027048650e+00 2.8085507628e-01 7.4918925507e+01
1.5319308394e+00 2.8163423694e-01 7.6819483732e+01
1.4800758602e+00 2.8492872657e-01 7.0933728582e+01
1.5348273854e+00 2.7463626278e-01 8.5531401325e+01
1.5016193287e+00 2.7469180371e-01 7.9914072577e+01
1.5078986266e+00 2.8337394857e-01 7.3685198049e+01
1.5045057846e+00 2.8222860360e-01 7.4154045875e+01
1.5042824761e+00 2.7701115544e-01 7.7994504389e+01
1.4875407199e+00 2.7565705392e-01 7.7491581624e+01
1.5356415746e+00 2.8567908396e-01 7.4281723271e+01
1.5254449121e+00 2.8083087714e-01 7.6861542972e+01
1.5539716570e+00 2.8243541117e-01 7.8245611639e+01
1.4666146108e+00 2.8440332360e-01 7.0369444415e+01
1.5034029581e+00 2.7653134867e-01 7.8329262945e+01
1.5463553769e+00 2.8318909010e-01 7.6903595008e+01
1.4923981535e+00 2.7622190911e-01 7.7491581624e+01
1.4961008131e+00 2.7523247437e-01 7.8747145195e+01
1.5349007393e+00 2.7866433705e-01 7.9747638907e+01
1.4872658486e+00 2.7999812157e-01 7.4281723271e+01
1.4745701099e+00 2.7419538866e-01 7.7449627715e+01
1.5221814537e+00 2.8045336326e-01 7.6861542972e+01
1.4856940442e+00 2.7434329162e-01 7.8454692681e+01
1.5293649548e+00 2.7736612814e-01 8.0454396336e+01
1.5285314966e+00 2.7865491826e-01 7.9039301002e+01
1.5025768659e+00 2.8052973656e-01 7.5130898438e+01
1.4590932398e+00 2.7258536633e-01 7.7281743419e+01
1.5147322786e+00 2.7881082872e-01 7.7491581624e+01
1.4863272288e+00 2.7551584013e-01 7.7491581624e+01
1.4884831698e+00 2.7426299721e-01 7.8830648187e+01
1.5195705347e+00 2.7897111662e-01 7.7826969754e+01
1.4436946110e+00 2.8035798350e-01 7.1020369769e+01
1.5155599144e+00 2.8434578080e-01 7.3642520295e+01
1.4752645311e+00 2.7260026384e-01 7.8955857695e+01
1.5039316737e+00 2.7192673498e-01 8.3927331007e+01
1.4662001326e+00 2.8211499485e-01 7.1539280443e+01
1.4840725942e+00 2.7370844337e-01 7.8872390662e+01
1.5189872530e+00 2.7773620951e-01 7.8872390662e+01
1.5305835468e+00 2.8115829043e-01 7.7071731622e+01
1.5086972337e+00 2.8075960623e-01 7.5469623924e+01
1.5458142787e+00 2.8007363763e-01 7.9581117748e+01
1.5401909117e+00 2.7747868688e-01 8.1780886213e+01
1.5376851276e+00 2.7952826027e-01 7.9206117227e+01
1.4857656923e+00 2.7156420146e-01 8.1408290413e+01
1.5107629742e+00 2.7370375992e-01 8.2359790805e+01
1.5157568583e+00 2.7824047041e-01 7.8078232563e+01
1.5191531200e+00 2.7802483225e-01 7.8621845231e+01
1.5056373305e+00 2.8064345007e-01 7.5300326848e+01
1.5355300699e+00 2.7985885668e-01 7.8663617982e+01
1.4964717630e+00 2.8300951248e-01 7.3086849324e+01
1.5072906602e+00 2.8443594470e-01 7.3001217281e+01
1.5072623165e+00 2.7856489487e-01 7.6987677568e+01
1.4838292149e+00 2.7620812099e-01 7.6693262514e+01
1.5117582309e+00 2.7542980327e-01 8.0371326592e+01
1.5085198054e+00 2.7640038277e-01 7.8997582302e+01
1.5053354826e+00 2.8593709262e-01 7.2013573065e+01
1.4916275735e+00 2.7744459700e-01 7.6440621960e+01
1.5170530619e+00 2.8285263336e-01 7.4706741043e+01
1.4792498322e+00 2.7176810224e-01 8.0288236411e+01
1.5104746675e+00 2.8488555564e-01 7.2958386597e+01
1.4785010859e+00 2.6936370905e-01 8.3350409892e+01
1.4858034966e+00 2.7062422520e-01 8.2690237632e+01
1.5159313302e+00 2.8124662200e-01 7.5723327176e+01
1.5109751833e+00 2.7802781875e-01 7.7785069637e+01
1.4793444303e+00 2.7708329150e-01 7.5638791445e+01
1.4660058363e+00 2.6881615170e-01 8.2029088124e+01
1.4952325919e+00 2.7383957857e-01 8.0038841340e+01
1.5124355998e+00 2.7565984158e-01 8.0205125602e+01
1.5153025651e+00 2.7960332160e-01 7.6903595008e+01
1.4967282283e+00 2.9136721306e-01 6.8796190524e+01
1.4540024327e+00 2.9206141893e-01 6.6269828286e+01
1.4842765965e+00 2.7801800215e-01 7.5384991691e+01
1.5128589507e+00 2.8613734366e-01 7.2400683165e+01
1.5404886052e+00 2.8357195049e-01 7.6103348511e+01
1.5111090756e+00 2.8016349953e-01 7.6103348511e+01
1.5311335238e+00 2.8562369152e-01 7.3983683510e+01
1.4969676611e+00 2.8160766688e-01 7.3983683510e+01
1.4873318499e+00 2.7767273687e-01 7.5892303678e+01
1.4742020034e+00 2.7366279147e-01 7.7868863262e+01
1.4784752996e+00 2.7975692047e-01 7.3770525678e+01
1.4866991744e+00 2.8192088821e-01 7.3044038180e+01
1.4799043127e+00 2.7697447579e-01 7.5765583130e+01
1.4653153977e+00 2.7669859495e-01 7.4749195028e+01
1.5364575789e+00 2.7665163040e-01 8.2318467199e+01
1.5029573105e+00 2.7380658407e-01 8.1076787034e+01
1.4869146112e+00 2.7808997549e-01 7.5554223768e+01
1.4858919951e+00 2.7459671620e-01 7.8245611639e+01
1.5101467475e+00 2.7658764070e-01 7.8997582302e+01
1.4958124453e+00 2.8140425001e-01 7.4026287672e+01
1.4874377529e+00 2.7350237240e-01 7.9456168532e+01
1.5208902249e+00 2.8401991272e-01 7.4239173069e+01
1.4738584858e+00 2.7941285069e-01 7.3642520295e+01
1.4993582451e+00 2.7785845020e-01 7.6819483732e+01
1.4838961982e+00 2.7568980084e-01 7.7113748025e+01
1.4926648065e+00 2.7414720992e-01 7.9414507550e+01
1.4891217897e+00 2.7407598415e-01 7.9081013820e+01
1.4723422677e+00 2.7192125961e-01 7.9289490537e+01
1.5231198036e+00 2.8179033409e-01 7.5934528179e+01
1.5111641402e+00 2.8783215418e-01 7.1366486818e+01
1.5375075087e+00 2.8381314986e-01 7.5681063290e+01
1.5239210800e+00 2.8235470924e-01 7.5596511614e+01
1.5163952997e+00 2.8032816274e-01 7.6440621960e+01
1.5124542763e+00 2.8199731224e-01 7.4918925507e+01
1.5198497803e+00 2.8506035739e-01 7.3514430919e+01
1.4813941337e+00 2.7052504564e-01 8.2111788416e+01
1.5073881359e+00 2.7571846665e-01 7.9539473606e+01
1.5347156565e+00 2.7884941980e-01 7.9539473606e+01
1.4676359388e+00 2.7617760418e-01 7.5300326848e+01
1.4509291917e+00 2.8074941446e-01 7.1280024178e+01
1.4853544562e+00 2.8010193015e-01 7.4068882767e+01
1.5481914916e+00 2.8135297540e-01 7.8621845231e+01
1.4958143435e+00 2.7506664358e-01 7.8872390662e+01
1.5152465641e+00 2.8465913111e-01 7.3428990941e+01
1.4784467282e+00 2.9333889824e-01 6.6983688174e+01
1.5384651498e+00 2.7966069771e-01 7.9164421908e+01
1.4639410445e+00 2.7222868886e-01 7.8078232563e+01
1.4888728463e+00 2.8065147054e-01 7.3983683510e+01
1.4789399476e+00 2.7207798686e-01 7.9914072577e+01
1.5221415959e+00 2.8641104422e-01 7.2872695748e+01
1.4874377529e+00 2.7350237240e-01 7.9456168532e+01
1.4909420627e+00 2.7541803846e-01 7.8036371717e+01
1.5372734570e+00 2.8130867761e-01 7.7575469027e+01
1.5193375724e+00 2.7874947423e-01 7.7994504389e+01
1.5399092535e+00 2.8415130226e-01 7.5638791445e+01
1.4974464838e+00 2.7795923961e-01 7.6566975496e+01
1.5281561210e+00 2.8632080413e-01 7.3343513034e+01
1.4870328938e+00 2.7255310525e-01 8.0412864007e+01
1.5173372650e+00 2.8256843023e-01 7.4918925507e+01
1.5027442994e+00 2.7220877721e-01 8.3226697801e+01
1.5352293549e+00 2.7924757014e-01 7.9206117227e+01
1.4832803889e+00 2.7630561016e-01 7.6566975496e+01
1.4367351282e+00 2.7165222578e-01 7.5934528179e+01
1.5188723721e+00 2.8012392225e-01 7.6819483732e+01
1.5135954096e+00 2.7994769767e-01 7.6482747241e+01
1.5166774171e+00 2.7913718078e-01 7.7407666966e+01
1.4847207786e+00 2.7892864057e-01 7.4791640439e+01
1.5192924804e+00 2.7606774272e-01 8.0620475268e+01
1.4776255217e+00 2.7925326677e-01 7.4026287672e+01
1.5012077454e+00 2.8144555674e-01 7.4409320646e+01
1.5286279592e+00 2.8630494752e-01 7.3386256743e+01
1.4843123684e+00 2.8611635672e-01 7.0586708069e+01
1.4944457833e+00 2.7733984311e-01 7.6777417260e+01
1.4798577884e+00 2.7025905569e-01 8.2235807906e+01
1.4534464665e+00 2.7598803047e-01 7.4281723271e+01
1.5019572171e+00 2.7843015952e-01 7.6609078524e+01
1.4951242107e+00 2.7801866343e-01 7.6314201186e+01
1.5114259437e+00 2.7803089618e-01 7.7826969754e+01
1.5068240843e+00 2.9399116507e-01 6.8179890150e+01
1.5317960803e+00 2.8222490135e-01 7.6356348960e+01
1.4997396224e+00 2.7702427218e-01 7.7533528720e+01
1.4747850085e+00 2.9067137788e-01 6.7914951567e+01
1.4593513538e+00 2.7816647361e-01 7.3343513034e+01
1.5292629982e+00 2.8111181096e-01 7.6987677568e+01
1.4928352558e+00 2.7352484542e-01 8.0080420295e+01
1.5127320608e+00 2.7990271861e-01 7.6440621960e+01
1.5505950893e+00 2.9405839745e-01 7.0586708069e+01
1.5064136721e+00 2.8440491169e-01 7.2958386597e+01
