# mp_msun mc_msun inclination_deg
1.4820130534e+00 2.2764165103e-01 4.2481112875e+01
1.4205261986e+00 2.2160787992e-01 4.2481112875e+01
1.4903413778e+00 2.2845215760e-01 4.2481112875e+01
1.3675861314e+00 2.1633958724e-01 4.2481112875e+01
1.3774871524e+00 2.1733020638e-01 4.2481112875e+01
1.3492007368e+00 2.1449343340e-01 4.2481112875e+01
1.3923852621e+00 2.1881613508e-01 4.2481112875e+01
1.4677079476e+00 2.2624577861e-01 4.2481112875e+01
1.4594239403e+00 2.2543527205e-01 4.2481112875e+01
1.4082471765e+00 2.2039212008e-01 4.2481112875e+01
1.3653393711e+00 2.1611444653e-01 4.2481112875e+01
1.3761355486e+00 2.1719512195e-01 4.2481112875e+01
1.4391916152e+00 2.2322889306e-01 4.2528224511e+01
1.4296456744e+00 2.2250844278e-01 4.2481112875e+01
1.4191600304e+00 2.2147279550e-01 4.2481112875e+01
1.4557474005e+00 2.2507504690e-01 4.2481112875e+01
1.3919329845e+00 2.1877110694e-01 4.2481112875e+01
1.4150642731e+00 2.2106754221e-01 4.2481112875e+01
1.4534512028e+00 2.2484990619e-01 4.2481112875e+01
1.4049869594e+00 2.1985178236e-01 4.2528224511e+01
1.4218254563e+00 2.2151782364e-01 4.2528224511e+01
1.3282317013e+00 2.1237711069e-01 4.2481112875e+01
1.4159740852e+00 2.2115759850e-01 4.2481112875e+01
1.3937424017e+00 2.1895121951e-01 4.2481112875e+01
1.3720835112e+00 2.1678986867e-01 4.2481112875e+01
1.4259954460e+00 2.2214821764e-01 4.2481112875e+01
1.4658389975e+00 2.2584052533e-01 4.2528224511e+01
1.3991755629e+00 2.1949155722e-01 4.2481112875e+01
1.4383279778e+00 2.2336397749e-01 4.2481112875e+01
1.4769315219e+00 2.2714634146e-01 4.2481112875e+01
1.4658389975e+00 2.2584052533e-01 4.2528224511e+01
1.3878647901e+00 2.1836585366e-01 4.2481112875e+01
1.3991755629e+00 2.1949155722e-01 4.2481112875e+01
1.4460668590e+00 2.2390431520e-01 4.2528224511e+01
1.3932899707e+00 2.1890619137e-01 4.2481112875e+01
1.4310153475e+00 2.2264352720e-01 4.2481112875e+01
1.3946474173e+00 2.1904127580e-01 4.2481112875e+01
1.4631037065e+00 2.2579549719e-01 4.2481112875e+01
1.4005350031e+00 2.1962664165e-01 4.2481112875e+01
1.4209816897e+00 2.2165290807e-01 4.2481112875e+01
1.4323854771e+00 2.2277861163e-01 4.2481112875e+01
1.4304993613e+00 2.2237335835e-01 4.2528224511e+01
1.4898782672e+00 2.2840712946e-01 4.2481112875e+01
1.4525330770e+00 2.2475984991e-01 4.2481112875e+01
1.3919329845e+00 2.1877110694e-01 4.2481112875e+01
1.4232599076e+00 2.2187804878e-01 4.2481112875e+01
1.4164290675e+00 2.2120262664e-01 4.2481112875e+01
1.4328422884e+00 2.2282363977e-01 4.2481112875e+01
1.4369558714e+00 2.2322889306e-01 4.2481112875e+01
1.3991755629e+00 2.1949155722e-01 4.2481112875e+01
1.4237157037e+00 2.2192307692e-01 4.2481112875e+01
1.4456535739e+00 2.2408442777e-01 4.2481112875e+01
1.3774871524e+00 2.1733020638e-01 4.2481112875e+01
1.4470285649e+00 2.2421951220e-01 4.2481112875e+01
1.4227376338e+00 2.2160787992e-01 4.2528224511e+01
1.4149906210e+00 2.2084240150e-01 4.2528224511e+01
1.4438209605e+00 2.2390431520e-01 4.2481112875e+01
1.5019354068e+00 2.2957786116e-01 4.2481112875e+01
1.4173391850e+00 2.2129268293e-01 4.2481112875e+01
1.4415313320e+00 2.2367917448e-01 4.2481112875e+01
1.4041624240e+00 2.1998686679e-01 4.2481112875e+01
1.4405657514e+00 2.2336397749e-01 4.2528224511e+01
1.3590552923e+00 2.1548405253e-01 4.2481112875e+01
1.4091554602e+00 2.2048217636e-01 4.2481112875e+01
1.4041624240e+00 2.1998686679e-01 4.2481112875e+01
1.4608034747e+00 2.2557035647e-01 4.2481112875e+01
1.4246274482e+00 2.2201313321e-01 4.2481112875e+01
1.4424470316e+00 2.2376923077e-01 4.2481112875e+01
1.4059773594e+00 2.2016697936e-01 4.2481112875e+01
1.4797025134e+00 2.2741651032e-01 4.2481112875e+01
1.4164290675e+00 2.2120262664e-01 4.2481112875e+01
1.4150642731e+00 2.2106754221e-01 4.2481112875e+01
1.4497799116e+00 2.2448968105e-01 4.2481112875e+01
1.3968205456e+00 2.1904127580e-01 4.2528224511e+01
1.4991499894e+00 2.2930769231e-01 4.2481112875e+01
1.3955526374e+00 2.1913133208e-01 4.2481112875e+01
1.4009882520e+00 2.1967166979e-01 4.2481112875e+01
1.3946474173e+00 2.1904127580e-01 4.2481112875e+01
1.4438209605e+00 2.2390431520e-01 4.2481112875e+01
1.4123360589e+00 2.2079737336e-01 4.2481112875e+01
1.4552880601e+00 2.2503001876e-01 4.2481112875e+01
1.4009882520e+00 2.1967166979e-01 4.2481112875e+01
1.4796887646e+00 2.2719136961e-01 4.2528224511e+01
1.5051873334e+00 2.2989305816e-01 4.2481112875e+01
1.3729836042e+00 2.1687992495e-01 4.2481112875e+01
1.4626435594e+00 2.2575046904e-01 4.2481112875e+01
1.4342130265e+00 2.2295872420e-01 4.2481112875e+01
1.4442790380e+00 2.2394934334e-01 4.2481112875e+01
1.4575852670e+00 2.2525515947e-01 4.2481112875e+01
1.4041624240e+00 2.1998686679e-01 4.2481112875e+01
1.3505430681e+00 2.1462851782e-01 4.2481112875e+01
1.4497383169e+00 2.2426454034e-01 4.2528224511e+01
1.4305587390e+00 2.2259849906e-01 4.2481112875e+01
1.4369558714e+00 2.2322889306e-01 4.2481112875e+01
1.3518858645e+00 2.1476360225e-01 4.2481112875e+01
1.4100639479e+00 2.2057223265e-01 4.2481112875e+01
1.4406158348e+00 2.2358911820e-01 4.2481112875e+01
1.4087012929e+00 2.2043714822e-01 4.2481112875e+01
1.4474869963e+00 2.2426454034e-01 4.2481112875e+01
1.4442790380e+00 2.2394934334e-01 4.2481112875e+01
1.3672461851e+00 2.1651969981e-01 4.2433958900e+01
1.4282764580e+00 2.2237335835e-01 4.2481112875e+01
1.3429426766e+00 2.1386303940e-01 4.2481112875e+01
1.4552880601e+00 2.2503001876e-01 4.2481112875e+01
1.4917310102e+00 2.2858724203e-01 4.2481112875e+01
1.4415313320e+00 2.2367917448e-01 4.2481112875e+01
1.3878647901e+00 2.1836585366e-01 4.2481112875e+01
1.4214372316e+00 2.2169793621e-01 4.2481112875e+01
1.4273639009e+00 2.2228330206e-01 4.2481112875e+01
1.4310153475e+00 2.2264352720e-01 4.2481112875e+01
1.4746237434e+00 2.2692120075e-01 4.2481112875e+01
1.4387854480e+00 2.2340900563e-01 4.2481112875e+01
1.4077931111e+00 2.2034709193e-01 4.2481112875e+01
1.4382757781e+00 2.2313883677e-01 4.2528224511e+01
1.3680356379e+00 2.1638461538e-01 4.2481112875e+01
1.4028017583e+00 2.1985178236e-01 4.2481112875e+01
1.3264523925e+00 2.1219699812e-01 4.2481112875e+01
1.3689348053e+00 2.1647467167e-01 4.2481112875e+01
1.4815508450e+00 2.2759662289e-01 4.2481112875e+01
1.4059773594e+00 2.2016697936e-01 4.2481112875e+01
1.4429049573e+00 2.2381425891e-01 4.2481112875e+01
1.4182495060e+00 2.2138273921e-01 4.2481112875e+01
1.3447296593e+00 2.1404315197e-01 4.2481112875e+01
1.4778549849e+00 2.2723639775e-01 4.2481112875e+01
1.3438360644e+00 2.1395309568e-01 4.2481112875e+01
1.4488625939e+00 2.2439962477e-01 4.2481112875e+01
1.4087012929e+00 2.2043714822e-01 4.2481112875e+01
1.4091554602e+00 2.2048217636e-01 4.2481112875e+01
1.4635351125e+00 2.2561538462e-01 4.2528224511e+01
1.3581583915e+00 2.1539399625e-01 4.2481112875e+01
1.4037088177e+00 2.1994183865e-01 4.2481112875e+01
1.4259954460e+00 2.2214821764e-01 4.2481112875e+01
1.3550208634e+00 2.1507879925e-01 4.2481112875e+01
1.4200707583e+00 2.2156285178e-01 4.2481112875e+01
1.3978165825e+00 2.1935647280e-01 4.2481112875e+01
1.4732396792e+00 2.2678611632e-01 4.2481112875e+01
1.4617234163e+00 2.2566041276e-01 4.2481112875e+01
1.4282149743e+00 2.2214821764e-01 4.2528224511e+01
1.4259954460e+00 2.2214821764e-01 4.2481112875e+01
1.3887684748e+00 2.1845590994e-01 4.2481112875e+01
1.4451953447e+00 2.2403939962e-01 4.2481112875e+01
1.4497799116e+00 2.2448968105e-01 4.2481112875e+01
1.4511159489e+00 2.2439962477e-01 4.2528224511e+01
1.4336996377e+00 2.2268855535e-01 4.2528224511e+01
1.4319287165e+00 2.2273358349e-01 4.2481112875e+01
1.4493212275e+00 2.2444465291e-01 4.2481112875e+01
1.4843248476e+00 2.2786679174e-01 4.2481112875e+01
1.3910285829e+00 2.1868105066e-01 4.2481112875e+01
1.5065817651e+00 2.3002814259e-01 4.2481112875e+01
1.4644844502e+00 2.2593058161e-01 4.2481112875e+01
1.3892203941e+00 2.1850093809e-01 4.2481112875e+01
1.4141546647e+00 2.2097748593e-01 4.2481112875e+01
1.4028017583e+00 2.1985178236e-01 4.2481112875e+01
1.3720835112e+00 2.1678986867e-01 4.2481112875e+01
1.3851549652e+00 2.1809568480e-01 4.2481112875e+01
1.4456535739e+00 2.2408442777e-01 4.2481112875e+01
1.3707337572e+00 2.1665478424e-01 4.2481112875e+01
1.3626449579e+00 2.1584427767e-01 4.2481112875e+01
1.4055235490e+00 2.2012195122e-01 4.2481112875e+01
1.3996286586e+00 2.1953658537e-01 4.2481112875e+01
1.4173391850e+00 2.2129268293e-01 4.2481112875e+01
1.4488625939e+00 2.2439962477e-01 4.2481112875e+01
1.3982695249e+00 2.1940150094e-01 4.2481112875e+01
1.3996286586e+00 2.1953658537e-01 4.2481112875e+01
1.3184557964e+00 2.1138649156e-01 4.2481112875e+01
1.4383279778e+00 2.2336397749e-01 4.2481112875e+01
1.4087012929e+00 2.2043714822e-01 4.2481112875e+01
1.3629727784e+00 2.1566416510e-01 4.2528224511e+01
1.3969108511e+00 2.1926641651e-01 4.2481112875e+01
1.3986338713e+00 2.1922138837e-01 4.2528224511e+01
1.3964580621e+00 2.1922138837e-01 4.2481112875e+01
1.3841502279e+00 2.1778048780e-01 4.2528224511e+01
1.4447371660e+00 2.2399437148e-01 4.2481112875e+01
1.3371407043e+00 2.1327767355e-01 4.2481112875e+01
1.4014415520e+00 2.1971669794e-01 4.2481112875e+01
1.3937424017e+00 2.1895121951e-01 4.2481112875e+01
1.4232599076e+00 2.2187804878e-01 4.2481112875e+01
1.3530990697e+00 2.1467354597e-01 4.2528224511e+01
1.4374131896e+00 2.2327392120e-01 4.2481112875e+01
1.4218928244e+00 2.2174296435e-01 4.2481112875e+01
1.4543695305e+00 2.2493996248e-01 4.2481112875e+01
1.4177943200e+00 2.2133771107e-01 4.2481112875e+01
1.3733220006e+00 2.1669981238e-01 4.2528224511e+01
1.3996286586e+00 2.1953658537e-01 4.2481112875e+01
1.3465174697e+00 2.1422326454e-01 4.2481112875e+01
1.3900278747e+00 2.1836585366e-01 4.2528224511e+01
1.4100639479e+00 2.2057223265e-01 4.2481112875e+01
1.4196153689e+00 2.2151782364e-01 4.2481112875e+01
1.3927435592e+00 2.1863602251e-01 4.2528224511e+01
1.4196153689e+00 2.2151782364e-01 4.2481112875e+01
1.3847035071e+00 2.1805065666e-01 4.2481112875e+01
1.3474116853e+00 2.1431332083e-01 4.2481112875e+01
1.4278201541e+00 2.2232833021e-01 4.2481112875e+01
1.4557474005e+00 2.2507504690e-01 4.2481112875e+01
1.4132452599e+00 2.2088742964e-01 4.2481112875e+01
1.3910285829e+00 2.1868105066e-01 4.2481112875e+01
1.3393711961e+00 2.1350281426e-01 4.2481112875e+01
1.4149906210e+00 2.2084240150e-01 4.2528224511e+01
1.3581583915e+00 2.1539399625e-01 4.2481112875e+01
1.4273639009e+00 2.2228330206e-01 4.2481112875e+01
1.4191600304e+00 2.2147279550e-01 4.2481112875e+01
1.4237157037e+00 2.2192307692e-01 4.2481112875e+01
1.3910285829e+00 2.1868105066e-01 4.2481112875e+01
1.4635639040e+00 2.2584052533e-01 4.2481112875e+01
1.4557474005e+00 2.2507504690e-01 4.2481112875e+01
1.3828981874e+00 2.1787054409e-01 4.2481112875e+01
1.4187047428e+00 2.2142776735e-01 4.2481112875e+01
1.3996286586e+00 2.1953658537e-01 4.2481112875e+01
1.4232599076e+00 2.2187804878e-01 4.2481112875e+01
1.4287328127e+00 2.2241838649e-01 4.2481112875e+01
1.4746237434e+00 2.2692120075e-01 4.2481112875e+01
1.3353572437e+00 2.1309756098e-01 4.2481112875e+01
1.3922908169e+00 2.1859099437e-01 4.2528224511e+01
1.3878647901e+00 2.1836585366e-01 4.2481112875e+01
1.3747844070e+00 2.1706003752e-01 4.2481112875e+01
1.4319287165e+00 2.2273358349e-01 4.2481112875e+01
1.4594239403e+00 2.2543527205e-01 4.2481112875e+01
1.4191600304e+00 2.2147279550e-01 4.2481112875e+01
1.4843154176e+00 2.2764165103e-01 4.2528224511e+01
1.4305587390e+00 2.2259849906e-01 4.2481112875e+01
1.3366947614e+00 2.1323264540e-01 4.2481112875e+01
1.4236500150e+00 2.2169793621e-01 4.2528224511e+01
1.4723172211e+00 2.2669606004e-01 4.2481112875e+01
1.4105182682e+00 2.2061726079e-01 4.2481112875e+01
1.3896723645e+00 2.1854596623e-01 4.2481112875e+01
1.3869613102e+00 2.1827579737e-01 4.2481112875e+01
1.4218928244e+00 2.2174296435e-01 4.2481112875e+01
1.4465701840e+00 2.2417448405e-01 4.2481112875e+01
1.4323854771e+00 2.2277861163e-01 4.2481112875e+01
1.4018949030e+00 2.1976172608e-01 4.2481112875e+01
1.4534512028e+00 2.2484990619e-01 4.2481112875e+01
1.3747844070e+00 2.1706003752e-01 4.2481112875e+01
1.3842521003e+00 2.1800562852e-01 4.2481112875e+01
1.3662379208e+00 2.1620450281e-01 4.2481112875e+01
1.3756851167e+00 2.1715009381e-01 4.2481112875e+01
1.3073774032e+00 2.1026078799e-01 4.2481112875e+01
1.4209816897e+00 2.2165290807e-01 4.2481112875e+01
1.3211194558e+00 2.1165666041e-01 4.2481112875e+01
1.3986338713e+00 2.1922138837e-01 4.2528224511e+01
1.3838007447e+00 2.1796060038e-01 4.2481112875e+01
1.4824753119e+00 2.2768667917e-01 4.2481112875e+01
1.4141546647e+00 2.2097748593e-01 4.2481112875e+01
1.3946474173e+00 2.1904127580e-01 4.2481112875e+01
1.3955526374e+00 2.1913133208e-01 4.2481112875e+01
1.4406158348e+00 2.2358911820e-01 4.2481112875e+01
1.3716335418e+00 2.1674484053e-01 4.2481112875e+01
1.4209134825e+00 2.2142776735e-01 4.2528224511e+01
1.4866378954e+00 2.2809193246e-01 4.2481112875e+01
1.4032552625e+00 2.1989681051e-01 4.2481112875e+01
1.4218254563e+00 2.2151782364e-01 4.2528224511e+01
1.4127906340e+00 2.2084240150e-01 4.2481112875e+01
1.3828981874e+00 2.1787054409e-01 4.2481112875e+01
1.3460704395e+00 2.1417823640e-01 4.2481112875e+01
1.3612984467e+00 2.1570919325e-01 4.2481112875e+01
1.4236500150e+00 2.2169793621e-01 4.2528224511e+01
1.3626449579e+00 2.1584427767e-01 4.2481112875e+01
1.4136250305e+00 2.2070731707e-01 4.2528224511e+01
1.4223484679e+00 2.2178799250e-01 4.2481112875e+01
1.3977271061e+00 2.1913133208e-01 4.2528224511e+01
1.3779377897e+00 2.1737523452e-01 4.2481112875e+01
1.4797025134e+00 2.2741651032e-01 4.2481112875e+01
1.4132452599e+00 2.2088742964e-01 4.2481112875e+01
1.3869613102e+00 2.1827579737e-01 4.2481112875e+01
1.4374131896e+00 2.2327392120e-01 4.2481112875e+01
1.3996286586e+00 2.1953658537e-01 4.2481112875e+01
1.4149906210e+00 2.2084240150e-01 4.2528224511e+01
1.3563652088e+00 2.1521388368e-01 4.2481112875e+01
1.4209134825e+00 2.2142776735e-01 4.2528224511e+01
1.4250833967e+00 2.2205816135e-01 4.2481112875e+01
1.4027168485e+00 2.1962664165e-01 4.2528224511e+01
1.4658656470e+00 2.2606566604e-01 4.2481112875e+01
1.3905764589e+00 2.1863602251e-01 4.2481112875e+01
1.5000782620e+00 2.2939774859e-01 4.2481112875e+01
1.4000818053e+00 2.1958161351e-01 4.2481112875e+01
1.4447371660e+00 2.2399437148e-01 4.2481112875e+01
1.3815447360e+00 2.1773545966e-01 4.2481112875e+01
1.4511562670e+00 2.2462476548e-01 4.2481112875e+01
1.4040787616e+00 2.1976172608e-01 4.2528224511e+01
1.4255393960e+00 2.2210318949e-01 4.2481112875e+01
1.4022629797e+00 2.1958161351e-01 4.2528224511e+01
1.3599523994e+00 2.1557410882e-01 4.2481112875e+01
1.4631037065e+00 2.2579549719e-01 4.2481112875e+01
1.4254753881e+00 2.2187804878e-01 4.2528224511e+01
1.4871006553e+00 2.2813696060e-01 4.2481112875e+01
1.4737009837e+00 2.2683114447e-01 4.2481112875e+01
1.4397005401e+00 2.2349906191e-01 4.2481112875e+01
1.3689348053e+00 2.1647467167e-01 4.2481112875e+01
1.4269076985e+00 2.2223827392e-01 4.2481112875e+01
1.4429049573e+00 2.2381425891e-01 4.2481112875e+01
1.4001611469e+00 2.1980675422e-01 4.2433958900e+01
1.4557474005e+00 2.2507504690e-01 4.2481112875e+01
1.4109726395e+00 2.2066228893e-01 4.2481112875e+01
1.3639919327e+00 2.1597936210e-01 4.2481112875e+01
1.4755467041e+00 2.2701125704e-01 4.2481112875e+01
1.4282149743e+00 2.2214821764e-01 4.2528224511e+01
1.4123360589e+00 2.2079737336e-01 4.2481112875e+01
1.3932899707e+00 2.1890619137e-01 4.2481112875e+01
1.3964580621e+00 2.1922138837e-01 4.2481112875e+01
1.3720835112e+00 2.1678986867e-01 4.2481112875e+01
1.4287328127e+00 2.2241838649e-01 4.2481112875e+01
1.3087050895e+00 2.1039587242e-01 4.2481112875e+01
1.3109189435e+00 2.1062101313e-01 4.2481112875e+01
1.4109726395e+00 2.2066228893e-01 4.2481112875e+01
1.4612634203e+00 2.2561538462e-01 4.2481112875e+01
1.3505430681e+00 2.1462851782e-01 4.2481112875e+01
1.4593912990e+00 2.2521013133e-01 4.2528224511e+01
1.4132452599e+00 2.2088742964e-01 4.2481112875e+01
1.3892203941e+00 2.1850093809e-01 4.2481112875e+01
1.4406158348e+00 2.2358911820e-01 4.2481112875e+01
1.4177231790e+00 2.2111257036e-01 4.2528224511e+01
1.4096096786e+00 2.2052720450e-01 4.2481112875e+01
1.3442828360e+00 2.1399812383e-01 4.2481112875e+01
1.4612634203e+00 2.2561538462e-01 4.2481112875e+01
1.4028017583e+00 2.1985178236e-01 4.2481112875e+01
1.4032552625e+00 2.1989681051e-01 4.2481112875e+01
1.4096096786e+00 2.2052720450e-01 4.2481112875e+01
1.3865096471e+00 2.1823076923e-01 4.2481112875e+01
1.4296456744e+00 2.2250844278e-01 4.2481112875e+01
1.3362488703e+00 2.1318761726e-01 4.2481112875e+01
1.4470285649e+00 2.2421951220e-01 4.2481112875e+01
1.4182495060e+00 2.2138273921e-01 4.2481112875e+01
1.4232599076e+00 2.2187804878e-01 4.2481112875e+01
1.4018949030e+00 2.1976172608e-01 4.2481112875e+01
1.4055235490e+00 2.2012195122e-01 4.2481112875e+01
1.4704729082e+00 2.2651594747e-01 4.2481112875e+01
1.3991755629e+00 2.1949155722e-01 4.2481112875e+01
1.4760082598e+00 2.2705628518e-01 4.2481112875e+01
1.4177943200e+00 2.2133771107e-01 4.2481112875e+01
1.4068851333e+00 2.2025703565e-01 4.2481112875e+01
1.3828981874e+00 2.1787054409e-01 4.2481112875e+01
1.2625166043e+00 2.0566791745e-01 4.2481112875e+01
1.4617234163e+00 2.2566041276e-01 4.2481112875e+01
1.3626449579e+00 2.1584427767e-01 4.2481112875e+01
1.4127148919e+00 2.2061726079e-01 4.2528224511e+01
1.4355842209e+00 2.2309380863e-01 4.2481112875e+01
1.4073390967e+00 2.2030206379e-01 4.2481112875e+01
1.4451495009e+00 2.2381425891e-01 4.2528224511e+01
1.3996286586e+00 2.1953658537e-01 4.2481112875e+01
1.3416029831e+00 2.1372795497e-01 4.2481112875e+01
1.3815447360e+00 2.1773545966e-01 4.2481112875e+01
1.3523335665e+00 2.1480863039e-01 4.2481112875e+01
1.3684851959e+00 2.1642964353e-01 4.2481112875e+01
1.4787786487e+00 2.2732645403e-01 4.2481112875e+01
1.4245625998e+00 2.2178799250e-01 4.2528224511e+01
1.4741623384e+00 2.2687617261e-01 4.2481112875e+01
1.3883166068e+00 2.1841088180e-01 4.2481112875e+01
1.3865096471e+00 2.1823076923e-01 4.2481112875e+01
1.4145353732e+00 2.2079737336e-01 4.2528224511e+01
1.4612324891e+00 2.2539024390e-01 4.2528224511e+01
1.4451953447e+00 2.2403939962e-01 4.2481112875e+01
1.3680356379e+00 2.1638461538e-01 4.2481112875e+01
1.4205261986e+00 2.2160787992e-01 4.2481112875e+01
1.4584710070e+00 2.2512007505e-01 4.2528224511e+01
1.4323854771e+00 2.2277861163e-01 4.2481112875e+01
1.4105182682e+00 2.2061726079e-01 4.2481112875e+01
1.3991755629e+00 2.1949155722e-01 4.2481112875e+01
1.4173391850e+00 2.2129268293e-01 4.2481112875e+01
1.4704729082e+00 2.2651594747e-01 4.2481112875e+01
1.5158894493e+00 2.3092870544e-01 4.2481112875e+01
1.4501974770e+00 2.2430956848e-01 4.2528224511e+01
1.4190901462e+00 2.2124765478e-01 4.2528224511e+01
1.4470285649e+00 2.2421951220e-01 4.2481112875e+01
1.3982695249e+00 2.1940150094e-01 4.2481112875e+01
1.3586068161e+00 2.1543902439e-01 4.2481112875e+01
1.4173391850e+00 2.2129268293e-01 4.2481112875e+01
1.4323854771e+00 2.2277861163e-01 4.2481112875e+01
1.4392429687e+00 2.2345403377e-01 4.2481112875e+01
1.3824469856e+00 2.1782551595e-01 4.2481112875e+01
1.4123360589e+00 2.2079737336e-01 4.2481112875e+01
1.4073390967e+00 2.2030206379e-01 4.2481112875e+01
1.3801917462e+00 2.1760037523e-01 4.2481112875e+01
1.4769315219e+00 2.2714634146e-01 4.2481112875e+01
1.3698341784e+00 2.1656472795e-01 4.2481112875e+01
1.4314720066e+00 2.2268855535e-01 4.2481112875e+01
1.3469645516e+00 2.1426829268e-01 4.2481112875e+01
1.4492792075e+00 2.2421951220e-01 4.2528224511e+01
1.4926576821e+00 2.2867729831e-01 4.2481112875e+01
1.4635639040e+00 2.2584052533e-01 4.2481112875e+01
1.4013553956e+00 2.1949155722e-01 4.2528224511e+01
1.3964580621e+00 2.1922138837e-01 4.2481112875e+01
1.3809889357e+00 2.1746529081e-01 4.2528224511e+01
1.4824753119e+00 2.2768667917e-01 4.2481112875e+01
1.3797408523e+00 2.1755534709e-01 4.2481112875e+01
1.3202313611e+00 2.1156660413e-01 4.2481112875e+01
1.4387854480e+00 2.2340900563e-01 4.2481112875e+01
1.4100639479e+00 2.2057223265e-01 4.2481112875e+01
1.4374131896e+00 2.2327392120e-01 4.2481112875e+01
1.3765860318e+00 2.1724015009e-01 4.2481112875e+01
1.4741623384e+00 2.2687617261e-01 4.2481112875e+01
1.4173391850e+00 2.2129268293e-01 4.2481112875e+01
1.3973636913e+00 2.1931144465e-01 4.2481112875e+01
1.4415313320e+00 2.2367917448e-01 4.2481112875e+01
1.3923852621e+00 2.1881613508e-01 4.2481112875e+01
1.4374131896e+00 2.2327392120e-01 4.2481112875e+01
1.4626435594e+00 2.2575046904e-01 4.2481112875e+01
1.4833999794e+00 2.2777673546e-01 4.2481112875e+01
1.4429049573e+00 2.2381425891e-01 4.2481112875e+01
1.4223484679e+00 2.2178799250e-01 4.2481112875e+01
1.4205261986e+00 2.2160787992e-01 4.2481112875e+01
1.3770365665e+00 2.1728517824e-01 4.2481112875e+01
1.4064312208e+00 2.2021200750e-01 4.2481112875e+01
1.4218928244e+00 2.2174296435e-01 4.2481112875e+01
1.4146094434e+00 2.2102251407e-01 4.2481112875e+01
1.4191600304e+00 2.2147279550e-01 4.2481112875e+01
1.4100639479e+00 2.2057223265e-01 4.2481112875e+01
1.4871006553e+00 2.2813696060e-01 4.2481112875e+01
1.3797408523e+00 2.1755534709e-01 4.2481112875e+01
1.4387854480e+00 2.2340900563e-01 4.2481112875e+01
1.5010067345e+00 2.2948780488e-01 4.2481112875e+01
1.4479454783e+00 2.2430956848e-01 4.2481112875e+01
1.4351271054e+00 2.2304878049e-01 4.2481112875e+01
1.4223484679e+00 2.2178799250e-01 4.2481112875e+01
1.4369558714e+00 2.2322889306e-01 4.2481112875e+01
1.4155191537e+00 2.2111257036e-01 4.2481112875e+01
1.3689348053e+00 2.1647467167e-01 4.2481112875e+01
1.3779377897e+00 2.1737523452e-01 4.2481112875e+01
1.4218928244e+00 2.2174296435e-01 4.2481112875e+01
1.4105182682e+00 2.2061726079e-01 4.2481112875e+01
