# mp_msun mc_msun inclination_deg
1.2936560985e+00 1.1950164303e+00 4.6256446373e+01
1.3147486583e+00 1.1737289027e+00 4.7349992064e+01
1.2665091928e+00 1.2219676121e+00 4.4948495274e+01
1.2784225831e+00 1.2102497070e+00 4.5508009295e+01
1.3315445856e+00 1.1567379403e+00 4.8268354567e+01
1.2879923556e+00 1.2004847860e+00 4.5981321930e+01
1.2489320596e+00 1.2395444697e+00 4.4143114573e+01
1.3290056664e+00 1.1592768198e+00 4.8127866702e+01
1.2821333112e+00 1.2063437386e+00 4.5694091816e+01
1.3186546879e+00 1.1698229344e+00 4.7558084649e+01
1.2774460757e+00 1.2108356022e+00 4.5473699859e+01
1.3206077027e+00 1.1678699502e+00 4.7662965370e+01
1.2747118549e+00 1.2137650785e+00 4.5336315469e+01
1.3282244604e+00 1.1604486103e+00 4.8070036848e+01
1.3444344833e+00 1.1438482447e+00 4.8997434172e+01
1.2977574296e+00 1.1905245667e+00 4.6476474671e+01
1.2973668266e+00 1.1909151635e+00 4.6456691921e+01
1.2782272816e+00 1.2104450054e+00 4.5498600286e+01
1.3155298642e+00 1.1727524106e+00 4.7398548052e+01
1.2963903192e+00 1.1920869541e+00 4.6400612444e+01
1.2639702735e+00 1.2245064915e+00 4.4830033718e+01
1.3282244604e+00 1.1602533119e+00 4.8077436888e+01
1.2727588401e+00 1.2157180627e+00 4.5243261954e+01
1.3196311953e+00 1.1686511439e+00 4.7617660398e+01
1.2786178845e+00 1.2098591101e+00 4.5523787986e+01
1.2545958025e+00 1.2338808156e+00 4.4398914058e+01
1.2780319801e+00 1.2104450054e+00 4.5495550129e+01
1.3165063716e+00 1.1717759186e+00 4.7450495839e+01
1.3100614228e+00 1.1784160648e+00 4.7103167497e+01
1.3268573501e+00 1.1616204008e+00 4.8002398424e+01
1.2620172587e+00 1.2260688788e+00 4.4751553571e+01
1.3325210930e+00 1.1559567467e+00 4.8315150141e+01
1.2860393408e+00 1.2020471734e+00 4.5898120190e+01
1.2918983852e+00 1.1965788177e+00 4.6175211149e+01
1.2997104444e+00 1.1887668809e+00 4.6568913990e+01
1.2721729357e+00 1.2164992563e+00 4.5209186243e+01
1.2827192156e+00 1.2059531418e+00 4.5716181278e+01
1.2688528105e+00 1.2194287326e+00 4.5064691780e+01
1.2876017526e+00 1.2008753829e+00 4.5962039601e+01
1.2956091133e+00 1.1930634461e+00 4.6354531305e+01
1.2620172587e+00 1.2264594757e+00 4.4739407760e+01
1.2780319801e+00 1.2104450054e+00 4.5495550129e+01
1.2799849949e+00 1.2082967228e+00 4.5596231298e+01
1.2877970541e+00 1.2008753829e+00 4.5965139851e+01
1.2922889881e+00 1.1961882208e+00 4.6194707436e+01
1.2799849949e+00 1.2084920212e+00 4.5589838144e+01
1.3114285332e+00 1.1770489758e+00 4.7174836556e+01
1.3385754389e+00 1.1499024957e+00 4.8655045357e+01
1.2936560985e+00 1.1948211319e+00 4.6263099517e+01
1.3223654160e+00 1.1661122644e+00 4.7757839713e+01
1.2776413771e+00 1.2106403038e+00 4.5483097658e+01
1.3489264173e+00 1.1397469780e+00 4.9242112392e+01
1.2614313543e+00 1.2272406694e+00 4.4706244738e+01
1.2741259505e+00 1.2143509737e+00 4.5308351940e+01
1.2758836638e+00 1.2125932880e+00 4.5392365168e+01
1.2879923556e+00 1.2006800845e+00 4.5974779652e+01
1.3045929814e+00 1.1838844205e+00 4.6819095127e+01
1.3141627539e+00 1.1743147980e+00 4.7318968056e+01
1.2741259505e+00 1.2143509737e+00 4.5308351940e+01
1.2879923556e+00 1.2002894876e+00 4.5987867029e+01
1.3100614228e+00 1.1784160648e+00 4.7103167497e+01
1.3055694888e+00 1.1831032268e+00 4.6862623337e+01
1.2917030837e+00 1.1971647129e+00 4.6152244078e+01
1.2956091133e+00 1.1928681477e+00 4.6361223371e+01
1.2833051201e+00 1.2053672465e+00 4.5744743678e+01
1.2641655750e+00 1.2245064915e+00 4.4833013827e+01
1.2397528900e+00 1.2485281969e+00 4.3741468329e+01
1.2942420029e+00 1.1944305351e+00 4.6285819741e+01
1.3231466220e+00 1.1653310708e+00 4.7800153673e+01
1.2922889881e+00 1.1961882208e+00 4.6194707436e+01
1.3057647902e+00 1.1829079284e+00 4.6872719822e+01
1.2881876571e+00 1.2002894876e+00 4.5990970321e+01
1.2696340165e+00 1.2188428374e+00 4.5095310573e+01
1.3024446651e+00 1.1858374047e+00 4.6715452965e+01
1.2842816275e+00 1.2041954560e+00 4.5798913222e+01
1.2971715251e+00 1.1911104620e+00 4.6446808104e+01
1.3184593864e+00 1.1698229344e+00 4.7554806514e+01
1.3020540621e+00 1.1866185983e+00 4.6681776247e+01
1.3083037095e+00 1.1801737505e+00 4.7011406468e+01
1.2792037890e+00 1.2092732149e+00 4.5552067406e+01
1.2551817069e+00 1.2336855172e+00 4.4413669712e+01
1.2620172587e+00 1.2264594757e+00 4.4739407760e+01
1.2799849949e+00 1.2090779165e+00 4.5570674959e+01
1.2868205467e+00 1.2014612781e+00 4.5930055143e+01
1.3315445856e+00 1.1571285372e+00 4.8253393297e+01
1.3032258710e+00 1.1852515094e+00 4.6748719451e+01
1.3065459962e+00 1.1817361379e+00 4.6926995025e+01
1.2901406719e+00 1.1983365034e+00 4.6087720229e+01
1.2940467015e+00 1.1946258335e+00 4.6276023667e+01
1.3090849154e+00 1.1793925569e+00 4.7052135892e+01
1.3036164740e+00 1.1846656142e+00 4.6775659381e+01
1.3049835843e+00 1.1834938237e+00 4.6839249277e+01
1.2948279074e+00 1.1936493414e+00 4.6321914176e+01
1.3034211725e+00 1.1850562110e+00 4.6758757553e+01
1.2749071564e+00 1.2131791832e+00 4.5358247665e+01
1.2670950972e+00 1.2215770152e+00 4.4969779957e+01
1.3282244604e+00 1.1602533119e+00 4.8077436888e+01
1.2825239141e+00 1.2057578433e+00 4.5719548588e+01
1.3053741873e+00 1.1831032268e+00 4.6859424304e+01
1.2719776342e+00 1.2166945548e+00 4.5199922683e+01
1.2963903192e+00 1.1918916556e+00 4.6407323121e+01
1.2936560985e+00 1.1948211319e+00 4.6263099517e+01
1.3036164740e+00 1.1850562110e+00 4.6761945341e+01
1.3020540621e+00 1.1864232999e+00 4.6688599356e+01
1.2575253247e+00 1.2309513393e+00 4.4532591398e+01
1.2864299437e+00 1.2022424718e+00 4.5897795719e+01
1.2833051201e+00 1.2051719481e+00 4.5751196395e+01
1.3170922761e+00 1.1713853217e+00 4.7474582154e+01
1.2702199209e+00 1.2182569421e+00 4.5122964449e+01
1.3077178050e+00 1.1807596458e+00 4.6980915107e+01
1.2963903192e+00 1.1922822525e+00 4.6393904708e+01
1.2864299437e+00 1.2022424718e+00 4.5897795719e+01
1.3081084080e+00 1.1803690490e+00 4.7001237384e+01
1.3043976799e+00 1.1838844205e+00 4.6815900711e+01
1.2774460757e+00 1.2112261991e+00 4.5461010278e+01
1.2760789653e+00 1.2125932880e+00 4.5395404357e+01
1.2788131860e+00 1.2096638117e+00 4.5533209836e+01
1.2987339370e+00 1.1895480746e+00 4.6526019944e+01
1.2946326059e+00 1.1940399382e+00 4.6305426764e+01
1.2932654955e+00 1.1950164303e+00 4.6250182553e+01
1.3415049611e+00 1.1471683178e+00 4.8813908398e+01
1.2645561780e+00 1.2239205962e+00 4.4857305764e+01
1.2920936867e+00 1.1963835193e+00 4.6184956837e+01
1.2926795911e+00 1.1956023256e+00 4.6220860091e+01
1.3008822532e+00 1.1873997920e+00 4.6635466535e+01
1.3241231294e+00 1.1643545787e+00 4.7853174600e+01
1.2983433340e+00 1.1901339699e+00 4.6499436521e+01
1.2696340165e+00 1.2188428374e+00 4.5095310573e+01
1.3141627539e+00 1.1743147980e+00 4.7318968056e+01
1.2807662008e+00 1.2077108275e+00 4.5627683230e+01
1.3217795116e+00 1.1666981597e+00 4.7726163962e+01
1.2944373044e+00 1.1938446398e+00 4.6308961023e+01
1.2758836638e+00 1.2125932880e+00 4.5392365168e+01
1.3178734820e+00 1.1704088296e+00 4.7523454971e+01
1.2723682372e+00 1.2163039579e+00 4.5218454287e+01
1.2536192951e+00 1.2348573077e+00 4.4354563474e+01
1.3458015936e+00 1.1428717526e+00 4.9060688182e+01
1.2928748926e+00 1.1954070272e+00 4.6230629311e+01
1.2696340165e+00 1.2188428374e+00 4.5095310573e+01
1.2665091928e+00 1.2217723136e+00 4.4954644904e+01
1.3090849154e+00 1.1795878553e+00 4.7045165091e+01
1.2563535158e+00 1.2323184282e+00 4.4473034338e+01
1.2895547674e+00 1.1991176971e+00 4.6052071784e+01
1.2788131860e+00 1.2098591101e+00 4.5526841151e+01
1.2788131860e+00 1.2094685133e+00 4.5539581219e+01
1.2963903192e+00 1.1918916556e+00 4.6407323121e+01
1.2729541416e+00 1.2155227643e+00 4.5252546995e+01
1.2985386355e+00 1.1899386715e+00 4.6509346665e+01
1.3088896139e+00 1.1795878553e+00 4.7041945563e+01
1.2694387150e+00 1.2190381358e+00 4.5086101495e+01
1.2899453704e+00 1.1985318019e+00 4.6078023409e+01
1.3167016731e+00 1.1717759186e+00 4.7453762013e+01
1.2907265763e+00 1.1977506082e+00 4.6116839908e+01
1.2985386355e+00 1.1899386715e+00 4.6509346665e+01
1.2971715251e+00 1.1911104620e+00 4.6446808104e+01
1.2852581349e+00 1.2032189639e+00 4.5846748498e+01
1.3042023784e+00 1.1838844205e+00 4.6812706400e+01
1.2360421619e+00 1.2526294637e+00 4.3567909755e+01
1.2569394203e+00 1.2317325330e+00 4.4499797594e+01
1.2963903192e+00 1.1920869541e+00 4.6400612444e+01
1.3368177256e+00 1.1516601815e+00 4.8555762359e+01
1.2881876571e+00 1.2002894876e+00 4.5990970321e+01
1.2870158482e+00 1.2012659797e+00 4.5939678441e+01
1.2893594659e+00 1.1991176971e+00 4.6048962107e+01
1.2821333112e+00 1.2063437386e+00 4.5694091816e+01
1.2682669061e+00 1.2204052247e+00 4.5024762007e+01
1.2858440393e+00 1.2028283671e+00 4.5869005752e+01
1.2715870313e+00 1.2168898532e+00 4.5187646059e+01
1.2825239141e+00 1.2057578433e+00 4.5719548588e+01
1.2604548469e+00 1.2278265646e+00 4.4673261168e+01
1.3069365991e+00 1.1817361379e+00 4.6933408844e+01
1.2678763031e+00 1.2206005231e+00 4.5012588172e+01
1.3127956435e+00 1.1760724838e+00 4.7232671024e+01
1.3102567243e+00 1.1778301695e+00 4.7127391143e+01
1.2626031632e+00 1.2258735804e+00 4.4766550305e+01
1.2862346423e+00 1.2024377702e+00 4.5888194288e+01
1.2766648697e+00 1.2120073927e+00 4.5423493723e+01
1.2743212520e+00 1.2143509737e+00 4.5311382228e+01
1.3006869518e+00 1.1877903889e+00 4.6618693352e+01
1.3506841306e+00 1.1377939938e+00 4.9352857941e+01
1.2694387150e+00 1.2190381358e+00 4.5086101495e+01
1.2729541416e+00 1.2153274658e+00 4.5258811250e+01
1.2870158482e+00 1.2014612781e+00 4.5933152175e+01
1.2786178845e+00 1.2100544085e+00 4.5517422916e+01
1.2858440393e+00 1.2028283671e+00 4.5869005752e+01
1.3377942330e+00 1.1506836894e+00 4.8610858031e+01
1.2768601712e+00 1.2118120943e+00 4.5432865989e+01
1.2864299437e+00 1.2018518750e+00 4.5910822933e+01
1.3001010473e+00 1.1883762841e+00 4.6588810432e+01
1.2698293179e+00 1.2184522405e+00 4.5110732356e+01
1.2872111497e+00 1.2012659797e+00 4.5942776514e+01
1.3262714456e+00 1.1624015945e+00 4.7962972151e+01
1.3067412976e+00 1.1815408395e+00 4.6937125986e+01
1.3194358938e+00 1.1692370391e+00 4.7592771883e+01
1.2821333112e+00 1.2063437386e+00 4.5694091816e+01
1.2930701941e+00 1.1952117288e+00 4.6240403464e+01
1.3139674524e+00 1.1745100964e+00 4.7308637643e+01
1.2840863260e+00 1.2040001576e+00 4.5802303721e+01
1.2829145171e+00 1.2055625449e+00 4.5732142712e+01
1.2592830380e+00 1.2293889520e+00 4.4607229375e+01
1.2952185103e+00 1.1934540430e+00 4.6334874554e+01
1.2897500689e+00 1.1987271003e+00 4.6068331452e+01
1.3157251657e+00 1.1729477091e+00 4.7394693230e+01
1.3151392613e+00 1.1731430075e+00 4.7377807467e+01
1.3428720714e+00 1.1454106321e+00 4.8907617142e+01
1.2938514000e+00 1.1946258335e+00 4.6272889566e+01
1.2819380097e+00 1.2065390370e+00 4.5684590832e+01
1.2749071564e+00 1.2135697801e+00 4.5345645716e+01
1.2854534363e+00 1.2032189639e+00 4.5849836290e+01
1.2909218778e+00 1.1975553098e+00 4.6126556222e+01
1.2698293179e+00 1.2186475389e+00 4.5104524089e+01
1.3352553137e+00 1.1530272704e+00 4.8475499694e+01
1.2893594659e+00 1.1989223987e+00 4.6055533717e+01
1.2918983852e+00 1.1965788177e+00 4.6175211149e+01
1.2793990905e+00 1.2090779165e+00 4.5561503135e+01
1.2883829585e+00 1.1998988908e+00 4.6007176191e+01
1.2725635387e+00 1.2159133611e+00 4.5233981413e+01
1.2901406719e+00 1.1983365034e+00 4.6087720229e+01
1.2997104444e+00 1.1889621794e+00 4.6562139001e+01
1.2907265763e+00 1.1981412050e+00 4.6103651902e+01
1.3206077027e+00 1.1680652486e+00 4.7655741145e+01
1.2772507742e+00 1.2110309006e+00 4.5464306658e+01
1.2772507742e+00 1.2112261991e+00 4.5457964121e+01
1.3069365991e+00 1.1815408395e+00 4.6940333978e+01
1.2835004215e+00 1.2047813512e+00 4.5767189479e+01
1.2626031632e+00 1.2258735804e+00 4.4766550305e+01
1.2667044943e+00 1.2217723136e+00 4.4957638240e+01
1.2987339370e+00 1.1895480746e+00 4.6526019944e+01
1.2631890676e+00 1.2252876852e+00 4.4793731586e+01
1.3153345628e+00 1.1729477091e+00 4.7388175013e+01
1.3032258710e+00 1.1852515094e+00 4.6748719451e+01
1.2993198414e+00 1.1891574778e+00 4.6549037906e+01
1.2897500689e+00 1.1989223987e+00 4.6061755082e+01
1.3305680782e+00 1.1579097309e+00 4.8206743164e+01
1.3235372249e+00 1.1649404739e+00 4.7821344880e+01
1.2762742668e+00 1.2122026911e+00 4.5411084856e+01
1.2852581349e+00 1.2030236655e+00 4.5853241080e+01
1.3045929814e+00 1.1840797189e+00 4.6812219267e+01
1.3057647902e+00 1.1829079284e+00 4.6872719822e+01
1.2987339370e+00 1.1899386715e+00 4.6512506774e+01
1.2967809222e+00 1.1916963572e+00 4.6420337026e+01
1.2989292385e+00 1.1895480746e+00 4.6529182144e+01
1.3557619691e+00 1.1327162349e+00 4.9652945475e+01
1.2989292385e+00 1.1895480746e+00 4.6529182144e+01
1.2887735615e+00 1.1995082940e+00 4.6026504678e+01
1.2710011268e+00 1.2176710469e+00 4.5153672020e+01
1.3124050406e+00 1.1762677822e+00 4.7219147856e+01
1.2608454499e+00 1.2278265646e+00 4.4679189396e+01
1.3317398871e+00 1.1567379403e+00 4.8271715819e+01
1.3026399666e+00 1.1858374047e+00 4.6718636178e+01
1.3147486583e+00 1.1735336043e+00 4.7357088836e+01
1.2530333907e+00 1.2352479045e+00 4.4333923090e+01
1.2840863260e+00 1.2043907544e+00 4.5789360398e+01
1.3325210930e+00 1.1557614483e+00 4.8322656008e+01
1.2723682372e+00 1.2161086595e+00 4.5224705367e+01
1.2985386355e+00 1.1899386715e+00 4.6509346665e+01
1.2973668266e+00 1.1909151635e+00 4.6456691921e+01
1.2770554727e+00 1.2114214975e+00 4.5448579104e+01
1.2653373839e+00 1.2231394026e+00 4.4893729276e+01
1.2909218778e+00 1.1977506082e+00 4.6119956968e+01
1.2895547674e+00 1.1989223987e+00 4.6058644352e+01
1.3190452909e+00 1.1694323375e+00 4.7579015972e+01
1.2959997163e+00 1.1924775509e+00 4.6380907904e+01
1.3010775547e+00 1.1873997920e+00 4.6638640858e+01
1.3417002626e+00 1.1467777210e+00 4.8832787986e+01
1.3167016731e+00 1.1719712170e+00 4.7446625337e+01
1.2833051201e+00 1.2051719481e+00 4.5751196395e+01
1.2879923556e+00 1.2002894876e+00 4.5987867029e+01
1.2758836638e+00 1.2125932880e+00 4.5392365168e+01
1.3182640850e+00 1.1702135312e+00 4.7537175649e+01
1.2924842896e+00 1.1959929224e+00 4.6204462951e+01
1.3219748131e+00 1.1661122644e+00 4.7751237495e+01
1.2993198414e+00 1.1891574778e+00 4.6549037906e+01
1.2981480325e+00 1.1903292683e+00 4.6489531433e+01
1.2952185103e+00 1.1934540430e+00 4.6334874554e+01
1.2913124807e+00 1.1971647129e+00 4.6146003508e+01
1.3055694888e+00 1.1829079284e+00 4.6869519660e+01
1.2668997957e+00 1.2215770152e+00 4.4966785587e+01
1.3313492841e+00 1.1569332388e+00 4.8257512194e+01
1.3049835843e+00 1.1836891221e+00 4.6832365243e+01
1.3282244604e+00 1.1602533119e+00 4.8077436888e+01
1.3274432545e+00 1.1612298040e+00 4.8027141059e+01
1.2977574296e+00 1.1907198651e+00 4.6469736411e+01
1.2710011268e+00 1.2174757484e+00 4.5159898590e+01
1.3323257915e+00 1.1561520451e+00 4.8304282592e+01
1.2790084875e+00 1.2094685133e+00 4.5542636308e+01
1.3260761442e+00 1.1622062961e+00 4.7967000583e+01
1.2770554727e+00 1.2114214975e+00 4.5448579104e+01
1.2969762237e+00 1.1916963572e+00 4.6423487319e+01
1.2971715251e+00 1.1913057604e+00 4.6440081688e+01
1.3055694888e+00 1.1829079284e+00 4.6869519660e+01
1.2934607970e+00 1.1950164303e+00 4.6253314415e+01
1.3006869518e+00 1.1877903889e+00 4.6618693352e+01
1.2844769289e+00 1.2040001576e+00 4.5808470785e+01
1.2944373044e+00 1.1940399382e+00 4.6302289441e+01
1.2667044943e+00 1.2215770152e+00 4.4963791296e+01
1.2668997957e+00 1.2217723136e+00 4.4960631654e+01
1.2520568833e+00 1.2364196950e+00 4.4283817741e+01
1.2678763031e+00 1.2206005231e+00 4.5012588172e+01
1.2983433340e+00 1.1901339699e+00 4.6499436521e+01
1.2495179640e+00 1.2387632760e+00 4.4175279381e+01
1.2835004215e+00 1.2051719481e+00 4.5754273900e+01
1.2440495226e+00 1.2444269302e+00 4.3925342143e+01
1.2565488173e+00 1.2319278314e+00 4.4487927587e+01
1.2729541416e+00 1.2153274658e+00 4.5258811250e+01
1.2842816275e+00 1.2040001576e+00 4.5805387208e+01
1.2614313543e+00 1.2270453709e+00 4.4712303853e+01
1.2817427082e+00 1.2071249323e+00 4.5662250688e+01
1.2866252452e+00 1.2022424718e+00 4.5900888778e+01
1.2985386355e+00 1.1899386715e+00 4.6509346665e+01
1.2956091133e+00 1.1926728493e+00 4.6367918366e+01
1.3319351886e+00 1.1567379403e+00 4.8275077204e+01
1.2944373044e+00 1.1940399382e+00 4.6302289441e+01
1.2756883623e+00 1.2125932880e+00 4.5389326064e+01
1.2567441188e+00 1.2319278314e+00 4.4490872316e+01
1.3217795116e+00 1.1665028613e+00 4.7733418143e+01
1.2751024579e+00 1.2135697801e+00 4.5348679952e+01
1.3059600917e+00 1.1827126300e+00 4.6882821542e+01
1.2784225831e+00 1.2100544085e+00 4.5514370754e+01
1.2903359733e+00 1.1981412050e+00 4.6097421916e+01
1.2676810017e+00 1.2207958215e+00 4.5003418863e+01
1.3252949382e+00 1.1633780866e+00 4.7909657474e+01
1.2667044943e+00 1.2217723136e+00 4.4957638240e+01
1.2711964283e+00 1.2172804500e+00 4.5169143277e+01
1.2872111497e+00 1.2012659797e+00 4.5942776514e+01
1.2585018321e+00 1.2297795488e+00 4.4583372189e+01
1.2793990905e+00 1.2088826180e+00 4.5567885388e+01
1.3071319006e+00 1.1813455411e+00 4.6950471345e+01
1.3069365991e+00 1.1815408395e+00 4.6940333978e+01
1.3301774752e+00 1.1584956261e+00 4.8177686862e+01
1.2870158482e+00 1.2012659797e+00 4.5939678441e+01
1.2741259505e+00 1.2141556753e+00 4.5314637394e+01
1.3477546084e+00 1.1405281716e+00 4.9189656406e+01
1.2780319801e+00 1.2106403038e+00 4.5489195884e+01
1.2626031632e+00 1.2258735804e+00 4.4766550305e+01
1.2833051201e+00 1.2051719481e+00 4.5751196395e+01
1.2631890676e+00 1.2254829836e+00 4.4787642242e+01
1.2518615818e+00 1.2368102918e+00 4.4269094539e+01
1.2663138913e+00 1.2219676121e+00 4.4945502894e+01
1.2444401255e+00 1.2442316317e+00 4.3936893264e+01
1.2702199209e+00 1.2184522405e+00 4.5116751817e+01
1.3059600917e+00 1.1827126300e+00 4.6882821542e+01
1.2956091133e+00 1.1928681477e+00 4.6361223371e+01
1.3504888292e+00 1.1381845906e+00 4.9333449730e+01
1.2657279869e+00 1.2227488057e+00 4.4911967148e+01
1.3442391818e+00 1.1442388416e+00 4.8978387619e+01
1.2721729357e+00 1.2163039579e+00 4.5215433813e+01
1.3258808427e+00 1.1624015945e+00 4.7956322779e+01
1.2981480325e+00 1.1903292683e+00 4.6489531433e+01
1.2872111497e+00 1.2010706813e+00 4.5949306540e+01
1.3161157687e+00 1.1723618138e+00 4.7422573240e+01
1.2506897729e+00 1.2377867839e+00 4.4222131306e+01
1.2667044943e+00 1.2215770152e+00 4.4963791296e+01
1.2956091133e+00 1.1930634461e+00 4.6354531305e+01
1.2620172587e+00 1.2262641773e+00 4.4745479418e+01
1.3110379302e+00 1.1776348711e+00 4.7147320096e+01
1.2920936867e+00 1.1963835193e+00 4.6184956837e+01
1.2715870313e+00 1.2170851516e+00 4.5181409003e+01
1.3020540621e+00 1.1864232999e+00 4.6688599356e+01
1.2745165535e+00 1.2141556753e+00 4.5320699858e+01
1.3348647108e+00 1.1536131657e+00 4.8446029638e+01
1.2592830380e+00 1.2291936535e+00 4.4613251858e+01
1.2752977594e+00 1.2131791832e+00 4.5364319843e+01
1.3010775547e+00 1.1875950904e+00 4.6631837865e+01
1.2645561780e+00 1.2241158947e+00 4.4851192747e+01
1.2846722304e+00 1.2036095607e+00 4.5824514503e+01
1.3196311953e+00 1.1690417407e+00 4.7603252732e+01
1.3059600917e+00 1.1825173316e+00 4.6889726077e+01
1.2688528105e+00 1.2194287326e+00 4.5064691780e+01
1.2956091133e+00 1.1928681477e+00 4.6361223371e+01
1.2604548469e+00 1.2280218630e+00 4.4667216272e+01
1.2860393408e+00 1.2022424718e+00 4.5891609876e+01
1.2569394203e+00 1.2315372346e+00 4.4505780506e+01
1.3211936072e+00 1.1674793534e+00 4.7687301723e+01
1.2961950177e+00 1.1926728493e+00 4.6377352982e+01
1.2635796706e+00 1.2248970883e+00 4.4811874007e+01
1.2901406719e+00 1.1983365034e+00 4.6087720229e+01
1.3405284537e+00 1.1481448099e+00 4.8758248136e+01
1.2516662803e+00 1.2368102918e+00 4.4266172522e+01
1.3059600917e+00 1.1825173316e+00 4.6889726077e+01
1.2903359733e+00 1.1981412050e+00 4.6097421916e+01
1.3061553932e+00 1.1823220331e+00 4.6899837150e+01
1.2854534363e+00 1.2032189639e+00 4.5849836290e+01
1.3083037095e+00 1.1803690490e+00 4.7004452329e+01
1.3327163945e+00 1.1557614483e+00 4.8326023680e+01
1.3108426287e+00 1.1778301695e+00 4.7137080512e+01
1.3418955640e+00 1.1467777210e+00 4.8836216378e+01
1.2868205467e+00 1.2016565766e+00 4.5923532634e+01
1.2891641645e+00 1.1995082940e+00 4.6032719737e+01
1.2868205467e+00 1.2018518750e+00 4.5917012929e+01
1.2805708993e+00 1.2077108275e+00 4.5624619056e+01
1.3141627539e+00 1.1745100964e+00 4.7311887372e+01
1.2842816275e+00 1.2041954560e+00 4.5798913222e+01
1.2518615818e+00 1.2366149934e+00 4.4274993076e+01
1.2725635387e+00 1.2159133611e+00 4.5233981413e+01
1.3229513205e+00 1.1655263692e+00 4.7789566635e+01
1.3104520258e+00 1.1778301695e+00 4.7130620821e+01
1.2858440393e+00 1.2022424718e+00 4.5888517091e+01
1.2627984647e+00 1.2258735804e+00 4.4769523817e+01
1.2723682372e+00 1.2161086595e+00 4.5224705367e+01
1.3319351886e+00 1.1563473435e+00 4.8290057210e+01
1.3047882828e+00 1.1838844205e+00 4.6822289650e+01
1.2461978389e+00 1.2422786476e+00 4.4020852602e+01
1.3030305695e+00 1.1856421063e+00 4.6731843202e+01
1.2922889881e+00 1.1959929224e+00 4.6201336430e+01
1.3010775547e+00 1.1875950904e+00 4.6631837865e+01
1.2778366786e+00 1.2106403038e+00 4.5486146728e+01
1.3143580554e+00 1.1739242012e+00 4.7336392117e+01
1.3122097391e+00 1.1762677822e+00 4.7215908663e+01
1.2934607970e+00 1.1950164303e+00 4.6253314415e+01
1.2944373044e+00 1.1938446398e+00 4.6308961023e+01
1.2407293974e+00 1.2477470033e+00 4.3778680652e+01
1.3196311953e+00 1.1688464423e+00 4.7610454908e+01
1.3221701146e+00 1.1661122644e+00 4.7754538542e+01
1.2710011268e+00 1.2174757484e+00 4.5159898590e+01
1.2762742668e+00 1.2122026911e+00 4.5411084856e+01
1.2868205467e+00 1.2018518750e+00 4.5917012929e+01
1.2911171793e+00 1.1973600114e+00 4.6136277420e+01
