# mp_msun mc_msun inclination_deg
1.3188089914e+00 1.2942887102e+00 4.4881546318e+01
1.3131985872e+00 1.3001989869e+00 4.4627080546e+01
1.3141563559e+00 1.2989229490e+00 4.4678065054e+01
1.3107318018e+00 1.3024965177e+00 4.4524973351e+01
1.3211156192e+00 1.2919986394e+00 4.4983015158e+01
1.3210650549e+00 1.2919737773e+00 4.4983015158e+01
1.3142276979e+00 1.2989583086e+00 4.4678065054e+01
1.3188114558e+00 1.2942899251e+00 4.4881546318e+01
1.3143138021e+00 1.2990009839e+00 4.4678065054e+01
1.3189186592e+00 1.2943427750e+00 4.4881546318e+01
1.3130830118e+00 1.3001416283e+00 4.4627080546e+01
1.3175664218e+00 1.2953988244e+00 4.4830744192e+01
1.3119279547e+00 1.3013261207e+00 4.4576050034e+01
1.3106065070e+00 1.3024341649e+00 4.4524973351e+01
1.3166854617e+00 1.2966937150e+00 4.4779896714e+01
1.3166103603e+00 1.2966565931e+00 4.4779896714e+01
1.3117669645e+00 1.3012461126e+00 4.4576050034e+01
1.3211661843e+00 1.2920235015e+00 4.4983015158e+01
1.3164466201e+00 1.2965756553e+00 4.4779896714e+01
1.3141538959e+00 1.2989217297e+00 4.4678065054e+01
1.3165574209e+00 1.2966304252e+00 4.4779896714e+01
1.3269582591e+00 1.2864153984e+00 4.5235904764e+01
1.3094381010e+00 1.3036246469e+00 4.4473850333e+01
1.3071718267e+00 1.3060601722e+00 4.4371464620e+01
1.3142781301e+00 1.2989833041e+00 4.4678065054e+01
1.3200586442e+00 1.2931880723e+00 4.4932303253e+01
1.3141907967e+00 1.2989400191e+00 4.4678065054e+01
1.3188656732e+00 1.2943166538e+00 4.4881546318e+01
1.3154432470e+00 1.2978163476e+00 4.4729003722e+01
1.3164847844e+00 1.2965945205e+00 4.4779896714e+01
1.3257348795e+00 1.2874934400e+00 4.5185415641e+01
1.3095301878e+00 1.3036705362e+00 4.4473850333e+01
1.3141920267e+00 1.2989406288e+00 4.4678065054e+01
1.3118075186e+00 1.3012662673e+00 4.4576050034e+01
1.3105598297e+00 1.3024109354e+00 4.4524973351e+01
1.3130645692e+00 1.3001324754e+00 4.4627080546e+01
1.3164072251e+00 1.2965561815e+00 4.4779896714e+01
1.3106777525e+00 1.3024696204e+00 4.4524973351e+01
1.3153681805e+00 1.2977791924e+00 4.4729003722e+01
1.3188188491e+00 1.2942935699e+00 4.4881546318e+01
1.3178115249e+00 1.2955198187e+00 4.4830744192e+01
1.3211748174e+00 1.2920277463e+00 4.4983015158e+01
1.3165721946e+00 1.2966377279e+00 4.4779896714e+01
1.3083218640e+00 1.3048475852e+00 4.4422680812e+01
1.3118333259e+00 1.3012790930e+00 4.4576050034e+01
1.3200081007e+00 1.2931631882e+00 4.4932303253e+01
1.3166165161e+00 1.2966596359e+00 4.4779896714e+01
1.3083353640e+00 1.3048543218e+00 4.4422680812e+01
1.3107465427e+00 1.3025038533e+00 4.4524973351e+01
1.3130928478e+00 1.3001465099e+00 4.4627080546e+01
1.3165648077e+00 1.2966340766e+00 4.4779896714e+01
1.3154334021e+00 1.2978114748e+00 4.4729003722e+01
1.3107072339e+00 1.3024842916e+00 4.4524973351e+01
1.3164946333e+00 1.2965993889e+00 4.4779896714e+01
1.3119820294e+00 1.3013529937e+00 4.4576050034e+01
1.3118505310e+00 1.3012876435e+00 4.4576050034e+01
1.3153644888e+00 1.2977773651e+00 4.4729003722e+01
1.3130830118e+00 1.3001416283e+00 4.4627080546e+01
1.3119193520e+00 1.3013218455e+00 4.4576050034e+01
1.3188693699e+00 1.2943184762e+00 4.4881546318e+01
1.3141895666e+00 1.2989394095e+00 4.4678065054e+01
1.3176698803e+00 1.2954498973e+00 4.4830744192e+01
1.3188471899e+00 1.2943075417e+00 4.4881546318e+01
1.3165327982e+00 1.2966182541e+00 4.4779896714e+01
1.3131223562e+00 1.3001611547e+00 4.4627080546e+01
1.3154112512e+00 1.2978005109e+00 4.4729003722e+01
1.3223597132e+00 1.2909072402e+00 4.5033682191e+01
1.3095289599e+00 1.3036699244e+00 4.4473850333e+01
1.3167162414e+00 1.2967089289e+00 4.4779896714e+01
1.3059365059e+00 1.3072366227e+00 4.4320201587e+01
1.3096664807e+00 1.3037384524e+00 4.4473850333e+01
1.3165611143e+00 1.2966322509e+00 4.4779896714e+01
1.3130362908e+00 1.3001184408e+00 4.4627080546e+01
1.3143027315e+00 1.2989954971e+00 4.4678065054e+01
1.3094859858e+00 1.3036485093e+00 4.4473850333e+01
1.3107772530e+00 1.3025191359e+00 4.4524973351e+01
1.3177363910e+00 1.2954827300e+00 4.4830744192e+01
1.3093509277e+00 1.3035812050e+00 4.4473850333e+01
1.3130117011e+00 1.3001062369e+00 4.4627080546e+01
1.3141563559e+00 1.2989229490e+00 4.4678065054e+01
1.3153706417e+00 1.2977804106e+00 4.4729003722e+01
1.3119758845e+00 1.3013499399e+00 4.4576050034e+01
1.3082678642e+00 1.3048206390e+00 4.4422680812e+01
1.3106482715e+00 1.3024549491e+00 4.4524973351e+01
1.3165475718e+00 1.2966255568e+00 4.4779896714e+01
1.3200191955e+00 1.2931686506e+00 4.4932303253e+01
1.3034921229e+00 1.3096221358e+00 4.4217534321e+01
1.3129871116e+00 1.3000940329e+00 4.4627080546e+01
1.3142621393e+00 1.2989753787e+00 4.4678065054e+01
1.3154124818e+00 1.2978011200e+00 4.4729003722e+01
1.3165401850e+00 1.2966219055e+00 4.4779896714e+01
1.3094823023e+00 1.3036466738e+00 4.4473850333e+01
1.3153989453e+00 1.2977944199e+00 4.4729003722e+01
1.3083353640e+00 1.3048543218e+00 4.4422680812e+01
1.3129809643e+00 1.3000909819e+00 4.4627080546e+01
1.3106163339e+00 1.3024390553e+00 4.4524973351e+01
1.3107981361e+00 1.3025295280e+00 4.4524973351e+01
1.3188225457e+00 1.2942953923e+00 4.4881546318e+01
1.3166866929e+00 1.2966943236e+00 4.4779896714e+01
1.3165057134e+00 1.2966048659e+00 4.4779896714e+01
1.3153497218e+00 1.2977700559e+00 4.4729003722e+01
1.3167162414e+00 1.2967089289e+00 4.4779896714e+01
1.3177240741e+00 1.2954766499e+00 4.4830744192e+01
1.3070614227e+00 1.3060050045e+00 4.4371464620e+01
1.3107969077e+00 1.3025289167e+00 4.4524973351e+01
1.3222955533e+00 1.2908757356e+00 4.5033682191e+01
1.3083685007e+00 1.3048708570e+00 4.4422680812e+01
1.3153583358e+00 1.2977743196e+00 4.4729003722e+01
1.3118505310e+00 1.3012876435e+00 4.4576050034e+01
1.3131088315e+00 1.3001544425e+00 4.4627080546e+01
1.3130940773e+00 1.3001471201e+00 4.4627080546e+01
1.3141575859e+00 1.2989235586e+00 4.4678065054e+01
1.3142707497e+00 1.2989796462e+00 4.4678065054e+01
1.3187855796e+00 1.2942771682e+00 4.4881546318e+01
1.3141046954e+00 1.2988973437e+00 4.4678065054e+01
1.3201264477e+00 1.2932214535e+00 4.4932303253e+01
1.3165463406e+00 1.2966249482e+00 4.4779896714e+01
1.3131420285e+00 1.3001709178e+00 4.4627080546e+01
1.3163899899e+00 1.2965476617e+00 4.4779896714e+01
1.3130498153e+00 1.3001251530e+00 4.4627080546e+01
1.3153214186e+00 1.2977560466e+00 4.4729003722e+01
1.3142006369e+00 1.2989448963e+00 4.4678065054e+01
1.3083194094e+00 1.3048463604e+00 4.4422680812e+01
1.3118210367e+00 1.3012729855e+00 4.4576050034e+01
1.3199168776e+00 1.2931182753e+00 4.4932303253e+01
1.3094516069e+00 1.3036313773e+00 4.4473850333e+01
1.3141649661e+00 1.2989272165e+00 4.4678065054e+01
1.3130264549e+00 1.3001135592e+00 4.4627080546e+01
1.3246434615e+00 1.2886418890e+00 4.5134882275e+01
1.3129686696e+00 1.3000848800e+00 4.4627080546e+01
1.3152992685e+00 1.2977450828e+00 4.4729003722e+01
1.3131703078e+00 1.3001849524e+00 4.4627080546e+01
1.3131776850e+00 1.3001886135e+00 4.4627080546e+01
1.3105463180e+00 1.3024042111e+00 4.4524973351e+01
1.3106851228e+00 1.3024732882e+00 4.4524973351e+01
1.3178090615e+00 1.2955186027e+00 4.4830744192e+01
1.3187979016e+00 1.2942832429e+00 4.4881546318e+01
1.3141010054e+00 1.2988955148e+00 4.4678065054e+01
1.3222326283e+00 1.2908448369e+00 4.5033682191e+01
1.3200438509e+00 1.2931807892e+00 4.4932303253e+01
1.3154063288e+00 1.2977980745e+00 4.4729003722e+01
1.3095080867e+00 1.3036595228e+00 4.4473850333e+01
1.3176563320e+00 1.2954432092e+00 4.4830744192e+01
1.3153681805e+00 1.2977791924e+00 4.4729003722e+01
1.3177868907e+00 1.2955076585e+00 4.4830744192e+01
1.3166866929e+00 1.2966943236e+00 4.4779896714e+01
1.3095670232e+00 1.3036888919e+00 4.4473850333e+01
1.3120041511e+00 1.3013639871e+00 4.4576050034e+01
1.3083918194e+00 1.3048824929e+00 4.4422680812e+01
1.3119635948e+00 1.3013438324e+00 4.4576050034e+01
1.3118112053e+00 1.3012680996e+00 4.4576050034e+01
1.3190369564e+00 1.2944010922e+00 4.4881546318e+01
1.3118677361e+00 1.3012961940e+00 4.4576050034e+01
1.3083353640e+00 1.3048543218e+00 4.4422680812e+01
1.3166029733e+00 1.2966529418e+00 4.4779896714e+01
1.3165057134e+00 1.2966048659e+00 4.4779896714e+01
1.3200253594e+00 1.2931716852e+00 4.4932303253e+01
1.3105745699e+00 1.3024182710e+00 4.4524973351e+01
1.3200993261e+00 1.2932081011e+00 4.4932303253e+01
1.3187670968e+00 1.2942680562e+00 4.4881546318e+01
1.3200179628e+00 1.2931680436e+00 4.4932303253e+01
1.3165180246e+00 1.2966109515e+00 4.4779896714e+01
1.3117583621e+00 1.3012418374e+00 4.4576050034e+01
1.3188508866e+00 1.2943093641e+00 4.4881546318e+01
1.3058948168e+00 1.3072157625e+00 4.4320201587e+01
1.3223634148e+00 1.2909090577e+00 4.5033682191e+01
1.3165685011e+00 1.2966359022e+00 4.4779896714e+01
1.3200142645e+00 1.2931662228e+00 4.4932303253e+01
1.3153854087e+00 1.2977877198e+00 4.4729003722e+01
1.3071166243e+00 1.3060325884e+00 4.4371464620e+01
1.3130965363e+00 1.3001483405e+00 4.4627080546e+01
1.3212093501e+00 1.2920447253e+00 4.4983015158e+01
1.3177092939e+00 1.2954693537e+00 4.4830744192e+01
1.3200500148e+00 1.2931838238e+00 4.4932303253e+01
1.3223510762e+00 1.2909029992e+00 4.5033682191e+01
1.3246743348e+00 1.2886570088e+00 4.5134882275e+01
1.3165364916e+00 1.2966200798e+00 4.4779896714e+01
1.3164663177e+00 1.2965853921e+00 4.4779896714e+01
1.3142055571e+00 1.2989473349e+00 4.4678065054e+01
1.3119107493e+00 1.3013175702e+00 4.4576050034e+01
1.3200623426e+00 1.2931898931e+00 4.4932303253e+01
1.3165598831e+00 1.2966316424e+00 4.4779896714e+01
1.3152672740e+00 1.2977292461e+00 4.4729003722e+01
1.3198416820e+00 1.2930812525e+00 4.4932303253e+01
1.3153484912e+00 1.2977694468e+00 4.4729003722e+01
1.3141206855e+00 1.2989052692e+00 4.4678065054e+01
1.3083955013e+00 1.3048843301e+00 4.4422680812e+01
1.3141760363e+00 1.2989327033e+00 4.4678065054e+01
1.3130117011e+00 1.3001062369e+00 4.4627080546e+01
1.3141440557e+00 1.2989168525e+00 4.4678065054e+01
1.3118419285e+00 1.3012833683e+00 4.4576050034e+01
1.3155121618e+00 1.2978504572e+00 4.4729003722e+01
1.3118480731e+00 1.3012864220e+00 4.4576050034e+01
1.3129379331e+00 1.3000696250e+00 4.4627080546e+01
1.3094381010e+00 1.3036246469e+00 4.4473850333e+01
1.3176353938e+00 1.2954328730e+00 4.4830744192e+01
1.3177893541e+00 1.2955088745e+00 4.4830744192e+01
1.3222795135e+00 1.2908678595e+00 4.5033682191e+01
1.3108055067e+00 1.3025331958e+00 4.4524973351e+01
1.3166694563e+00 1.2966858038e+00 4.4779896714e+01
1.3057734310e+00 1.3071550225e+00 4.4320201587e+01
1.3188829244e+00 1.2943251584e+00 4.4881546318e+01
1.3245039176e+00 1.2885735476e+00 4.5134882275e+01
1.3120225860e+00 1.3013731484e+00 4.4576050034e+01
1.3083918194e+00 1.3048824929e+00 4.4422680812e+01
1.3083022276e+00 1.3048377866e+00 4.4422680812e+01
1.3164675488e+00 1.2965860007e+00 4.4779896714e+01
1.3165475718e+00 1.2966255568e+00 4.4779896714e+01
1.3176366255e+00 1.2954334810e+00 4.4830744192e+01
1.3154075594e+00 1.2977986836e+00 4.4729003722e+01
1.3153841781e+00 1.2977871107e+00 4.4729003722e+01
1.3129932590e+00 1.3000970839e+00 4.4627080546e+01
1.3142313880e+00 1.2989601375e+00 4.4678065054e+01
1.3153349549e+00 1.2977627467e+00 4.4729003722e+01
1.3142818203e+00 1.2989851331e+00 4.4678065054e+01
1.3199859111e+00 1.2931522634e+00 4.4932303253e+01
1.3130030948e+00 1.3001019655e+00 4.4627080546e+01
1.3023478727e+00 1.3108638894e+00 4.4166129744e+01
1.3129785053e+00 1.3000897615e+00 4.4627080546e+01
1.3131309628e+00 1.3001654260e+00 4.4627080546e+01
1.3153472606e+00 1.2977688377e+00 4.4729003722e+01
1.3176477104e+00 1.2954389531e+00 4.4830744192e+01
1.3178250738e+00 1.2955265068e+00 4.4830744192e+01
1.3130744052e+00 1.3001373570e+00 4.4627080546e+01
1.3142879706e+00 1.2989881813e+00 4.4678065054e+01
1.3094872136e+00 1.3036491212e+00 4.4473850333e+01
1.3141588159e+00 1.2989241683e+00 4.4678065054e+01
1.3129858821e+00 1.3000934227e+00 4.4627080546e+01
1.3059095305e+00 1.3072231249e+00 4.4320201587e+01
1.3211341186e+00 1.2920077353e+00 4.4983015158e+01
1.3142117073e+00 1.2989503831e+00 4.4678065054e+01
1.3082960913e+00 1.3048347245e+00 4.4422680812e+01
1.3177043672e+00 1.2954669217e+00 4.4830744192e+01
1.3142240077e+00 1.2989564796e+00 4.4678065054e+01
1.3142375382e+00 1.2989631857e+00 4.4678065054e+01
1.3106666971e+00 1.3024641187e+00 4.4524973351e+01
1.3176674170e+00 1.2954486813e+00 4.4830744192e+01
1.3234579155e+00 1.2897501673e+00 4.5084304511e+01
1.3141711162e+00 1.2989302647e+00 4.4678065054e+01
1.3119156651e+00 1.3013200132e+00 4.4576050034e+01
1.3141538959e+00 1.2989217297e+00 4.4678065054e+01
1.3141895666e+00 1.2989394095e+00 4.4678065054e+01
1.3142067871e+00 1.2989479445e+00 4.4678065054e+01
1.3177413178e+00 1.2954851620e+00 4.4830744192e+01
1.3176969771e+00 1.2954632736e+00 4.4830744192e+01
1.3200537131e+00 1.2931856446e+00 4.4932303253e+01
1.3094859858e+00 1.3036485093e+00 4.4473850333e+01
1.3142682896e+00 1.2989784270e+00 4.4678065054e+01
1.3152820407e+00 1.2977365554e+00 4.4729003722e+01
1.3107600552e+00 1.3025105776e+00 4.4524973351e+01
1.3246792746e+00 1.2886594279e+00 4.5134882275e+01
1.3141403657e+00 1.2989150235e+00 4.4678065054e+01
1.3189938268e+00 1.2943798307e+00 4.4881546318e+01
1.3140690255e+00 1.2988796639e+00 4.4678065054e+01
1.3178497083e+00 1.2955386671e+00 4.4830744192e+01
1.3130375203e+00 1.3001190510e+00 4.4627080546e+01
1.3131100610e+00 1.3001550527e+00 4.4627080546e+01
1.3129944885e+00 1.3000976941e+00 4.4627080546e+01
1.3165254114e+00 1.2966146028e+00 4.4779896714e+01
1.3082605007e+00 1.3048169645e+00 4.4422680812e+01
1.3094540625e+00 1.3036326011e+00 4.4473850333e+01
1.3129957179e+00 1.3000983043e+00 4.4627080546e+01
1.3178078298e+00 1.2955179947e+00 4.4830744192e+01
1.3223338023e+00 1.2908945172e+00 4.5033682191e+01
1.3200142645e+00 1.2931662228e+00 4.4932303253e+01
1.3188521188e+00 1.2943099716e+00 4.4881546318e+01
1.3083194094e+00 1.3048463604e+00 4.4422680812e+01
1.3117890848e+00 1.3012571061e+00 4.4576050034e+01
1.3118370127e+00 1.3012809253e+00 4.4576050034e+01
1.3132305556e+00 1.3002148520e+00 4.4627080546e+01
1.3059156613e+00 1.3072261926e+00 4.4320201587e+01
1.3083304549e+00 1.3048518721e+00 4.4422680812e+01
1.3141772663e+00 1.2989333130e+00 4.4678065054e+01
1.3106482715e+00 1.3024549491e+00 4.4524973351e+01
1.3059303751e+00 1.3072335550e+00 4.4320201587e+01
1.3199464632e+00 1.2931328417e+00 4.4932303253e+01
1.3189593234e+00 1.2943628215e+00 4.4881546318e+01
1.3130621102e+00 1.3001312550e+00 4.4627080546e+01
1.3153078824e+00 1.2977493465e+00 4.4729003722e+01
1.3119267257e+00 1.3013255100e+00 4.4576050034e+01
1.3177302325e+00 1.2954796899e+00 4.4830744192e+01
1.3130719462e+00 1.3001361366e+00 4.4627080546e+01
1.3071742802e+00 1.3060613981e+00 4.4371464620e+01
1.3130571922e+00 1.3001288142e+00 4.4627080546e+01
1.3165044823e+00 1.2966042574e+00 4.4779896714e+01
1.3164761666e+00 1.2965902606e+00 4.4779896714e+01
1.3083893648e+00 1.3048812680e+00 4.4422680812e+01
1.3131051429e+00 1.3001526119e+00 4.4627080546e+01
1.3165845060e+00 1.2966438135e+00 4.4779896714e+01
1.3142670595e+00 1.2989778173e+00 4.4678065054e+01
1.3106200190e+00 1.3024408892e+00 4.4524973351e+01
1.3200574114e+00 1.2931874654e+00 4.4932303253e+01
1.3177265375e+00 1.2954778659e+00 4.4830744192e+01
1.3153829476e+00 1.2977865016e+00 4.4729003722e+01
1.3153829476e+00 1.2977865016e+00 4.4729003722e+01
1.3119009177e+00 1.3013126842e+00 4.4576050034e+01
1.3188176169e+00 1.2942929624e+00 4.4881546318e+01
1.3119058335e+00 1.3013151272e+00 4.4576050034e+01
1.3153226492e+00 1.2977566557e+00 4.4729003722e+01
1.3235184005e+00 1.2897798281e+00 4.5084304511e+01
1.3142276979e+00 1.2989583086e+00 4.4678065054e+01
1.3177622566e+00 1.2954954982e+00 4.4830744192e+01
1.3081819573e+00 1.3047777699e+00 4.4422680812e+01
1.3094786189e+00 1.3036448382e+00 4.4473850333e+01
1.3153595664e+00 1.2977749287e+00 4.4729003722e+01
1.3165217180e+00 1.2966127771e+00 4.4779896714e+01
1.3167396342e+00 1.2967204914e+00 4.4779896714e+01
1.3095265042e+00 1.3036687006e+00 4.4473850333e+01
1.3142584491e+00 1.2989735498e+00 4.4678065054e+01
1.3070454757e+00 1.3059970359e+00 4.4371464620e+01
1.3106568701e+00 1.3024592283e+00 4.4524973351e+01
1.3118677361e+00 1.3012961940e+00 4.4576050034e+01
1.3175541056e+00 1.2953927442e+00 4.4830744192e+01
1.3142498388e+00 1.2989692822e+00 4.4678065054e+01
1.3141096154e+00 1.2988997823e+00 4.4678065054e+01
1.3211871505e+00 1.2920338102e+00 4.4983015158e+01
1.3141944868e+00 1.2989418481e+00 4.4678065054e+01
1.3106433580e+00 1.3024525039e+00 4.4524973351e+01
1.3095179094e+00 1.3036644176e+00 4.4473850333e+01
1.3165044823e+00 1.2966042574e+00 4.4779896714e+01
1.3142227777e+00 1.2989558700e+00 4.4678065054e+01
1.3177634883e+00 1.2954961063e+00 4.4830744192e+01
1.3118849413e+00 1.3013047445e+00 4.4576050034e+01
1.3200117990e+00 1.2931650090e+00 4.4932303253e+01
1.3106175623e+00 1.3024396666e+00 4.4524973351e+01
1.3107256598e+00 1.3024934612e+00 4.4524973351e+01
1.3188779955e+00 1.2943227285e+00 4.4881546318e+01
1.3070835032e+00 1.3060160381e+00 4.4371464620e+01
1.3153927923e+00 1.2977913744e+00 4.4729003722e+01
1.3199785146e+00 1.2931486218e+00 4.4932303253e+01
1.3070319822e+00 1.3059902931e+00 4.4371464620e+01
1.3245175013e+00 1.2885802003e+00 4.5134882275e+01
1.3176600270e+00 1.2954450333e+00 4.4830744192e+01
1.3118628203e+00 1.3012937510e+00 4.4576050034e+01
1.3130018653e+00 1.3001013553e+00 4.4627080546e+01
1.3118873992e+00 1.3013059660e+00 4.4576050034e+01
1.3177400861e+00 1.2954845540e+00 4.4830744192e+01
1.3082126381e+00 1.3047930803e+00 4.4422680812e+01
1.3129108852e+00 1.3000562007e+00 4.4627080546e+01
1.3188471899e+00 1.2943075417e+00 4.4881546318e+01
1.3141821864e+00 1.2989357516e+00 4.4678065054e+01
1.3142510688e+00 1.2989698919e+00 4.4678065054e+01
1.3117681934e+00 1.3012467233e+00 4.4576050034e+01
1.3142067871e+00 1.2989479445e+00 4.4678065054e+01
1.3142572191e+00 1.2989729401e+00 4.4678065054e+01
1.3142018670e+00 1.2989455059e+00 4.4678065054e+01
1.3119279547e+00 1.3013261207e+00 4.4576050034e+01
1.3105856250e+00 1.3024237727e+00 4.4524973351e+01
1.3165795814e+00 1.2966413792e+00 4.4779896714e+01
1.3164306158e+00 1.2965677440e+00 4.4779896714e+01
1.3142695197e+00 1.2989790366e+00 4.4678065054e+01
1.3129403920e+00 1.3000708454e+00 4.4627080546e+01
1.3129920295e+00 1.3000964737e+00 4.4627080546e+01
1.3142166275e+00 1.2989528217e+00 4.4678065054e+01
1.3154727818e+00 1.2978309660e+00 4.4729003722e+01
1.3187473818e+00 1.2942583366e+00 4.4881546318e+01
1.3187362922e+00 1.2942528694e+00 4.4881546318e+01
1.3058420931e+00 1.3071893805e+00 4.4320201587e+01
1.3106802093e+00 1.3024708430e+00 4.4524973351e+01
1.3083856829e+00 1.3048794308e+00 4.4422680812e+01
1.3166497575e+00 1.2966760669e+00 4.4779896714e+01
1.3130461268e+00 1.3001233224e+00 4.4627080546e+01
1.3117042909e+00 1.3012149644e+00 4.4576050034e+01
1.3176427838e+00 1.2954365211e+00 4.4830744192e+01
1.3210761544e+00 1.2919792348e+00 4.4983015158e+01
1.3130203075e+00 1.3001105083e+00 4.4627080546e+01
1.3140788654e+00 1.2988845411e+00 4.4678065054e+01
1.3177080622e+00 1.2954687457e+00 4.4830744192e+01
1.3153731029e+00 1.2977816288e+00 4.4729003722e+01
1.3143101119e+00 1.2989991550e+00 4.4678065054e+01
1.3107686541e+00 1.3025148568e+00 4.4524973351e+01
1.3165340293e+00 1.2966188627e+00 4.4779896714e+01
1.3211378184e+00 1.2920095545e+00 4.4983015158e+01
1.3118603625e+00 1.3012925295e+00 4.4576050034e+01
1.3165352604e+00 1.2966194712e+00 4.4779896714e+01
1.3165857372e+00 1.2966444220e+00 4.4779896714e+01
1.3083844556e+00 1.3048788184e+00 4.4422680812e+01
1.3200081007e+00 1.2931631882e+00 4.4932303253e+01
