# mp_msun mc_msun inclination_deg
1.4374695437e+00 1.3907317762e+00 4.7096884893e+01
1.4370116627e+00 1.3911896552e+00 4.7076597716e+01
1.4367352062e+00 1.3914661105e+00 4.7064359055e+01
1.4370203019e+00 1.3911723768e+00 4.7077237423e+01
1.4378496714e+00 1.3903430110e+00 4.7114000793e+01
1.4404328118e+00 1.3877685213e+00 4.7228689353e+01
1.4374177082e+00 1.3907749723e+00 4.7094844567e+01
1.4378496714e+00 1.3903516502e+00 4.7113743108e+01
1.4380310960e+00 1.3901615872e+00 4.7122052016e+01
1.4379101463e+00 1.3902825364e+00 4.7116684165e+01
1.4377287217e+00 1.3904639602e+00 4.7108635155e+01
1.4382902740e+00 1.3899024104e+00 4.7133559524e+01
1.4382902740e+00 1.3899110496e+00 4.7133301541e+01
1.4379274248e+00 1.3902738972e+00 4.7117193173e+01
1.4384285022e+00 1.3897641828e+00 4.7139699635e+01
1.4379187855e+00 1.3902738972e+00 4.7117067534e+01
1.4382816347e+00 1.3899110496e+00 4.7133175831e+01
1.4363896356e+00 1.3918116796e+00 4.7049071512e+01
1.4389641367e+00 1.3892371899e+00 4.7163252374e+01
1.4388777440e+00 1.3893235822e+00 4.7159409956e+01
1.4383680274e+00 1.3898246574e+00 4.7137013099e+01
1.4390505293e+00 1.3891507976e+00 4.7167095548e+01
1.4367092884e+00 1.3914920282e+00 4.7063212073e+01
1.4370462197e+00 1.3911464591e+00 4.7078385231e+01
1.4371153339e+00 1.3910859845e+00 4.7081189193e+01
1.4376164113e+00 1.3905849093e+00 4.7103396569e+01
1.4383593881e+00 1.3898332966e+00 4.7136629338e+01
1.4390764471e+00 1.3891248800e+00 4.7168248647e+01
1.4372017265e+00 1.3909995923e+00 4.7085016249e+01
1.4358799189e+00 1.3923127548e+00 4.7026800585e+01
1.4366833706e+00 1.3915179459e+00 4.7062065160e+01
1.4380915709e+00 1.3901011126e+00 4.7124736495e+01
1.4361131791e+00 1.3920881349e+00 4.7036850095e+01
1.4388259084e+00 1.3893754175e+00 4.7157104868e+01
1.4365537816e+00 1.3916475343e+00 4.7056331602e+01
1.4369857449e+00 1.3912155729e+00 4.7075450015e+01
1.4369252700e+00 1.3912674083e+00 4.7073029372e+01
1.4384976163e+00 1.3896950690e+00 4.7142770415e+01
1.4382902740e+00 1.3899110496e+00 4.7133301541e+01
1.4371671695e+00 1.3910255099e+00 4.7083742561e+01
1.4381347672e+00 1.3900579165e+00 4.7126654205e+01
1.4383248310e+00 1.3898764927e+00 4.7134836364e+01
1.4379619819e+00 1.3902393403e+00 4.7118726731e+01
1.4379274248e+00 1.3902652579e+00 4.7117450911e+01
1.4378323929e+00 1.3903689287e+00 4.7112976509e+01
1.4379619819e+00 1.3902393403e+00 4.7118726731e+01
1.4366401743e+00 1.3915611420e+00 4.7060153787e+01
1.4375732149e+00 1.3906194663e+00 4.7101738643e+01
1.4388691048e+00 1.3893235822e+00 4.7159284132e+01
1.4376855254e+00 1.3905071563e+00 4.7106719213e+01
1.4357503299e+00 1.3924423432e+00 4.7021077366e+01
1.4375386579e+00 1.3906540232e+00 4.7100206416e+01
1.4390591686e+00 1.3891421584e+00 4.7167479907e+01
1.4373053977e+00 1.3908872823e+00 4.7089867025e+01
1.4365105853e+00 1.3916820912e+00 4.7054677573e+01
1.4361131791e+00 1.3920881349e+00 4.7036850095e+01
1.4379101463e+00 1.3902911756e+00 4.7116426439e+01
1.4371585302e+00 1.3910341492e+00 4.7083359846e+01
1.4388431870e+00 1.3893494999e+00 4.7158131559e+01
1.4393010680e+00 1.3888916208e+00 4.7178503698e+01
1.4366833706e+00 1.3915179459e+00 4.7062065160e+01
1.4383939452e+00 1.3898073789e+00 4.7137906373e+01
1.4396379994e+00 1.3885633302e+00 4.7193249197e+01
1.4381002101e+00 1.3901011126e+00 4.7124862167e+01
1.4373226762e+00 1.3908700038e+00 4.7090632718e+01
1.4395602460e+00 1.3886410832e+00 4.7189785674e+01
1.4372622014e+00 1.3909304784e+00 4.7087952924e+01
1.4385148949e+00 1.3896777905e+00 4.7143538185e+01
1.4373053977e+00 1.3908872823e+00 4.7089867025e+01
1.4368907130e+00 1.3913019652e+00 4.7071499396e+01
1.4399576522e+00 1.3882436788e+00 4.7207494579e+01
1.4353788415e+00 1.3928138300e+00 4.7004680105e+01
1.4389554974e+00 1.3892371899e+00 4.7163126533e+01
1.4388086299e+00 1.3893926960e+00 4.7156336566e+01
1.4379360641e+00 1.3902566187e+00 4.7117834295e+01
1.4388691048e+00 1.3893322214e+00 4.7159025756e+01
1.4383075525e+00 1.3898851319e+00 4.7134326932e+01
1.4371498909e+00 1.3910514276e+00 4.7082719925e+01
1.4380915709e+00 1.3901011126e+00 4.7124736495e+01
1.4386617624e+00 1.3895395629e+00 4.7149807217e+01
1.4381693242e+00 1.3900233596e+00 4.7128188510e+01
1.4382470776e+00 1.3899456065e+00 4.7131641135e+01
1.4368388774e+00 1.3913538006e+00 4.7069204657e+01
1.4388259084e+00 1.3893754175e+00 4.7157104868e+01
1.4367438454e+00 1.3914488321e+00 4.7064998336e+01
1.4372535621e+00 1.3909477569e+00 4.7087312843e+01
1.4386531231e+00 1.3895395629e+00 4.7149681435e+01
1.4372535621e+00 1.3909477569e+00 4.7087312843e+01
1.4355257090e+00 1.3926669631e+00 4.7011161096e+01
1.4367611240e+00 1.3914315536e+00 4.7065763054e+01
1.4383593881e+00 1.3898332966e+00 4.7136629338e+01
1.4379706211e+00 1.3902220618e+00 4.7119367906e+01
1.4386099268e+00 1.3895913982e+00 4.7147503262e+01
1.4379533426e+00 1.3902479795e+00 4.7118343330e+01
1.4376336898e+00 1.3905676309e+00 4.7104162791e+01
1.4378842285e+00 1.3903084541e+00 4.7115534103e+01
1.4348432070e+00 1.3933581013e+00 4.6980806116e+01
1.4371758087e+00 1.3910168707e+00 4.7084125284e+01
1.4389900545e+00 1.3892112722e+00 4.7164405247e+01
1.4367524847e+00 1.3914488321e+00 4.7065123746e+01
1.4361909325e+00 1.3920103818e+00 4.7040286595e+01
1.4376509683e+00 1.3905503524e+00 4.7104929043e+01
1.4361650147e+00 1.3920362995e+00 4.7039141028e+01
1.4375645757e+00 1.3906281055e+00 4.7101355575e+01
1.4377891966e+00 1.3904121248e+00 4.7111060145e+01
1.4384112237e+00 1.3897901004e+00 4.7138673950e+01
1.4392233146e+00 1.3889693739e+00 4.7175042781e+01
1.4384112237e+00 1.3897814612e+00 4.7138932016e+01
1.4381693242e+00 1.3900233596e+00 4.7128188510e+01
1.4382211598e+00 1.3899801634e+00 4.7130232255e+01
1.4370375805e+00 1.3911637376e+00 4.7077745484e+01
1.4390591686e+00 1.3891421584e+00 4.7167479907e+01
1.4376423291e+00 1.3905589917e+00 4.7104545913e+01
1.4367438454e+00 1.3914574713e+00 4.7064741397e+01
1.4360959005e+00 1.3921140526e+00 4.7035830011e+01
1.4378755892e+00 1.3903170933e+00 4.7115150765e+01
1.4381779635e+00 1.3900147204e+00 4.7128572105e+01
1.4382989132e+00 1.3898937712e+00 4.7133943224e+01
1.4377114432e+00 1.3904812386e+00 4.7107868756e+01
1.4372103658e+00 1.3909909530e+00 4.7085398996e+01
1.4370634983e+00 1.3911291807e+00 4.7079150474e+01
1.4393442644e+00 1.3888570639e+00 4.7180167996e+01
1.4381434065e+00 1.3900579165e+00 4.7126779886e+01
1.4365883387e+00 1.3916129774e+00 4.7057860386e+01
1.4373917904e+00 1.3908008900e+00 4.7093695790e+01
1.4368302381e+00 1.3913710790e+00 4.7068565229e+01
1.4364501104e+00 1.3917512050e+00 4.7051745968e+01
1.4390505293e+00 1.3891507976e+00 4.7167095548e+01
1.4372881192e+00 1.3909132000e+00 4.7088844055e+01
1.4386185661e+00 1.3895741198e+00 4.7148145441e+01
1.4370634983e+00 1.3911291807e+00 4.7079150474e+01
1.4380051782e+00 1.3901875049e+00 4.7120901638e+01
1.4385235341e+00 1.3896691513e+00 4.7143922082e+01
1.4383421096e+00 1.3898592143e+00 4.7135603821e+01
1.4383075525e+00 1.3898937712e+00 4.7134068937e+01
1.4368820737e+00 1.3913192437e+00 4.7070859888e+01
1.4363982748e+00 1.3917944011e+00 4.7049710262e+01
1.4385926483e+00 1.3896086767e+00 4.7146735337e+01
1.4372362836e+00 1.3909650353e+00 4.7086547281e+01
1.4362082110e+00 1.3919844641e+00 4.7041306924e+01
1.4387740728e+00 1.3894272529e+00 4.7154800052e+01
1.4396293601e+00 1.3885719694e+00 4.7192864331e+01
1.4364933067e+00 1.3917080089e+00 4.7053656518e+01
1.4372017265e+00 1.3909909530e+00 4.7085273497e+01
1.4379274248e+00 1.3902652579e+00 4.7117450911e+01
1.4387567943e+00 1.3894445314e+00 4.7154031841e+01
1.4376250505e+00 1.3905762701e+00 4.7103779676e+01
1.4362082110e+00 1.3919931034e+00 4.7041050344e+01
1.4379533426e+00 1.3902566187e+00 4.7118085579e+01
1.4375386579e+00 1.3906626624e+00 4.7099948940e+01
1.4370894161e+00 1.3911119022e+00 4.7080041222e+01
1.4374177082e+00 1.3907749723e+00 4.7094844567e+01
1.4381866028e+00 1.3900060811e+00 4.7128955707e+01
1.4377546395e+00 1.3904466817e+00 4.7109527189e+01
1.4379187855e+00 1.3902825364e+00 4.7116809802e+01
1.4372708406e+00 1.3909304784e+00 4.7088078434e+01
1.4365192245e+00 1.3916734520e+00 4.7055059726e+01
1.4370116627e+00 1.3911896552e+00 4.7076597716e+01
1.4380138175e+00 1.3901788657e+00 4.7121285090e+01
1.4373831511e+00 1.3908181685e+00 4.7093055510e+01
1.4369511878e+00 1.3912587691e+00 4.7073662778e+01
1.4369598271e+00 1.3912414906e+00 4.7074302382e+01
1.4353097274e+00 1.3928915830e+00 4.7001374994e+01
1.4389123011e+00 1.3892890253e+00 4.7160946833e+01
1.4362514073e+00 1.3919412680e+00 4.7043216456e+01
1.4382989132e+00 1.3899024104e+00 4.7133685235e+01
1.4376941646e+00 1.3905071563e+00 4.7106844806e+01
1.4382470776e+00 1.3899456065e+00 4.7131641135e+01
1.4372449228e+00 1.3909477569e+00 4.7087187336e+01
1.4367438454e+00 1.3914488321e+00 4.7064998336e+01
1.4361909325e+00 1.3920103818e+00 4.7040286595e+01
1.4372362836e+00 1.3909650353e+00 4.7086547281e+01
1.4379447033e+00 1.3902479795e+00 4.7118217686e+01
1.4372881192e+00 1.3909132000e+00 4.7088844055e+01
1.4372708406e+00 1.3909304784e+00 4.7088078434e+01
1.4383507488e+00 1.3898419358e+00 4.7136245585e+01
1.4355170697e+00 1.3926842415e+00 4.7010523685e+01
1.4389727759e+00 1.3892285507e+00 4.7163636657e+01
1.4377200824e+00 1.3904725994e+00 4.7108251951e+01
1.4355084305e+00 1.3926928808e+00 4.7010142404e+01
1.4391714790e+00 1.3890212092e+00 4.7172735843e+01
1.4403896155e+00 1.3878030782e+00 4.7227021017e+01
1.4369771056e+00 1.3912155729e+00 4.7075324560e+01
1.4368043203e+00 1.3913883575e+00 4.7067674981e+01
1.4381002101e+00 1.3901011126e+00 4.7124862167e+01
1.4382038813e+00 1.3899974419e+00 4.7129465010e+01
1.4370030234e+00 1.3911982945e+00 4.7076215141e+01
1.4390246115e+00 1.3891767153e+00 4.7165942516e+01
1.4365796994e+00 1.3916129774e+00 4.7057735008e+01
1.4370980553e+00 1.3911032630e+00 4.7080423872e+01
1.4361390969e+00 1.3920535780e+00 4.7038252061e+01
1.4365365031e+00 1.3916648127e+00 4.7055567255e+01
1.4385235341e+00 1.3896691513e+00 4.7143922082e+01
1.4377200824e+00 1.3904725994e+00 4.7108251951e+01
1.4375213793e+00 1.3906799408e+00 4.7099182883e+01
1.4362946036e+00 1.3918980719e+00 4.7045126175e+01
1.4387913514e+00 1.3894099745e+00 4.7155568294e+01
1.4363550785e+00 1.3918375973e+00 4.7047800095e+01
1.4366747313e+00 1.3915179459e+00 4.7061939763e+01
1.4357848870e+00 1.3924077863e+00 4.7022603394e+01
1.4379274248e+00 1.3902652579e+00 4.7117450911e+01
1.4367870418e+00 1.3914056359e+00 4.7066910188e+01
1.4368302381e+00 1.3913710790e+00 4.7068565229e+01
1.4374349867e+00 1.3907576939e+00 4.7095610455e+01
1.4382384384e+00 1.3899628850e+00 4.7130999531e+01
1.4375213793e+00 1.3906713016e+00 4.7099440347e+01
1.4374868223e+00 1.3907058585e+00 4.7097908300e+01
1.4384285022e+00 1.3897728220e+00 4.7139441558e+01
1.4371930872e+00 1.3910082315e+00 4.7084633510e+01
1.4381002101e+00 1.3900924734e+00 4.7125120022e+01
1.4382816347e+00 1.3899196889e+00 4.7132917854e+01
1.4371066946e+00 1.3910859845e+00 4.7081063713e+01
1.4383334703e+00 1.3898592143e+00 4.7135478101e+01
1.4369771056e+00 1.3912242122e+00 4.7075067463e+01
1.4382297991e+00 1.3899715242e+00 4.7130615890e+01
1.4368129596e+00 1.3913797182e+00 4.7068057389e+01
1.4376855254e+00 1.3905071563e+00 4.7106719213e+01
1.4358971974e+00 1.3922954763e+00 4.7027563808e+01
1.4369339093e+00 1.3912587691e+00 4.7073411884e+01
1.4389468581e+00 1.3892544684e+00 4.7162483830e+01
1.4386531231e+00 1.3895482021e+00 4.7149423205e+01
1.4374609045e+00 1.3907404154e+00 4.7096501921e+01
1.4364760282e+00 1.3917252873e+00 4.7052892275e+01
1.4376941646e+00 1.3905071563e+00 4.7106844806e+01
1.4374090689e+00 1.3907922508e+00 4.7094204246e+01
1.4364069141e+00 1.3917944011e+00 4.7049835605e+01
1.4389900545e+00 1.3892026330e+00 4.7164663705e+01
1.4372535621e+00 1.3909391177e+00 4.7087570126e+01
1.4371585302e+00 1.3910427884e+00 4.7083102627e+01
1.4390332508e+00 1.3891680761e+00 4.7166326853e+01
1.4369166308e+00 1.3912846867e+00 4.7072389810e+01
1.4384976163e+00 1.3897037082e+00 4.7142512291e+01
1.4375991327e+00 1.3906021878e+00 4.7102630376e+01
1.4373658726e+00 1.3908268077e+00 4.7092547082e+01
1.4394133785e+00 1.3887793109e+00 4.7183503884e+01
1.4381347672e+00 1.3900579165e+00 4.7126654205e+01
1.4381174887e+00 1.3900838342e+00 4.7125629232e+01
1.4392751502e+00 1.3889261777e+00 4.7177091339e+01
1.4370721375e+00 1.3911205414e+00 4.7079533107e+01
1.4361390969e+00 1.3920535780e+00 4.7038252061e+01
1.4385580912e+00 1.3896432336e+00 4.7145199578e+01
1.4389554974e+00 1.3892371899e+00 4.7163126533e+01
1.4371153339e+00 1.3910773453e+00 4.7081446383e+01
1.4400526841e+00 1.3881486473e+00 4.7211731695e+01
1.4368129596e+00 1.3913883575e+00 4.7067800402e+01
1.4360527042e+00 1.3921399702e+00 4.7034434156e+01
1.4382211598e+00 1.3899801634e+00 4.7130232255e+01
1.4372190050e+00 1.3909736746e+00 4.7086039010e+01
1.4384976163e+00 1.3896950690e+00 4.7142770415e+01
1.4370116627e+00 1.3911896552e+00 4.7076597716e+01
1.4386099268e+00 1.3895913982e+00 4.7147503262e+01
1.4371066946e+00 1.3910859845e+00 4.7081063713e+01
1.4378237536e+00 1.3903775679e+00 4.7112593221e+01
1.4378842285e+00 1.3903170933e+00 4.7115276395e+01
1.4377028039e+00 1.3904898778e+00 4.7107485567e+01
1.4385753697e+00 1.3896173159e+00 4.7146225619e+01
1.4370203019e+00 1.3911723768e+00 4.7077237423e+01
1.4385408127e+00 1.3896605120e+00 4.7144431744e+01
1.4379274248e+00 1.3902652579e+00 4.7117450911e+01
1.4377805573e+00 1.3904207640e+00 4.7110676895e+01
1.4385321734e+00 1.3896691513e+00 4.7144047838e+01
1.4368993522e+00 1.3912933260e+00 4.7071881879e+01
1.4379706211e+00 1.3902307010e+00 4.7119110139e+01
1.4377632788e+00 1.3904380425e+00 4.7109910417e+01
1.4379447033e+00 1.3902566187e+00 4.7117959937e+01
1.4368129596e+00 1.3913797182e+00 4.7068057389e+01
1.4380224567e+00 1.3901702264e+00 4.7121668549e+01
1.4384544200e+00 1.3897382651e+00 4.7140851121e+01
1.4376941646e+00 1.3904985171e+00 4.7107102386e+01
1.4375213793e+00 1.3906799408e+00 4.7099182883e+01
1.4373485940e+00 1.3908440862e+00 4.7091781314e+01
1.4388691048e+00 1.3893322214e+00 4.7159025756e+01
1.4388950225e+00 1.3893063037e+00 4.7160178379e+01
1.4365537816e+00 1.3916475343e+00 4.7056331602e+01
1.4369598271e+00 1.3912328514e+00 4.7074559467e+01
1.4375818542e+00 1.3906194663e+00 4.7101864214e+01
1.4363809963e+00 1.3918203188e+00 4.7048689477e+01
1.4380224567e+00 1.3901788657e+00 4.7121410747e+01
1.4375472971e+00 1.3906453839e+00 4.7100589461e+01
1.4358108048e+00 1.3923818686e+00 4.7023747993e+01
1.4378842285e+00 1.3903084541e+00 4.7115534103e+01
1.4375386579e+00 1.3906540232e+00 4.7100206416e+01
1.4375818542e+00 1.3906194663e+00 4.7101864214e+01
1.4371585302e+00 1.3910427884e+00 4.7083102627e+01
1.4385840090e+00 1.3896086767e+00 4.7146609569e+01
1.4354133986e+00 1.3927792730e+00 4.7006204851e+01
1.4376164113e+00 1.3905849093e+00 4.7103396569e+01
1.4388863833e+00 1.3893149430e+00 4.7159794164e+01
1.4382816347e+00 1.3899196889e+00 4.7132917854e+01
1.4381520457e+00 1.3900492773e+00 4.7127163453e+01
1.4387913514e+00 1.3894013352e+00 4.7155826617e+01
1.4380397353e+00 1.3901529480e+00 4.7122435490e+01
1.4380138175e+00 1.3901875049e+00 4.7121027293e+01
1.4368734344e+00 1.3913278829e+00 4.7070477426e+01
1.4377460002e+00 1.3904553209e+00 4.7109143969e+01
1.4369771056e+00 1.3912069337e+00 4.7075581661e+01
1.4377546395e+00 1.3904466817e+00 4.7109527189e+01
1.4363378000e+00 1.3918548757e+00 4.7047036080e+01
1.4376164113e+00 1.3905849093e+00 4.7103396569e+01
1.4368993522e+00 1.3913019652e+00 4.7071624834e+01
1.4380915709e+00 1.3901011126e+00 4.7124736495e+01
1.4357071336e+00 1.3924941785e+00 4.7018913756e+01
1.4395861638e+00 1.3886151656e+00 4.7190940114e+01
1.4374781830e+00 1.3907231370e+00 4.7097267873e+01
1.4377891966e+00 1.3904121248e+00 4.7111060145e+01
1.4375645757e+00 1.3906281055e+00 4.7101355575e+01
1.4378323929e+00 1.3903689287e+00 4.7112976509e+01
1.4397762276e+00 1.3884251026e+00 4.7199408088e+01
1.4371153339e+00 1.3910859845e+00 4.7081189193e+01
1.4381693242e+00 1.3900319988e+00 4.7127930608e+01
1.4377805573e+00 1.3904121248e+00 4.7110934534e+01
1.4377546395e+00 1.3904380425e+00 4.7109784810e+01
1.4380224567e+00 1.3901702264e+00 4.7121668549e+01
1.4388863833e+00 1.3893149430e+00 4.7159794164e+01
1.4387049587e+00 1.3894963667e+00 4.7151727387e+01
1.4380138175e+00 1.3901875049e+00 4.7121027293e+01
1.4390418901e+00 1.3891507976e+00 4.7166969690e+01
1.4384457807e+00 1.3897555435e+00 4.7140209196e+01
1.4375127401e+00 1.3906885801e+00 4.7098799866e+01
1.4370289412e+00 1.3911723768e+00 4.7077362887e+01
1.4380224567e+00 1.3901702264e+00 4.7121668549e+01
1.4401304375e+00 1.3880708942e+00 4.7215199111e+01
1.4379533426e+00 1.3902479795e+00 4.7118343330e+01
1.4354220378e+00 1.3927706338e+00 4.7006586056e+01
1.4384716985e+00 1.3897209866e+00 4.7141618816e+01
1.4377891966e+00 1.3904121248e+00 4.7111060145e+01
1.4369166308e+00 1.3912846867e+00 4.7072389810e+01
1.4378583107e+00 1.3903343718e+00 4.7114384109e+01
1.4373140370e+00 1.3908872823e+00 4.7089992544e+01
1.4378928678e+00 1.3902998149e+00 4.7115917450e+01
1.4395861638e+00 1.3886151656e+00 4.7190940114e+01
1.4363637178e+00 1.3918375973e+00 4.7047925429e+01
1.4371326124e+00 1.3910687061e+00 4.7081954544e+01
1.4386617624e+00 1.3895309236e+00 4.7150065452e+01
1.4369684663e+00 1.3912328514e+00 4.7074684919e+01
1.4380570138e+00 1.3901443088e+00 4.7122944636e+01
1.4372881192e+00 1.3909132000e+00 4.7088844055e+01
1.4379274248e+00 1.3902738972e+00 4.7117193173e+01
1.4373658726e+00 1.3908354469e+00 4.7092289723e+01
1.4378323929e+00 1.3903602894e+00 4.7113234183e+01
1.4387481550e+00 1.3894445314e+00 4.7153906040e+01
1.4368561559e+00 1.3913451613e+00 4.7069712525e+01
1.4376164113e+00 1.3905762701e+00 4.7103654097e+01
1.4395948031e+00 1.3885978871e+00 4.7191583811e+01
1.4405278437e+00 1.3876734898e+00 4.7232931068e+01
1.4380570138e+00 1.3901443088e+00 4.7122944636e+01
1.4367956810e+00 1.3913969967e+00 4.7067292581e+01
1.4371066946e+00 1.3910859845e+00 4.7081063713e+01
1.4354911519e+00 1.3927101592e+00 4.7009379864e+01
1.4389900545e+00 1.3892112722e+00 4.7164405247e+01
1.4364673889e+00 1.3917339266e+00 4.7052510165e+01
1.4381434065e+00 1.3900492773e+00 4.7127037770e+01
1.4394306570e+00 1.3887620324e+00 4.7184273257e+01
1.4381261279e+00 1.3900751949e+00 4.7126012776e+01
1.4365365031e+00 1.3916648127e+00 4.7055567255e+01
1.4392578717e+00 1.3889434562e+00 4.7176322251e+01
1.4362946036e+00 1.3919067111e+00 4.7044869537e+01
1.4380138175e+00 1.3901875049e+00 4.7121027293e+01
1.4385667305e+00 1.3896259551e+00 4.7145841677e+01
1.4371066946e+00 1.3910946238e+00 4.7080806529e+01
1.4389814152e+00 1.3892199115e+00 4.7164020948e+01
1.4388777440e+00 1.3893149430e+00 4.7159668338e+01
1.4380224567e+00 1.3901702264e+00 4.7121668549e+01
1.4387654336e+00 1.3894358921e+00 4.7154415943e+01
1.4374954615e+00 1.3907058585e+00 4.7098033854e+01
1.4378151144e+00 1.3903862071e+00 4.7112209941e+01
1.4382729954e+00 1.3899196889e+00 4.7132792146e+01
1.4390246115e+00 1.3891767153e+00 4.7165942516e+01
1.4391628398e+00 1.3890298485e+00 4.7172351380e+01
1.4381693242e+00 1.3900233596e+00 4.7128188510e+01
1.4390159723e+00 1.3891767153e+00 4.7165816663e+01
1.4368820737e+00 1.3913192437e+00 4.7070859888e+01
1.4381002101e+00 1.3901011126e+00 4.7124862167e+01
1.4374868223e+00 1.3907144978e+00 4.7097650860e+01
1.4384112237e+00 1.3897814612e+00 4.7138932016e+01
1.4372881192e+00 1.3909132000e+00 4.7088844055e+01
1.4369598271e+00 1.3912328514e+00 4.7074559467e+01
1.4390332508e+00 1.3891680761e+00 4.7166326853e+01
1.4364328319e+00 1.3917598442e+00 4.7051238531e+01
1.4383161918e+00 1.3898851319e+00 4.7134452647e+01
1.4378669500e+00 1.3903257325e+00 4.7114767433e+01
1.4384025844e+00 1.3897901004e+00 4.7138548217e+01
