# mp_msun mc_msun inclination_deg
1.3581849463e+00 1.3547218062e+00 5.0106322499e+01
1.3612851724e+00 1.3514704431e+00 5.0268941181e+01
1.3657464735e+00 1.3470848835e+00 5.0495197493e+01
1.3560677187e+00 1.3568389728e+00 4.9999492454e+01
1.3560677187e+00 1.3566121336e+00 5.0007103463e+01
1.3690735455e+00 1.3437579073e+00 5.0667571008e+01
1.3769375338e+00 1.3357429192e+00 5.1086386218e+01
1.3624950168e+00 1.3504118597e+00 5.0325578945e+01
1.3624194015e+00 1.3504118597e+00 5.0324295416e+01
1.3611339419e+00 1.3516216693e+00 5.0261228712e+01
1.3811719890e+00 1.3316598121e+00 5.1307177332e+01
1.3555384117e+00 1.3571414252e+00 4.9980473393e+01
1.3646878597e+00 1.3480678538e+00 5.0443262618e+01
1.3570507172e+00 1.3558560026e+00 5.0049021056e+01
1.3612095572e+00 1.3514704431e+00 5.0267660160e+01
1.3616632488e+00 1.3510167645e+00 5.0290814377e+01
1.3498672663e+00 1.3628124074e+00 4.9697359812e+01
1.3633267848e+00 1.3492020502e+00 5.0381127674e+01
1.3655196277e+00 1.3472361097e+00 5.0486106509e+01
1.3727786938e+00 1.3399016395e+00 5.0866623419e+01
1.3820037570e+00 1.3308280680e+00 5.1351907785e+01
1.3585630226e+00 1.3541169014e+00 5.0133125788e+01
1.3623437862e+00 1.3504118597e+00 5.0323011910e+01
1.3506234190e+00 1.3621318895e+00 4.9732378851e+01
1.3510014954e+00 1.3616782110e+00 4.9753661878e+01
1.3643853986e+00 1.3483703062e+00 5.0427705730e+01
1.3581849463e+00 1.3547218062e+00 5.0106322499e+01
1.3560677187e+00 1.3566121336e+00 5.0007103463e+01
1.3638560917e+00 1.3489752109e+00 5.0397915055e+01
1.3463133485e+00 1.3662906098e+00 4.9524437944e+01
1.3731567702e+00 1.3396748002e+00 5.0881166987e+01
1.3479768845e+00 1.3647027348e+00 4.9603875135e+01
1.3575800241e+00 1.3552510978e+00 5.0078288996e+01
1.3590167143e+00 1.3537388359e+00 5.0153565413e+01
1.3655952430e+00 1.3471604966e+00 5.0490005959e+01
1.3628730932e+00 1.3498825681e+00 5.0350102190e+01
1.3578068699e+00 1.3549486455e+00 5.0092302952e+01
1.3627218626e+00 1.3498825681e+00 5.0347532775e+01
1.3548578743e+00 1.3578975562e+00 4.9943758292e+01
1.3671831637e+00 1.3455726216e+00 5.0572070323e+01
1.3603021739e+00 1.3525290264e+00 5.0216294867e+01
1.3482793456e+00 1.3643246693e+00 4.9621284956e+01
1.3652171666e+00 1.3476141752e+00 5.0467910717e+01
1.3632511695e+00 1.3495045026e+00 5.0369474876e+01
1.3497916511e+00 1.3628124074e+00 4.9696104445e+01
1.3557652576e+00 1.3570658121e+00 4.9986811952e+01
1.3552359507e+00 1.3575194907e+00 4.9962740826e+01
1.3523625703e+00 1.3605440145e+00 4.9813904705e+01
1.3528162619e+00 1.3599391098e+00 4.9841563493e+01
1.3630243237e+00 1.3495045026e+00 5.0365618134e+01
1.3549334896e+00 1.3579731693e+00 4.9942496337e+01
1.3606802503e+00 1.3519997347e+00 5.0240680751e+01
1.3541017216e+00 1.3587293002e+00 4.9903324649e+01
1.3536480299e+00 1.3591073657e+00 4.9883135240e+01
1.3590167143e+00 1.3538144490e+00 5.0151006636e+01
1.3513795718e+00 1.3613001455e+00 4.9772464630e+01
1.3601509434e+00 1.3524534133e+00 5.0216305762e+01
