# mp_msun mc_msun inclination_deg
1.9243320350e+00 1.0582551595e+00 8.9124613757e+01
1.7815535582e+00 1.0133395872e+00 8.9283784104e+01
1.8556804358e+00 1.0369793621e+00 8.8806251563e+01
1.7170975811e+00 9.9285178236e-01 8.8774413478e+01
1.7440434324e+00 1.0015196998e+00 8.8806251563e+01
1.8743763271e+00 1.0428893058e+00 8.8710736164e+01
2.0747996299e+00 1.1043527205e+00 8.8838089279e+01
1.7211410813e+00 9.9403377111e-01 8.9060943795e+01
1.7872483220e+00 1.0153095685e+00 8.8869926636e+01
1.8356963103e+00 1.0306754221e+00 8.8838089279e+01
1.8923882798e+00 1.0484052533e+00 8.8933600313e+01
1.6973781342e+00 9.8654784240e-01 8.8615217181e+01
1.9852670185e+00 1.0771669794e+00 8.8806251563e+01
1.7329728947e+00 9.9797373358e-01 8.8774413478e+01
2.0395037543e+00 1.0937148218e+00 8.8774413478e+01
1.5673608239e+00 9.4360225141e-01 8.8869926636e+01
1.9061137895e+00 1.0527392120e+00 8.8806251563e+01
1.9991486966e+00 1.0815009381e+00 8.8647057256e+01
1.7861434718e+00 1.0149155722e+00 8.8965436653e+01
1.6579251412e+00 9.7354596623e-01 8.8901763644e+01
1.8957716528e+00 1.0495872420e+00 8.8678896914e+01
1.7004051254e+00 9.8733583490e-01 8.9029108384e+01
1.8192752109e+00 1.0255534709e+00 8.8710736164e+01
1.7991086230e+00 1.0192495310e+00 8.8551535737e+01
1.8633587761e+00 1.0393433396e+00 8.8901763644e+01
1.7303754132e+00 9.9718574109e-01 8.8678896914e+01
2.0628789319e+00 1.1008067542e+00 8.8742575015e+01
1.9085964082e+00 1.0535272045e+00 8.8774413478e+01
1.7536609848e+00 1.0046716698e+00 8.8678896914e+01
1.7540864430e+00 1.0046716698e+00 8.8965436653e+01
1.8106176993e+00 1.0227954972e+00 8.8742575015e+01
1.9947010113e+00 1.0799249531e+00 8.9092778916e+01
1.8686030449e+00 1.0409193246e+00 8.9060943795e+01
1.7411700628e+00 1.0007317073e+00 8.8551535737e+01
1.8459711838e+00 1.0338273921e+00 8.9029108384e+01
1.9286348854e+00 1.0598311445e+00 8.8615217181e+01
2.0218293793e+00 1.0881988743e+00 8.9092778916e+01
1.7028354030e+00 9.8812382739e-01 8.9029108384e+01
1.8733738879e+00 1.0424953096e+00 8.8869926636e+01
1.8318495408e+00 1.0294934334e+00 8.8774413478e+01
1.8367414973e+00 1.0310694184e+00 8.8710736164e+01
1.8611376935e+00 1.0385553471e+00 8.9124613757e+01
1.7748444537e+00 1.0113696060e+00 8.8838089279e+01
2.0393891066e+00 1.0937148218e+00 8.8710736164e+01
1.8032647975e+00 1.0204315197e+00 8.8806251563e+01
1.9724723133e+00 1.0732270169e+00 8.8838089279e+01
1.8275319994e+00 1.0279174484e+00 8.9315617471e+01
1.7837113966e+00 1.0141275797e+00 8.8997272673e+01
2.1022086595e+00 1.1126266417e+00 8.8774413478e+01
1.9788397246e+00 1.0751969981e+00 8.8806251563e+01
1.8848996013e+00 1.0460412758e+00 8.8997272673e+01
1.9396518377e+00 1.0629831144e+00 8.9156448327e+01
1.8098651818e+00 1.0224015009e+00 8.9092778916e+01
1.8320880918e+00 1.0294934334e+00 8.8933600313e+01
1.8207238009e+00 1.0259474672e+00 8.8838089279e+01
1.8231672344e+00 1.0267354597e+00 8.8806251563e+01
1.8108145566e+00 1.0227954972e+00 8.8869926636e+01
2.0385137919e+00 1.0933208255e+00 8.8965436653e+01
1.8266990006e+00 1.0279174484e+00 8.8678896914e+01
1.9472330783e+00 1.0653470919e+00 8.9092778916e+01
1.8294032817e+00 1.0287054409e+00 8.8806251563e+01
1.8105652032e+00 1.0227954972e+00 8.8710736164e+01
1.8556804358e+00 1.0369793621e+00 8.8806251563e+01
1.8382904944e+00 1.0314634146e+00 8.8901763644e+01
2.1258442849e+00 1.1197185741e+00 8.8742575015e+01
1.7478609079e+00 1.0027016886e+00 8.8901763644e+01
1.8270956768e+00 1.0279174484e+00 8.8933600313e+01
1.9241690578e+00 1.0582551595e+00 8.8997272673e+01
1.7884858051e+00 1.0157035647e+00 8.8869926636e+01
1.8761156303e+00 1.0432833021e+00 8.9029108384e+01
2.0515181983e+00 1.0972607880e+00 8.8965436653e+01
1.5896839847e+00 9.5108818011e-01 8.8774413478e+01
1.7984427250e+00 1.0188555347e+00 8.8901763644e+01
1.8176862459e+00 1.0251594747e+00 8.8519694348e+01
1.7733048206e+00 1.0109756098e+00 8.8647057256e+01
1.9830323835e+00 1.0763789869e+00 8.9029108384e+01
1.9354397433e+00 1.0618011257e+00 8.8869926636e+01
1.9586998451e+00 1.0688930582e+00 8.9060943795e+01
1.7784513152e+00 1.0125515947e+00 8.8774413478e+01
2.0628203167e+00 1.1008067542e+00 8.8710736164e+01
1.9583759681e+00 1.0688930582e+00 8.8838089279e+01
1.7426687416e+00 1.0011257036e+00 8.8710736164e+01
1.6623652283e+00 9.7512195122e-01 8.8647057256e+01
1.6663143506e+00 9.7630393996e-01 8.8869926636e+01
1.7526343143e+00 1.0042776735e+00 8.8806251563e+01
1.8527275804e+00 1.0361913696e+00 8.8551535737e+01
1.9126014255e+00 1.0547091932e+00 8.8901763644e+01
1.7169469580e+00 9.9285178236e-01 8.8678896914e+01
2.0076811692e+00 1.0838649156e+00 8.9156448327e+01
1.7513575963e+00 1.0038836773e+00 8.8774413478e+01
2.0409641332e+00 1.0941088180e+00 8.8869926636e+01
1.8517616005e+00 1.0357973734e+00 8.8710736164e+01
1.8836378250e+00 1.0456472795e+00 8.8997272673e+01
2.1168955284e+00 1.1169606004e+00 8.8901763644e+01
1.9363933072e+00 1.0621951220e+00 8.8678896914e+01
1.7193856174e+00 9.9363977486e-01 8.8678896914e+01
1.7208506252e+00 9.9403377111e-01 8.8838089279e+01
1.8369938826e+00 1.0310694184e+00 8.8869926636e+01
1.7185429043e+00 9.9324577861e-01 8.8933600313e+01
2.0516100672e+00 1.0972607880e+00 8.9029108384e+01
1.8545237539e+00 1.0365853659e+00 8.8869926636e+01
1.9300820290e+00 1.0602251407e+00 8.8710736164e+01
1.9097557740e+00 1.0539212008e+00 8.8710736164e+01
2.0617942657e+00 1.1004127580e+00 8.8869926636e+01
1.7687691255e+00 1.0093996248e+00 8.8901763644e+01
2.0295198828e+00 1.0905628518e+00 8.9029108384e+01
2.0529122329e+00 1.0976547842e+00 8.9029108384e+01
1.7452697457e+00 1.0019136961e+00 8.8806251563e+01
2.0374716060e+00 1.0929268293e+00 8.9156448327e+01
1.7834431839e+00 1.0141275797e+00 8.8806251563e+01
1.7849882209e+00 1.0145215760e+00 8.9029108384e+01
1.8683403052e+00 1.0409193246e+00 8.8869926636e+01
1.7293525480e+00 9.9679174484e-01 8.8806251563e+01
1.8145459586e+00 1.0239774859e+00 8.8869926636e+01
1.8496879617e+00 1.0350093809e+00 8.8997272673e+01
1.9163111939e+00 1.0558911820e+00 8.8838089279e+01
1.9817892201e+00 1.0759849906e+00 8.9060943795e+01
1.7305750329e+00 9.9718574109e-01 8.8806251563e+01
2.1364061794e+00 1.1228705441e+00 8.8742575015e+01
2.0797436219e+00 1.1059287054e+00 8.8678896914e+01
1.9689494687e+00 1.0720450281e+00 8.9060943795e+01
1.9381306229e+00 1.0625891182e+00 8.8965436653e+01
1.7886182756e+00 1.0157035647e+00 8.8965436653e+01
1.8222349358e+00 1.0263414634e+00 8.9029108384e+01
1.8069405713e+00 1.0216135084e+00 8.8774413478e+01
1.7231479793e+00 9.9482176360e-01 8.8742575015e+01
1.8871930790e+00 1.0468292683e+00 8.8838089279e+01
1.9610358238e+00 1.0696810507e+00 8.8901763644e+01
1.9594959847e+00 1.0692870544e+00 8.8742575015e+01
1.8404377306e+00 1.0322514071e+00 8.8678896914e+01
2.2164661262e+00 1.1465103189e+00 8.8869926636e+01
2.0552238952e+00 1.0984427767e+00 8.8838089279e+01
1.9374885701e+00 1.0625891182e+00 8.8583376678e+01
1.9252556019e+00 1.0586491557e+00 8.8869926636e+01
1.7776492478e+00 1.0121575985e+00 8.9092778916e+01
1.7674453877e+00 1.0090056285e+00 8.8838089279e+01
1.8973515938e+00 1.0499812383e+00 8.8869926636e+01
1.8323306120e+00 1.0294934334e+00 8.9124613757e+01
2.0501187364e+00 1.0968667917e+00 8.8901763644e+01
2.0439299247e+00 1.0948968105e+00 8.9124613757e+01
1.8086221574e+00 1.0220075047e+00 8.9092778916e+01
1.8331977477e+00 1.0298874296e+00 8.8838089279e+01
1.9454345406e+00 1.0649530957e+00 8.8742575015e+01
1.7379635594e+00 9.9954971857e-01 8.8838089279e+01
1.9850429071e+00 1.0771669794e+00 8.8678896914e+01
1.6614942040e+00 9.7472795497e-01 8.8869926636e+01
1.7259479100e+00 9.9560975610e-01 8.8997272673e+01
1.8545706187e+00 1.0365853659e+00 8.8901763644e+01
1.9721972370e+00 1.0732270169e+00 8.8678896914e+01
1.7304272137e+00 9.9718574109e-01 8.8710736164e+01
1.8591194741e+00 1.0381613508e+00 8.8615217181e+01
1.7321366223e+00 9.9757973734e-01 8.9060943795e+01
1.8582398620e+00 1.0377673546e+00 8.8838089279e+01
1.6155317293e+00 9.5975609756e-01 8.8583376678e+01
1.8342956144e+00 1.0302814259e+00 8.8742575015e+01
1.8755802370e+00 1.0432833021e+00 8.8678896914e+01
1.9434028301e+00 1.0641651032e+00 8.9092778916e+01
1.8245564525e+00 1.0271294559e+00 8.8901763644e+01
1.7873807154e+00 1.0153095685e+00 8.8965436653e+01
1.7106944704e+00 9.9088180113e-01 8.8583376678e+01
1.8233982264e+00 1.0267354597e+00 8.8965436653e+01
1.9727558447e+00 1.0732270169e+00 8.9029108384e+01
2.0537548548e+00 1.0980487805e+00 8.8742575015e+01
1.8670826909e+00 1.0405253283e+00 8.8869926636e+01
1.6881121652e+00 9.8339587242e-01 8.8901763644e+01
1.7675366878e+00 1.0090056285e+00 8.8901763644e+01
1.7970618493e+00 1.0184615385e+00 8.8806251563e+01
1.7062772356e+00 9.8930581614e-01 8.8869926636e+01
1.9364502549e+00 1.0621951220e+00 8.8710736164e+01
1.7510398268e+00 1.0038836773e+00 8.8583376678e+01
1.8055949919e+00 1.0212195122e+00 8.8710736164e+01
1.6915671677e+00 9.8457786116e-01 8.8774413478e+01
1.8020235762e+00 1.0200375235e+00 8.8806251563e+01
1.7579663525e+00 1.0058536585e+00 8.9124613757e+01
2.0551143472e+00 1.0984427767e+00 8.8774413478e+01
2.0745125007e+00 1.1043527205e+00 8.8678896914e+01
1.8197429878e+00 1.0255534709e+00 8.9029108384e+01
1.9140490356e+00 1.0551031895e+00 8.9029108384e+01
1.8974457808e+00 1.0499812383e+00 8.8933600313e+01
1.7382932038e+00 9.9954971857e-01 8.9092778916e+01
1.7747967071e+00 1.0113696060e+00 8.8806251563e+01
1.7837113966e+00 1.0141275797e+00 8.8997272673e+01
2.1220596491e+00 1.1185365854e+00 8.8838089279e+01
1.9661601395e+00 1.0712570356e+00 8.8901763644e+01
1.7577321375e+00 1.0058536585e+00 8.8933600313e+01
1.6710954940e+00 9.7787992495e-01 8.8838089279e+01
1.9074317454e+00 1.0531332083e+00 8.8838089279e+01
1.9959057228e+00 1.0803189493e+00 8.9029108384e+01
2.0711289233e+00 1.1031707317e+00 8.8997272673e+01
1.8643666316e+00 1.0397373358e+00 8.8742575015e+01
2.1578160804e+00 1.1291744841e+00 8.8869926636e+01
1.9628276278e+00 1.0700750469e+00 8.9315617471e+01
1.8948223265e+00 1.0491932458e+00 8.8869926636e+01
1.8233097902e+00 1.0267354597e+00 8.8901763644e+01
2.0967158484e+00 1.1110506567e+00 8.8647057256e+01
1.8559148934e+00 1.0369793621e+00 8.8965436653e+01
1.9636451410e+00 1.0704690432e+00 8.8933600313e+01
1.8432941168e+00 1.0330393996e+00 8.8901763644e+01
1.8542693407e+00 1.0365853659e+00 8.8710736164e+01
1.7998919646e+00 1.0192495310e+00 8.9060943795e+01
1.8211035048e+00 1.0259474672e+00 8.9124613757e+01
1.5990794753e+00 9.5424015009e-01 8.8710736164e+01
1.7787266606e+00 1.0125515947e+00 8.8965436653e+01
1.9265275353e+00 1.0590431520e+00 8.8869926636e+01
1.8910307610e+00 1.0480112570e+00 8.8869926636e+01
1.7478609079e+00 1.0027016886e+00 8.8901763644e+01
1.9647267541e+00 1.0708630394e+00 8.8806251563e+01
1.7973317832e+00 1.0184615385e+00 8.8997272673e+01
1.7208958918e+00 9.9403377111e-01 8.8869926636e+01
1.8456537757e+00 1.0338273921e+00 8.8806251563e+01
1.7920557398e+00 1.0168855535e+00 8.8774413478e+01
1.9185243513e+00 1.0566791745e+00 8.8647057256e+01
1.9542650270e+00 1.0677110694e+00 8.8678896914e+01
2.1813197691e+00 1.1362664165e+00 8.8647057256e+01
1.9061644955e+00 1.0527392120e+00 8.8838089279e+01
1.8370855364e+00 1.0310694184e+00 8.8933600313e+01
1.7456107409e+00 1.0019136961e+00 8.9060943795e+01
1.7751799626e+00 1.0113696060e+00 8.9092778916e+01
2.0034586535e+00 1.0826829268e+00 8.8901763644e+01
1.9034201168e+00 1.0519512195e+00 8.8710736164e+01
1.9672899772e+00 1.0716510319e+00 8.8806251563e+01
2.0202624386e+00 1.0878048780e+00 8.8901763644e+01
1.7012277847e+00 9.8772983114e-01 8.8742575015e+01
1.8994502582e+00 1.0507692308e+00 8.8615217181e+01
1.8897185532e+00 1.0476172608e+00 8.8838089279e+01
1.7562224000e+00 1.0054596623e+00 8.8742575015e+01
1.9416060879e+00 1.0637711069e+00 8.8742575015e+01
1.6577935182e+00 9.7354596623e-01 8.8806251563e+01
1.9087486968e+00 1.0535272045e+00 8.8869926636e+01
1.8273733392e+00 1.0279174484e+00 8.9156448327e+01
1.9510661077e+00 1.0665290807e+00 8.9092778916e+01
1.7613343878e+00 1.0070356473e+00 8.8869926636e+01
1.8603749701e+00 1.0385553471e+00 8.8615217181e+01
1.9302953323e+00 1.0602251407e+00 8.8838089279e+01
1.9404376829e+00 1.0633771107e+00 8.8806251563e+01
1.8780997979e+00 1.0440712946e+00 8.8678896914e+01
1.9114249015e+00 1.0543151970e+00 8.8965436653e+01
1.6735542525e+00 9.7866791745e-01 8.8869926636e+01
1.9240792810e+00 1.0582551595e+00 8.8933600313e+01
1.8459298414e+00 1.0338273921e+00 8.8997272673e+01
1.8408808276e+00 1.0322514071e+00 8.8965436653e+01
1.8958275897e+00 1.0495872420e+00 8.8710736164e+01
1.7685310897e+00 1.0093996248e+00 8.8742575015e+01
1.6183029823e+00 9.6054409006e-01 8.8838089279e+01
1.7933920379e+00 1.0172795497e+00 8.8838089279e+01
1.9342141999e+00 1.0614071295e+00 8.8901763644e+01
1.8733738879e+00 1.0424953096e+00 8.8869926636e+01
1.9879437444e+00 1.0779549719e+00 8.8869926636e+01
1.9249930228e+00 1.0586491557e+00 8.8710736164e+01
1.8668806927e+00 1.0405253283e+00 8.8742575015e+01
1.8194293825e+00 1.0255534709e+00 8.8806251563e+01
1.8244138146e+00 1.0271294559e+00 8.8806251563e+01
1.7009662280e+00 9.8772983114e-01 8.8583376678e+01
1.9586577838e+00 1.0688930582e+00 8.9029108384e+01
2.0999925331e+00 1.1118386492e+00 8.9029108384e+01
1.7995903867e+00 1.0192495310e+00 8.8838089279e+01
1.7794769518e+00 1.0129455910e+00 8.8647057256e+01
1.7749799493e+00 1.0113696060e+00 8.8933600313e+01
1.8397138065e+00 1.0318574109e+00 8.9029108384e+01
1.9582161284e+00 1.0688930582e+00 8.8742575015e+01
1.8759398735e+00 1.0432833021e+00 8.8901763644e+01
2.0719590675e+00 1.1035647280e+00 8.8710736164e+01
1.9234867314e+00 1.0582551595e+00 8.8583376678e+01
1.8867527836e+00 1.0468292683e+00 8.8583376678e+01
1.8481078223e+00 1.0346153846e+00 8.8774413478e+01
2.0747996299e+00 1.1043527205e+00 8.8838089279e+01
1.9749333754e+00 1.0740150094e+00 8.8774413478e+01
1.8390156265e+00 1.0318574109e+00 8.8583376678e+01
2.0708790143e+00 1.1031707317e+00 8.8838089279e+01
1.8483922163e+00 1.0346153846e+00 8.8965436653e+01
1.8907721298e+00 1.0480112570e+00 8.8710736164e+01
1.6554324688e+00 9.7275797373e-01 8.8838089279e+01
2.0265284674e+00 1.0897748593e+00 8.8774413478e+01
1.7822549365e+00 1.0137335835e+00 8.8838089279e+01
1.8666571427e+00 1.0405253283e+00 8.8615217181e+01
1.6708562484e+00 9.7787992495e-01 8.8678896914e+01
1.7933920379e+00 1.0172795497e+00 8.8838089279e+01
1.7908173914e+00 1.0164915572e+00 8.8774413478e+01
1.6625631477e+00 9.7512195122e-01 8.8774413478e+01
1.9582708107e+00 1.0688930582e+00 8.8774413478e+01
1.8999763992e+00 1.0507692308e+00 8.8933600313e+01
1.8463379223e+00 1.0338273921e+00 8.9379283580e+01
2.0240452107e+00 1.0889868668e+00 8.8838089279e+01
1.9021539180e+00 1.0515572233e+00 8.8710736164e+01
2.0063896046e+00 1.0834709193e+00 8.9156448327e+01
1.8847177168e+00 1.0460412758e+00 8.8869926636e+01
1.7015005418e+00 9.8772983114e-01 8.8933600313e+01
1.7672987913e+00 1.0090056285e+00 8.8742575015e+01
1.9568805269e+00 1.0684990619e+00 8.8710736164e+01
1.8918639134e+00 1.0484052533e+00 8.8615217181e+01
1.9305737270e+00 1.0602251407e+00 8.9029108384e+01
1.9012872968e+00 1.0511632270e+00 8.8965436653e+01
1.8407916778e+00 1.0322514071e+00 8.8901763644e+01
1.8847652243e+00 1.0460412758e+00 8.8901763644e+01
1.9401594268e+00 1.0633771107e+00 8.8647057256e+01
1.8699379640e+00 1.0413133208e+00 8.9124613757e+01
1.9010480124e+00 1.0511632270e+00 8.8806251563e+01
1.9087486968e+00 1.0535272045e+00 8.8869926636e+01
1.7465893168e+00 1.0023076923e+00 8.8869926636e+01
1.9277997785e+00 1.0594371482e+00 8.8869926636e+01
1.5660974833e+00 9.4320825516e-01 8.8806251563e+01
1.7137085954e+00 9.9166979362e-01 8.8965436653e+01
1.8873806056e+00 1.0468292683e+00 8.8965436653e+01
1.7622149708e+00 1.0074296435e+00 8.8647057256e+01
1.6714144769e+00 9.7787992495e-01 8.9092778916e+01
1.6851460322e+00 9.8260787992e-01 8.8551535737e+01
1.9351759907e+00 1.0618011257e+00 8.8710736164e+01
1.7491736576e+00 1.0030956848e+00 8.8965436653e+01
1.9919039593e+00 1.0791369606e+00 8.8933600313e+01
2.1034047432e+00 1.1130206379e+00 8.8710736164e+01
1.8233097902e+00 1.0267354597e+00 8.8901763644e+01
1.7700018807e+00 1.0097936210e+00 8.8901763644e+01
1.8982438217e+00 1.0503752345e+00 8.8647057256e+01
1.7723291384e+00 1.0105816135e+00 8.8806251563e+01
1.9188509734e+00 1.0566791745e+00 8.8838089279e+01
1.7647311068e+00 1.0082176360e+00 8.8678896914e+01
2.1855050673e+00 1.1374484053e+00 8.8742575015e+01
1.7724683432e+00 1.0105816135e+00 8.8901763644e+01
1.8392417100e+00 1.0318574109e+00 8.8710736164e+01
2.0396648393e+00 1.0937148218e+00 8.8869926636e+01
1.9122922117e+00 1.0547091932e+00 8.8710736164e+01
1.9000214955e+00 1.0507692308e+00 8.8965436653e+01
1.7663906725e+00 1.0086116323e+00 8.8965436653e+01
1.6610546505e+00 9.7472795497e-01 8.8583376678e+01
1.7100551433e+00 9.9048780488e-01 8.8965436653e+01
1.7331132980e+00 9.9797373358e-01 8.8869926636e+01
1.9186387393e+00 1.0566791745e+00 8.8710736164e+01
1.7172369049e+00 9.9285178236e-01 8.8869926636e+01
2.0812293293e+00 1.1063227017e+00 8.8774413478e+01
1.6906188201e+00 9.8418386492e-01 8.8965436653e+01
1.8810718470e+00 1.0448592871e+00 8.8965436653e+01
1.6673364945e+00 9.7669793621e-01 8.8742575015e+01
1.9036802079e+00 1.0519512195e+00 8.8869926636e+01
1.8498455985e+00 1.0350093809e+00 8.9124613757e+01
1.7353706528e+00 9.9876172608e-01 8.8742575015e+01
1.8972519456e+00 1.0499812383e+00 8.8806251563e+01
1.9369433240e+00 1.0621951220e+00 8.9029108384e+01
2.0161141827e+00 1.0866228893e+00 8.8742575015e+01
1.7859164571e+00 1.0149155722e+00 8.8806251563e+01
1.9013310510e+00 1.0511632270e+00 8.8997272673e+01
1.9061137895e+00 1.0527392120e+00 8.8806251563e+01
1.6208145828e+00 9.6133208255e-01 8.8933600313e+01
1.7871042444e+00 1.0153095685e+00 8.8774413478e+01
2.0573562755e+00 1.0992307692e+00 8.8583376678e+01
1.9729166497e+00 1.0732270169e+00 8.9156448327e+01
1.9333147547e+00 1.0610131332e+00 8.9188282637e+01
1.9212347103e+00 1.0574671670e+00 8.8742575015e+01
1.8181840616e+00 1.0251594747e+00 8.8806251563e+01
1.7895793593e+00 1.0160975610e+00 8.8774413478e+01
1.8734211541e+00 1.0424953096e+00 8.8901763644e+01
1.7306217786e+00 9.9718574109e-01 8.8838089279e+01
1.7126069070e+00 9.9127579737e-01 8.9060943795e+01
1.9504875717e+00 1.0665290807e+00 8.8710736164e+01
1.8996771176e+00 1.0507692308e+00 8.8742575015e+01
1.7479042196e+00 1.0027016886e+00 8.8933600313e+01
1.7393215123e+00 9.9994371482e-01 8.8933600313e+01
1.8756356707e+00 1.0432833021e+00 8.8710736164e+01
